id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
87,2010-01-01,4,1,1,1,1992.0
177,2010-01-02,5,2,2,0,1938.0
267,2010-01-03,6,3,3,0,2315.0
357,2010-01-04,0,4,4,0,1656.0
447,2010-01-05,1,5,5,0,1410.0
537,2010-01-06,2,6,6,0,1553.0
627,2010-01-07,3,7,7,0,1408.0
717,2010-01-08,4,8,8,0,1520.0
807,2010-01-09,5,9,9,0,1455.0
897,2010-01-10,6,10,10,0,1753.0
987,2010-01-11,0,11,11,0,1246.0
1077,2010-01-12,1,12,12,0,1483.0
1167,2010-01-13,2,13,13,0,1193.0
1257,2010-01-14,3,14,14,0,1324.0
1347,2010-01-15,4,15,15,0,1495.0
1437,2010-01-16,5,16,16,0,1483.0
1527,2010-01-17,6,17,17,0,1638.0
1617,2010-01-18,0,18,18,0,1399.0
1707,2010-01-19,1,19,19,0,1416.0
1797,2010-01-20,2,20,20,0,1290.0
1887,2010-01-21,3,21,21,0,1220.0
1977,2010-01-22,4,22,22,0,1430.0
2067,2010-01-23,5,23,23,0,1495.0
2157,2010-01-24,6,24,24,0,1565.0
2247,2010-01-25,0,25,25,0,1217.0
2337,2010-01-26,1,26,26,0,1354.0
2427,2010-01-27,2,27,27,0,1445.0
2517,2010-01-28,3,28,28,0,1286.0
2607,2010-01-29,4,29,29,0,1357.0
2697,2010-01-30,5,30,30,0,1483.0
2787,2010-01-31,6,31,31,0,1537.0
2877,2010-02-01,0,1,32,0,1398.0
2967,2010-02-02,1,2,33,0,1237.0
3057,2010-02-03,2,3,34,0,1312.0
3147,2010-02-04,3,4,35,0,1354.0
3237,2010-02-05,4,5,36,0,1484.0
3327,2010-02-06,5,6,37,0,1467.0
3417,2010-02-07,6,7,38,0,1527.0
3507,2010-02-08,0,8,39,0,1245.0
3597,2010-02-09,1,9,40,0,1269.0
3687,2010-02-10,2,10,41,0,1307.0
3777,2010-02-11,3,11,42,0,1199.0
3867,2010-02-12,4,12,43,0,1361.0
3957,2010-02-13,5,13,44,0,1351.0
4047,2010-02-14,6,14,45,1,1648.0
4137,2010-02-15,0,15,46,1,1313.0
4227,2010-02-16,1,16,47,1,1503.0
4317,2010-02-17,2,17,48,0,1364.0
4407,2010-02-18,3,18,49,0,1534.0
4497,2010-02-19,4,19,50,0,1504.0
4587,2010-02-20,5,20,51,0,1727.0
4677,2010-02-21,6,21,52,0,2035.0
4767,2010-02-22,0,22,53,0,1472.0
4857,2010-02-23,1,23,54,0,1465.0
4947,2010-02-24,2,24,55,0,1353.0
5037,2010-02-25,3,25,56,0,1351.0
5127,2010-02-26,4,26,57,0,1397.0
5217,2010-02-27,5,27,58,0,1521.0
5307,2010-02-28,6,28,59,0,1532.0
5397,2010-03-01,0,1,60,0,1339.0
5487,2010-03-02,1,2,61,0,1295.0
5577,2010-03-03,2,3,62,0,1338.0
5667,2010-03-04,3,4,63,0,1334.0
5757,2010-03-05,4,5,64,0,1428.0
5847,2010-03-06,5,6,65,0,1433.0
5937,2010-03-07,6,7,66,0,1743.0
6027,2010-03-08,0,8,67,0,1333.0
6117,2010-03-09,1,9,68,0,1186.0
6207,2010-03-10,2,10,69,0,1324.0
6297,2010-03-11,3,11,70,0,1353.0
6387,2010-03-12,4,12,71,0,1315.0
6477,2010-03-13,5,13,72,0,1361.0
6567,2010-03-14,6,14,73,0,1676.0
6657,2010-03-15,0,15,74,0,1287.0
6747,2010-03-16,1,16,75,0,1285.0
6837,2010-03-17,2,17,76,0,1210.0
6927,2010-03-18,3,18,77,0,1204.0
7017,2010-03-19,4,19,78,0,1427.0
7107,2010-03-20,5,20,79,0,1561.0
7197,2010-03-21,6,21,80,0,1546.0
7287,2010-03-22,0,22,81,0,1315.0
7377,2010-03-23,1,23,82,0,1310.0
7467,2010-03-24,2,24,83,0,1277.0
7557,2010-03-25,3,25,84,0,1271.0
7647,2010-03-26,4,26,85,0,1330.0
7737,2010-03-27,5,27,86,0,1409.0
7827,2010-03-28,6,28,87,0,1569.0
7917,2010-03-29,0,29,88,0,1333.0
8007,2010-03-30,1,30,89,0,1344.0
8097,2010-03-31,2,31,90,0,1188.0
8187,2010-04-01,3,1,91,0,1287.0
8277,2010-04-02,4,2,92,1,1426.0
8367,2010-04-03,5,3,93,0,1316.0
8457,2010-04-04,6,4,94,0,1592.0
8547,2010-04-05,0,5,95,0,1278.0
8637,2010-04-06,1,6,96,0,1396.0
8727,2010-04-07,2,7,97,0,1449.0
8817,2010-04-08,3,8,98,0,1345.0
8907,2010-04-09,4,9,99,0,1456.0
8997,2010-04-10,5,10,100,0,1459.0
9087,2010-04-11,6,11,101,0,1548.0
9177,2010-04-12,0,12,102,0,1228.0
9267,2010-04-13,1,13,103,0,1175.0
9357,2010-04-14,2,14,104,0,1363.0
9447,2010-04-15,3,15,105,0,1383.0
9537,2010-04-16,4,16,106,0,1515.0
9627,2010-04-17,5,17,107,0,1353.0
9717,2010-04-18,6,18,108,0,1528.0
9807,2010-04-19,0,19,109,0,1431.0
9897,2010-04-20,1,20,110,0,1307.0
9987,2010-04-21,2,21,111,0,1217.0
10077,2010-04-22,3,22,112,0,1227.0
10167,2010-04-23,4,23,113,0,1436.0
10257,2010-04-24,5,24,114,0,1424.0
10347,2010-04-25,6,25,115,0,1475.0
10437,2010-04-26,0,26,116,0,1318.0
10527,2010-04-27,1,27,117,0,1292.0
10617,2010-04-28,2,28,118,0,1260.0
10707,2010-04-29,3,29,119,0,1253.0
10797,2010-04-30,4,30,120,0,1459.0
10887,2010-05-01,5,1,121,1,1472.0
10977,2010-05-02,6,2,122,0,1565.0
11067,2010-05-03,0,3,123,0,1420.0
11157,2010-05-04,1,4,124,0,1373.0
11247,2010-05-05,2,5,125,0,1393.0
11337,2010-05-06,3,6,126,0,1422.0
11427,2010-05-07,4,7,127,0,1496.0
11517,2010-05-08,5,8,128,0,1583.0
11607,2010-05-09,6,9,129,0,1718.0
11697,2010-05-10,0,10,130,0,1259.0
11787,2010-05-11,1,11,131,0,1450.0
11877,2010-05-12,2,12,132,0,1243.0
11967,2010-05-13,3,13,133,0,1278.0
12057,2010-05-14,4,14,134,0,1365.0
12147,2010-05-15,5,15,135,0,1561.0
12237,2010-05-16,6,16,136,0,1701.0
12327,2010-05-17,0,17,137,0,1354.0
12417,2010-05-18,1,18,138,0,1269.0
12507,2010-05-19,2,19,139,0,1155.0
12597,2010-05-20,3,20,140,0,1273.0
12687,2010-05-21,4,21,141,0,1442.0
12777,2010-05-22,5,22,142,0,1419.0
12867,2010-05-23,6,23,143,0,1713.0
12957,2010-05-24,0,24,144,0,1265.0
13047,2010-05-25,1,25,145,0,1167.0
13137,2010-05-26,2,26,146,0,1246.0
13227,2010-05-27,3,27,147,0,1260.0
13317,2010-05-28,4,28,148,1,1395.0
13407,2010-05-29,5,29,149,0,1339.0
13497,2010-05-30,6,30,150,0,1636.0
13587,2010-05-31,0,31,151,0,1396.0
13677,2010-06-01,1,1,152,0,1338.0
13767,2010-06-02,2,2,153,0,1379.0
13857,2010-06-03,3,3,154,0,1339.0
13947,2010-06-04,4,4,155,0,1422.0
14037,2010-06-05,5,5,156,0,1443.0
14127,2010-06-06,6,6,157,0,1479.0
14217,2010-06-07,0,7,158,0,1209.0
14307,2010-06-08,1,8,159,0,1313.0
14397,2010-06-09,2,9,160,0,1286.0
14487,2010-06-10,3,10,161,0,1376.0
14577,2010-06-11,4,11,162,0,1329.0
14667,2010-06-12,5,12,163,0,1461.0
14757,2010-06-13,6,13,164,0,1569.0
14847,2010-06-14,0,14,165,0,1386.0
14937,2010-06-15,1,15,166,0,1296.0
15027,2010-06-16,2,16,167,0,1138.0
15117,2010-06-17,3,17,168,0,1250.0
15207,2010-06-18,4,18,169,0,1380.0
15297,2010-06-19,5,19,170,0,1340.0
15387,2010-06-20,6,20,171,0,1475.0
15477,2010-06-21,0,21,172,0,1161.0
15567,2010-06-22,1,22,173,0,1307.0
15657,2010-06-23,2,23,174,0,1210.0
15747,2010-06-24,3,24,175,0,1137.0
15837,2010-06-25,4,25,176,0,1313.0
15927,2010-06-26,5,26,177,0,1512.0
16017,2010-06-27,6,27,178,0,1692.0
16107,2010-06-28,0,28,179,0,1263.0
16197,2010-06-29,1,29,180,0,1245.0
16287,2010-06-30,2,30,181,0,1267.0
16377,2010-07-01,3,1,182,0,1239.0
16467,2010-07-02,4,2,183,0,1281.0
16557,2010-07-03,5,3,184,0,1368.0
16647,2010-07-04,6,4,185,0,1590.0
16737,2010-07-05,0,5,186,0,1210.0
16827,2010-07-06,1,6,187,0,1207.0
16917,2010-07-07,2,7,188,0,1091.0
17007,2010-07-08,3,8,189,0,1207.0
17097,2010-07-09,4,9,190,0,1410.0
17187,2010-07-10,5,10,191,0,1293.0
17277,2010-07-11,6,11,192,0,1587.0
17367,2010-07-12,0,12,193,0,1303.0
17457,2010-07-13,1,13,194,0,1273.0
17547,2010-07-14,2,14,195,0,1227.0
17637,2010-07-15,3,15,196,0,1262.0
17727,2010-07-16,4,16,197,0,1336.0
17817,2010-07-17,5,17,198,0,1371.0
17907,2010-07-18,6,18,199,0,1520.0
17997,2010-07-19,0,19,200,0,1243.0
18087,2010-07-20,1,20,201,0,1213.0
18177,2010-07-21,2,21,202,0,1296.0
18267,2010-07-22,3,22,203,0,1244.0
18357,2010-07-23,4,23,204,0,1346.0
18447,2010-07-24,5,24,205,0,1313.0
18537,2010-07-25,6,25,206,0,1478.0
18627,2010-07-26,0,26,207,0,1273.0
18717,2010-07-27,1,27,208,0,1255.0
18807,2010-07-28,2,28,209,0,1223.0
18897,2010-07-29,3,29,210,0,1278.0
18987,2010-07-30,4,30,211,0,1406.0
19077,2010-07-31,5,31,212,0,1383.0
19167,2010-08-01,6,1,213,0,1525.0
19257,2010-08-02,0,2,214,0,1245.0
19347,2010-08-03,1,3,215,0,1163.0
19437,2010-08-04,2,4,216,0,1157.0
19527,2010-08-05,3,5,217,0,1323.0
19617,2010-08-06,4,6,218,0,1301.0
19707,2010-08-07,5,7,219,0,1431.0
19797,2010-08-08,6,8,220,0,1672.0
19887,2010-08-09,0,9,221,1,1222.0
19977,2010-08-10,1,10,222,0,1315.0
20067,2010-08-11,2,11,223,0,1318.0
20157,2010-08-12,3,12,224,0,1365.0
20247,2010-08-13,4,13,225,0,1522.0
20337,2010-08-14,5,14,226,0,1513.0
20427,2010-08-15,6,15,227,0,1575.0
20517,2010-08-16,0,16,228,0,1228.0
20607,2010-08-17,1,17,229,0,1181.0
20697,2010-08-18,2,18,230,0,1226.0
20787,2010-08-19,3,19,231,0,1284.0
20877,2010-08-20,4,20,232,0,1142.0
20967,2010-08-21,5,21,233,0,1417.0
21057,2010-08-22,6,22,234,0,1678.0
21147,2010-08-23,0,23,235,0,1252.0
21237,2010-08-24,1,24,236,0,1309.0
21327,2010-08-25,2,25,237,0,1232.0
21417,2010-08-26,3,26,238,0,1155.0
21507,2010-08-27,4,27,239,0,1166.0
21597,2010-08-28,5,28,240,0,1340.0
21687,2010-08-29,6,29,241,0,1501.0
21777,2010-08-30,0,30,242,0,1271.0
21867,2010-08-31,1,31,243,0,1294.0
21957,2010-09-01,2,1,244,0,1303.0
22047,2010-09-02,3,2,245,0,1211.0
22137,2010-09-03,4,3,246,0,1250.0
22227,2010-09-04,5,4,247,0,1323.0
22317,2010-09-05,6,5,248,0,1444.0
22407,2010-09-06,0,6,249,0,1293.0
22497,2010-09-07,1,7,250,0,1198.0
22587,2010-09-08,2,8,251,0,1229.0
22677,2010-09-09,3,9,252,0,1262.0
22767,2010-09-10,4,10,253,1,1302.0
22857,2010-09-11,5,11,254,0,1253.0
22947,2010-09-12,6,12,255,0,1495.0
23037,2010-09-13,0,13,256,0,1321.0
23127,2010-09-14,1,14,257,0,1301.0
23217,2010-09-15,2,15,258,0,1346.0
23307,2010-09-16,3,16,259,0,1218.0
23397,2010-09-17,4,17,260,0,1217.0
23487,2010-09-18,5,18,261,0,1291.0
23577,2010-09-19,6,19,262,0,1410.0
23667,2010-09-20,0,20,263,0,1187.0
23757,2010-09-21,1,21,264,0,1252.0
23847,2010-09-22,2,22,265,0,1124.0
23937,2010-09-23,3,23,266,0,1243.0
24027,2010-09-24,4,24,267,0,1348.0
24117,2010-09-25,5,25,268,0,1343.0
24207,2010-09-26,6,26,269,0,1556.0
24297,2010-09-27,0,27,270,0,1150.0
24387,2010-09-28,1,28,271,0,1264.0
24477,2010-09-29,2,29,272,0,1331.0
24567,2010-09-30,3,30,273,0,1158.0
24657,2010-10-01,4,1,274,0,1245.0
24747,2010-10-02,5,2,275,0,1256.0
24837,2010-10-03,6,3,276,0,1441.0
24927,2010-10-04,0,4,277,0,1233.0
25017,2010-10-05,1,5,278,0,1260.0
25107,2010-10-06,2,6,279,0,1264.0
25197,2010-10-07,3,7,280,0,1216.0
25287,2010-10-08,4,8,281,0,1274.0
25377,2010-10-09,5,9,282,0,1385.0
25467,2010-10-10,6,10,283,0,1577.0
25557,2010-10-11,0,11,284,0,1288.0
25647,2010-10-12,1,12,285,0,1169.0
25737,2010-10-13,2,13,286,0,1329.0
25827,2010-10-14,3,14,287,0,1200.0
25917,2010-10-15,4,15,288,0,1225.0
26007,2010-10-16,5,16,289,0,1316.0
26097,2010-10-17,6,17,290,0,1513.0
26187,2010-10-18,0,18,291,0,1232.0
26277,2010-10-19,1,19,292,0,1163.0
26367,2010-10-20,2,20,293,0,1276.0
26457,2010-10-21,3,21,294,0,1254.0
26547,2010-10-22,4,22,295,0,1343.0
26637,2010-10-23,5,23,296,0,1350.0
26727,2010-10-24,6,24,297,0,1529.0
26817,2010-10-25,0,25,298,0,1203.0
26907,2010-10-26,1,26,299,0,1179.0
26997,2010-10-27,2,27,300,0,1214.0
27087,2010-10-28,3,28,301,0,1106.0
27177,2010-10-29,4,29,302,0,1203.0
27267,2010-10-30,5,30,303,0,1295.0
27357,2010-10-31,6,31,304,0,1551.0
27447,2010-11-01,0,1,305,0,1179.0
27537,2010-11-02,1,2,306,0,1272.0
27627,2010-11-03,2,3,307,0,1225.0
27717,2010-11-04,3,4,308,0,1215.0
27807,2010-11-05,4,5,309,1,1228.0
27897,2010-11-06,5,6,310,0,1367.0
27987,2010-11-07,6,7,311,0,1514.0
28077,2010-11-08,0,8,312,0,1220.0
28167,2010-11-09,1,9,313,0,1349.0
28257,2010-11-10,2,10,314,0,1324.0
28347,2010-11-11,3,11,315,0,1292.0
28437,2010-11-12,4,12,316,0,1317.0
28527,2010-11-13,5,13,317,0,1450.0
28617,2010-11-14,6,14,318,0,1525.0
28707,2010-11-15,0,15,319,0,1331.0
28797,2010-11-16,1,16,320,0,1204.0
28887,2010-11-17,2,17,321,1,1180.0
28977,2010-11-18,3,18,322,0,1262.0
29067,2010-11-19,4,19,323,0,1218.0
29157,2010-11-20,5,20,324,0,1516.0
29247,2010-11-21,6,21,325,0,1597.0
29337,2010-11-22,0,22,326,0,1297.0
29427,2010-11-23,1,23,327,0,1295.0
29517,2010-11-24,2,24,328,0,1240.0
29607,2010-11-25,3,25,329,0,1326.0
29697,2010-11-26,4,26,330,0,1417.0
29787,2010-11-27,5,27,331,0,1316.0
29877,2010-11-28,6,28,332,0,1504.0
29967,2010-11-29,0,29,333,0,1176.0
30057,2010-11-30,1,30,334,0,1231.0
30147,2010-12-01,2,1,335,0,1310.0
30237,2010-12-02,3,2,336,0,1289.0
30327,2010-12-03,4,3,337,0,1290.0
30417,2010-12-04,5,4,338,0,1365.0
30507,2010-12-05,6,5,339,0,1546.0
