id,date,country,store,product,num_sold
17,2010-01-01,Finland,Discount Stickers,Kaggle Tiers,774.0
107,2010-01-02,Finland,Discount Stickers,Kaggle Tiers,764.0
197,2010-01-03,Finland,Discount Stickers,Kaggle Tiers,815.0
287,2010-01-04,Finland,Discount Stickers,Kaggle Tiers,664.0
377,2010-01-05,Finland,Discount Stickers,Kaggle Tiers,608.0
467,2010-01-06,Finland,Discount Stickers,Kaggle Tiers,592.0
557,2010-01-07,Finland,Discount Stickers,Kaggle Tiers,571.0
647,2010-01-08,Finland,Discount Stickers,Kaggle Tiers,629.0
737,2010-01-09,Finland,Discount Stickers,Kaggle Tiers,648.0
827,2010-01-10,Finland,Discount Stickers,Kaggle Tiers,779.0
917,2010-01-11,Finland,Discount Stickers,Kaggle Tiers,587.0
1007,2010-01-12,Finland,Discount Stickers,Kaggle Tiers,537.0
1097,2010-01-13,Finland,Discount Stickers,Kaggle Tiers,544.0
1187,2010-01-14,Finland,Discount Stickers,Kaggle Tiers,507.0
1277,2010-01-15,Finland,Discount Stickers,Kaggle Tiers,588.0
1367,2010-01-16,Finland,Discount Stickers,Kaggle Tiers,610.0
1457,2010-01-17,Finland,Discount Stickers,Kaggle Tiers,659.0
1547,2010-01-18,Finland,Discount Stickers,Kaggle Tiers,526.0
1637,2010-01-19,Finland,Discount Stickers,Kaggle Tiers,556.0
1727,2010-01-20,Finland,Discount Stickers,Kaggle Tiers,522.0
1817,2010-01-21,Finland,Discount Stickers,Kaggle Tiers,508.0
1907,2010-01-22,Finland,Discount Stickers,Kaggle Tiers,553.0
1997,2010-01-23,Finland,Discount Stickers,Kaggle Tiers,586.0
2087,2010-01-24,Finland,Discount Stickers,Kaggle Tiers,589.0
2177,2010-01-25,Finland,Discount Stickers,Kaggle Tiers,531.0
2267,2010-01-26,Finland,Discount Stickers,Kaggle Tiers,525.0
2357,2010-01-27,Finland,Discount Stickers,Kaggle Tiers,575.0
2447,2010-01-28,Finland,Discount Stickers,Kaggle Tiers,555.0
2537,2010-01-29,Finland,Discount Stickers,Kaggle Tiers,511.0
2627,2010-01-30,Finland,Discount Stickers,Kaggle Tiers,625.0
2717,2010-01-31,Finland,Discount Stickers,Kaggle Tiers,660.0
2807,2010-02-01,Finland,Discount Stickers,Kaggle Tiers,529.0
2897,2010-02-02,Finland,Discount Stickers,Kaggle Tiers,556.0
2987,2010-02-03,Finland,Discount Stickers,Kaggle Tiers,507.0
3077,2010-02-04,Finland,Discount Stickers,Kaggle Tiers,542.0
3167,2010-02-05,Finland,Discount Stickers,Kaggle Tiers,558.0
3257,2010-02-06,Finland,Discount Stickers,Kaggle Tiers,658.0
3347,2010-02-07,Finland,Discount Stickers,Kaggle Tiers,603.0
3437,2010-02-08,Finland,Discount Stickers,Kaggle Tiers,518.0
3527,2010-02-09,Finland,Discount Stickers,Kaggle Tiers,525.0
3617,2010-02-10,Finland,Discount Stickers,Kaggle Tiers,537.0
3707,2010-02-11,Finland,Discount Stickers,Kaggle Tiers,505.0
3797,2010-02-12,Finland,Discount Stickers,Kaggle Tiers,500.0
3887,2010-02-13,Finland,Discount Stickers,Kaggle Tiers,575.0
3977,2010-02-14,Finland,Discount Stickers,Kaggle Tiers,649.0
4067,2010-02-15,Finland,Discount Stickers,Kaggle Tiers,516.0
4157,2010-02-16,Finland,Discount Stickers,Kaggle Tiers,539.0
4247,2010-02-17,Finland,Discount Stickers,Kaggle Tiers,509.0
4337,2010-02-18,Finland,Discount Stickers,Kaggle Tiers,585.0
4427,2010-02-19,Finland,Discount Stickers,Kaggle Tiers,560.0
4517,2010-02-20,Finland,Discount Stickers,Kaggle Tiers,619.0
4607,2010-02-21,Finland,Discount Stickers,Kaggle Tiers,629.0
4697,2010-02-22,Finland,Discount Stickers,Kaggle Tiers,560.0
4787,2010-02-23,Finland,Discount Stickers,Kaggle Tiers,498.0
4877,2010-02-24,Finland,Discount Stickers,Kaggle Tiers,510.0
4967,2010-02-25,Finland,Discount Stickers,Kaggle Tiers,503.0
5057,2010-02-26,Finland,Discount Stickers,Kaggle Tiers,596.0
5147,2010-02-27,Finland,Discount Stickers,Kaggle Tiers,639.0
5237,2010-02-28,Finland,Discount Stickers,Kaggle Tiers,656.0
5327,2010-03-01,Finland,Discount Stickers,Kaggle Tiers,503.0
5417,2010-03-02,Finland,Discount Stickers,Kaggle Tiers,521.0
5507,2010-03-03,Finland,Discount Stickers,Kaggle Tiers,513.0
5597,2010-03-04,Finland,Discount Stickers,Kaggle Tiers,541.0
5687,2010-03-05,Finland,Discount Stickers,Kaggle Tiers,571.0
5777,2010-03-06,Finland,Discount Stickers,Kaggle Tiers,618.0
5867,2010-03-07,Finland,Discount Stickers,Kaggle Tiers,730.0
5957,2010-03-08,Finland,Discount Stickers,Kaggle Tiers,521.0
6047,2010-03-09,Finland,Discount Stickers,Kaggle Tiers,562.0
6137,2010-03-10,Finland,Discount Stickers,Kaggle Tiers,500.0
6227,2010-03-11,Finland,Discount Stickers,Kaggle Tiers,504.0
6317,2010-03-12,Finland,Discount Stickers,Kaggle Tiers,611.0
6407,2010-03-13,Finland,Discount Stickers,Kaggle Tiers,557.0
6497,2010-03-14,Finland,Discount Stickers,Kaggle Tiers,674.0
6587,2010-03-15,Finland,Discount Stickers,Kaggle Tiers,470.0
6677,2010-03-16,Finland,Discount Stickers,Kaggle Tiers,475.0
6767,2010-03-17,Finland,Discount Stickers,Kaggle Tiers,575.0
6857,2010-03-18,Finland,Discount Stickers,Kaggle Tiers,511.0
6947,2010-03-19,Finland,Discount Stickers,Kaggle Tiers,553.0
7037,2010-03-20,Finland,Discount Stickers,Kaggle Tiers,644.0
7127,2010-03-21,Finland,Discount Stickers,Kaggle Tiers,668.0
7217,2010-03-22,Finland,Discount Stickers,Kaggle Tiers,553.0
7307,2010-03-23,Finland,Discount Stickers,Kaggle Tiers,545.0
7397,2010-03-24,Finland,Discount Stickers,Kaggle Tiers,540.0
7487,2010-03-25,Finland,Discount Stickers,Kaggle Tiers,501.0
7577,2010-03-26,Finland,Discount Stickers,Kaggle Tiers,588.0
7667,2010-03-27,Finland,Discount Stickers,Kaggle Tiers,573.0
7757,2010-03-28,Finland,Discount Stickers,Kaggle Tiers,699.0
7847,2010-03-29,Finland,Discount Stickers,Kaggle Tiers,504.0
7937,2010-03-30,Finland,Discount Stickers,Kaggle Tiers,560.0
8027,2010-03-31,Finland,Discount Stickers,Kaggle Tiers,555.0
8117,2010-04-01,Finland,Discount Stickers,Kaggle Tiers,572.0
8207,2010-04-02,Finland,Discount Stickers,Kaggle Tiers,532.0
8297,2010-04-03,Finland,Discount Stickers,Kaggle Tiers,579.0
