id,date,country,store,product,num_sold
21,2010-01-01,Finland,Stickers for Less,Kaggle,1948.0
111,2010-01-02,Finland,Stickers for Less,Kaggle,1867.0
201,2010-01-03,Finland,Stickers for Less,Kaggle,1956.0
291,2010-01-04,Finland,Stickers for Less,Kaggle,1446.0
381,2010-01-05,Finland,Stickers for Less,Kaggle,1533.0
471,2010-01-06,Finland,Stickers for Less,Kaggle,1407.0
561,2010-01-07,Finland,Stickers for Less,Kaggle,1316.0
651,2010-01-08,Finland,Stickers for Less,Kaggle,1301.0
741,2010-01-09,Finland,Stickers for Less,Kaggle,1537.0
831,2010-01-10,Finland,Stickers for Less,Kaggle,1741.0
921,2010-01-11,Finland,Stickers for Less,Kaggle,1210.0
1011,2010-01-12,Finland,Stickers for Less,Kaggle,1269.0
1101,2010-01-13,Finland,Stickers for Less,Kaggle,1239.0
1191,2010-01-14,Finland,Stickers for Less,Kaggle,1252.0
1281,2010-01-15,Finland,Stickers for Less,Kaggle,1175.0
1371,2010-01-16,Finland,Stickers for Less,Kaggle,1379.0
1461,2010-01-17,Finland,Stickers for Less,Kaggle,1572.0
1551,2010-01-18,Finland,Stickers for Less,Kaggle,1234.0
1641,2010-01-19,Finland,Stickers for Less,Kaggle,1211.0
1731,2010-01-20,Finland,Stickers for Less,Kaggle,1167.0
1821,2010-01-21,Finland,Stickers for Less,Kaggle,1118.0
1911,2010-01-22,Finland,Stickers for Less,Kaggle,1330.0
2001,2010-01-23,Finland,Stickers for Less,Kaggle,1389.0
2091,2010-01-24,Finland,Stickers for Less,Kaggle,1479.0
2181,2010-01-25,Finland,Stickers for Less,Kaggle,1204.0
2271,2010-01-26,Finland,Stickers for Less,Kaggle,1330.0
2361,2010-01-27,Finland,Stickers for Less,Kaggle,1261.0
2451,2010-01-28,Finland,Stickers for Less,Kaggle,1192.0
2541,2010-01-29,Finland,Stickers for Less,Kaggle,1331.0
2631,2010-01-30,Finland,Stickers for Less,Kaggle,1268.0
2721,2010-01-31,Finland,Stickers for Less,Kaggle,1587.0
2811,2010-02-01,Finland,Stickers for Less,Kaggle,1137.0
2901,2010-02-02,Finland,Stickers for Less,Kaggle,1280.0
2991,2010-02-03,Finland,Stickers for Less,Kaggle,1251.0
3081,2010-02-04,Finland,Stickers for Less,Kaggle,1289.0
3171,2010-02-05,Finland,Stickers for Less,Kaggle,1175.0
3261,2010-02-06,Finland,Stickers for Less,Kaggle,1305.0
3351,2010-02-07,Finland,Stickers for Less,Kaggle,1574.0
3441,2010-02-08,Finland,Stickers for Less,Kaggle,1047.0
3531,2010-02-09,Finland,Stickers for Less,Kaggle,1150.0
3621,2010-02-10,Finland,Stickers for Less,Kaggle,1276.0
3711,2010-02-11,Finland,Stickers for Less,Kaggle,1212.0
3801,2010-02-12,Finland,Stickers for Less,Kaggle,1246.0
3891,2010-02-13,Finland,Stickers for Less,Kaggle,1334.0
3981,2010-02-14,Finland,Stickers for Less,Kaggle,1579.0
4071,2010-02-15,Finland,Stickers for Less,Kaggle,1084.0
4161,2010-02-16,Finland,Stickers for Less,Kaggle,1199.0
4251,2010-02-17,Finland,Stickers for Less,Kaggle,1225.0
4341,2010-02-18,Finland,Stickers for Less,Kaggle,1221.0
4431,2010-02-19,Finland,Stickers for Less,Kaggle,1212.0
4521,2010-02-20,Finland,Stickers for Less,Kaggle,1273.0
4611,2010-02-21,Finland,Stickers for Less,Kaggle,1401.0
4701,2010-02-22,Finland,Stickers for Less,Kaggle,1189.0
4791,2010-02-23,Finland,Stickers for Less,Kaggle,1269.0
4881,2010-02-24,Finland,Stickers for Less,Kaggle,1129.0
4971,2010-02-25,Finland,Stickers for Less,Kaggle,1220.0
5061,2010-02-26,Finland,Stickers for Less,Kaggle,1255.0
5151,2010-02-27,Finland,Stickers for Less,Kaggle,1359.0
5241,2010-02-28,Finland,Stickers for Less,Kaggle,1454.0
5331,2010-03-01,Finland,Stickers for Less,Kaggle,1195.0
5421,2010-03-02,Finland,Stickers for Less,Kaggle,1272.0
