id,date,country,store,product,num_sold
22,2010-01-01,Finland,Stickers for Less,Kaggle Tiers,1632.0
112,2010-01-02,Finland,Stickers for Less,Kaggle Tiers,1559.0
202,2010-01-03,Finland,Stickers for Less,Kaggle Tiers,1462.0
292,2010-01-04,Finland,Stickers for Less,Kaggle Tiers,1316.0
382,2010-01-05,Finland,Stickers for Less,Kaggle Tiers,1233.0
472,2010-01-06,Finland,Stickers for Less,Kaggle Tiers,1196.0
562,2010-01-07,Finland,Stickers for Less,Kaggle Tiers,1143.0
652,2010-01-08,Finland,Stickers for Less,Kaggle Tiers,1365.0
742,2010-01-09,Finland,Stickers for Less,Kaggle Tiers,1309.0
832,2010-01-10,Finland,Stickers for Less,Kaggle Tiers,1442.0
922,2010-01-11,Finland,Stickers for Less,Kaggle Tiers,1191.0
1012,2010-01-12,Finland,Stickers for Less,Kaggle Tiers,1117.0
1102,2010-01-13,Finland,Stickers for Less,Kaggle Tiers,1170.0
1192,2010-01-14,Finland,Stickers for Less,Kaggle Tiers,1108.0
1282,2010-01-15,Finland,Stickers for Less,Kaggle Tiers,1095.0
1372,2010-01-16,Finland,Stickers for Less,Kaggle Tiers,1142.0
1462,2010-01-17,Finland,Stickers for Less,Kaggle Tiers,1271.0
1552,2010-01-18,Finland,Stickers for Less,Kaggle Tiers,1044.0
1642,2010-01-19,Finland,Stickers for Less,Kaggle Tiers,1043.0
1732,2010-01-20,Finland,Stickers for Less,Kaggle Tiers,1041.0
1822,2010-01-21,Finland,Stickers for Less,Kaggle Tiers,1024.0
1912,2010-01-22,Finland,Stickers for Less,Kaggle Tiers,1175.0
2002,2010-01-23,Finland,Stickers for Less,Kaggle Tiers,1115.0
2092,2010-01-24,Finland,Stickers for Less,Kaggle Tiers,1440.0
2182,2010-01-25,Finland,Stickers for Less,Kaggle Tiers,1039.0
2272,2010-01-26,Finland,Stickers for Less,Kaggle Tiers,1066.0
2362,2010-01-27,Finland,Stickers for Less,Kaggle Tiers,1022.0
2452,2010-01-28,Finland,Stickers for Less,Kaggle Tiers,1067.0
2542,2010-01-29,Finland,Stickers for Less,Kaggle Tiers,1089.0
2632,2010-01-30,Finland,Stickers for Less,Kaggle Tiers,1256.0
2722,2010-01-31,Finland,Stickers for Less,Kaggle Tiers,1304.0
2812,2010-02-01,Finland,Stickers for Less,Kaggle Tiers,1026.0
2902,2010-02-02,Finland,Stickers for Less,Kaggle Tiers,980.0
2992,2010-02-03,Finland,Stickers for Less,Kaggle Tiers,1045.0
3082,2010-02-04,Finland,Stickers for Less,Kaggle Tiers,1089.0
3172,2010-02-05,Finland,Stickers for Less,Kaggle Tiers,1068.0
3262,2010-02-06,Finland,Stickers for Less,Kaggle Tiers,1114.0
3352,2010-02-07,Finland,Stickers for Less,Kaggle Tiers,1267.0
3442,2010-02-08,Finland,Stickers for Less,Kaggle Tiers,1067.0
3532,2010-02-09,Finland,Stickers for Less,Kaggle Tiers,1099.0
