id,date,country,store,product,num_sold
19,2010-01-01,Finland,Discount Stickers,Kerneler Dark Mode,450.0
109,2010-01-02,Finland,Discount Stickers,Kerneler Dark Mode,440.0
199,2010-01-03,Finland,Discount Stickers,Kerneler Dark Mode,531.0
289,2010-01-04,Finland,Discount Stickers,Kerneler Dark Mode,399.0
379,2010-01-05,Finland,Discount Stickers,Kerneler Dark Mode,364.0
469,2010-01-06,Finland,Discount Stickers,Kerneler Dark Mode,372.0
559,2010-01-07,Finland,Discount Stickers,Kerneler Dark Mode,379.0
649,2010-01-08,Finland,Discount Stickers,Kerneler Dark Mode,392.0
739,2010-01-09,Finland,Discount Stickers,Kerneler Dark Mode,408.0
829,2010-01-10,Finland,Discount Stickers,Kerneler Dark Mode,462.0
919,2010-01-11,Finland,Discount Stickers,Kerneler Dark Mode,354.0
1009,2010-01-12,Finland,Discount Stickers,Kerneler Dark Mode,321.0
1099,2010-01-13,Finland,Discount Stickers,Kerneler Dark Mode,332.0
1189,2010-01-14,Finland,Discount Stickers,Kerneler Dark Mode,306.0
1279,2010-01-15,Finland,Discount Stickers,Kerneler Dark Mode,360.0
1369,2010-01-16,Finland,Discount Stickers,Kerneler Dark Mode,377.0
1459,2010-01-17,Finland,Discount Stickers,Kerneler Dark Mode,440.0
1549,2010-01-18,Finland,Discount Stickers,Kerneler Dark Mode,329.0
1639,2010-01-19,Finland,Discount Stickers,Kerneler Dark Mode,332.0
1729,2010-01-20,Finland,Discount Stickers,Kerneler Dark Mode,329.0
1819,2010-01-21,Finland,Discount Stickers,Kerneler Dark Mode,362.0
1909,2010-01-22,Finland,Discount Stickers,Kerneler Dark Mode,379.0
1999,2010-01-23,Finland,Discount Stickers,Kerneler Dark Mode,394.0
2089,2010-01-24,Finland,Discount Stickers,Kerneler Dark Mode,462.0
2179,2010-01-25,Finland,Discount Stickers,Kerneler Dark Mode,366.0
2269,2010-01-26,Finland,Discount Stickers,Kerneler Dark Mode,360.0
2359,2010-01-27,Finland,Discount Stickers,Kerneler Dark Mode,324.0
2449,2010-01-28,Finland,Discount Stickers,Kerneler Dark Mode,355.0
2539,2010-01-29,Finland,Discount Stickers,Kerneler Dark Mode,358.0
2629,2010-01-30,Finland,Discount Stickers,Kerneler Dark Mode,395.0
2719,2010-01-31,Finland,Discount Stickers,Kerneler Dark Mode,439.0
2809,2010-02-01,Finland,Discount Stickers,Kerneler Dark Mode,359.0
2899,2010-02-02,Finland,Discount Stickers,Kerneler Dark Mode,355.0
2989,2010-02-03,Finland,Discount Stickers,Kerneler Dark Mode,370.0
3079,2010-02-04,Finland,Discount Stickers,Kerneler Dark Mode,367.0
3169,2010-02-05,Finland,Discount Stickers,Kerneler Dark Mode,366.0
3259,2010-02-06,Finland,Discount Stickers,Kerneler Dark Mode,370.0
3349,2010-02-07,Finland,Discount Stickers,Kerneler Dark Mode,450.0
3439,2010-02-08,Finland,Discount Stickers,Kerneler Dark Mode,355.0
3529,2010-02-09,Finland,Discount Stickers,Kerneler Dark Mode,364.0
3619,2010-02-10,Finland,Discount Stickers,Kerneler Dark Mode,370.0
3709,2010-02-11,Finland,Discount Stickers,Kerneler Dark Mode,357.0
3799,2010-02-12,Finland,Discount Stickers,Kerneler Dark Mode,372.0
3889,2010-02-13,Finland,Discount Stickers,Kerneler Dark Mode,405.0
3979,2010-02-14,Finland,Discount Stickers,Kerneler Dark Mode,456.0
4069,2010-02-15,Finland,Discount Stickers,Kerneler Dark Mode,376.0
4159,2010-02-16,Finland,Discount Stickers,Kerneler Dark Mode,348.0
4249,2010-02-17,Finland,Discount Stickers,Kerneler Dark Mode,383.0
4339,2010-02-18,Finland,Discount Stickers,Kerneler Dark Mode,375.0
4429,2010-02-19,Finland,Discount Stickers,Kerneler Dark Mode,411.0
4519,2010-02-20,Finland,Discount Stickers,Kerneler Dark Mode,390.0
4609,2010-02-21,Finland,Discount Stickers,Kerneler Dark Mode,432.0
4699,2010-02-22,Finland,Discount Stickers,Kerneler Dark Mode,376.0
4789,2010-02-23,Finland,Discount Stickers,Kerneler Dark Mode,373.0
4879,2010-02-24,Finland,Discount Stickers,Kerneler Dark Mode,352.0
4969,2010-02-25,Finland,Discount Stickers,Kerneler Dark Mode,380.0
5059,2010-02-26,Finland,Discount Stickers,Kerneler Dark Mode,366.0
5149,2010-02-27,Finland,Discount Stickers,Kerneler Dark Mode,433.0
5239,2010-02-28,Finland,Discount Stickers,Kerneler Dark Mode,449.0
5329,2010-03-01,Finland,Discount Stickers,Kerneler Dark Mode,379.0
5419,2010-03-02,Finland,Discount Stickers,Kerneler Dark Mode,390.0
5509,2010-03-03,Finland,Discount Stickers,Kerneler Dark Mode,420.0
5599,2010-03-04,Finland,Discount Stickers,Kerneler Dark Mode,355.0
5689,2010-03-05,Finland,Discount Stickers,Kerneler Dark Mode,398.0
5779,2010-03-06,Finland,Discount Stickers,Kerneler Dark Mode,435.0
5869,2010-03-07,Finland,Discount Stickers,Kerneler Dark Mode,470.0
5959,2010-03-08,Finland,Discount Stickers,Kerneler Dark Mode,397.0
6049,2010-03-09,Finland,Discount Stickers,Kerneler Dark Mode,409.0
6139,2010-03-10,Finland,Discount Stickers,Kerneler Dark Mode,380.0
6229,2010-03-11,Finland,Discount Stickers,Kerneler Dark Mode,361.0
6319,2010-03-12,Finland,Discount Stickers,Kerneler Dark Mode,381.0
6409,2010-03-13,Finland,Discount Stickers,Kerneler Dark Mode,439.0
6499,2010-03-14,Finland,Discount Stickers,Kerneler Dark Mode,478.0
6589,2010-03-15,Finland,Discount Stickers,Kerneler Dark Mode,375.0
6679,2010-03-16,Finland,Discount Stickers,Kerneler Dark Mode,395.0
6769,2010-03-17,Finland,Discount Stickers,Kerneler Dark Mode,396.0
6859,2010-03-18,Finland,Discount Stickers,Kerneler Dark Mode,411.0
6949,2010-03-19,Finland,Discount Stickers,Kerneler Dark Mode,465.0
7039,2010-03-20,Finland,Discount Stickers,Kerneler Dark Mode,465.0
7129,2010-03-21,Finland,Discount Stickers,Kerneler Dark Mode,460.0
7219,2010-03-22,Finland,Discount Stickers,Kerneler Dark Mode,376.0
7309,2010-03-23,Finland,Discount Stickers,Kerneler Dark Mode,438.0
7399,2010-03-24,Finland,Discount Stickers,Kerneler Dark Mode,394.0
7489,2010-03-25,Finland,Discount Stickers,Kerneler Dark Mode,344.0
7579,2010-03-26,Finland,Discount Stickers,Kerneler Dark Mode,407.0
7669,2010-03-27,Finland,Discount Stickers,Kerneler Dark Mode,420.0
7759,2010-03-28,Finland,Discount Stickers,Kerneler Dark Mode,518.0
7849,2010-03-29,Finland,Discount Stickers,Kerneler Dark Mode,377.0
7939,2010-03-30,Finland,Discount Stickers,Kerneler Dark Mode,370.0
8029,2010-03-31,Finland,Discount Stickers,Kerneler Dark Mode,381.0
8119,2010-04-01,Finland,Discount Stickers,Kerneler Dark Mode,411.0
