id,date,country,store,product,num_sold
67,2010-01-01,Norway,Stickers for Less,Kaggle Tiers,3195.0
157,2010-01-02,Norway,Stickers for Less,Kaggle Tiers,2784.0
247,2010-01-03,Norway,Stickers for Less,Kaggle Tiers,2866.0
337,2010-01-04,Norway,Stickers for Less,Kaggle Tiers,2627.0
427,2010-01-05,Norway,Stickers for Less,Kaggle Tiers,2323.0
517,2010-01-06,Norway,Stickers for Less,Kaggle Tiers,2215.0
607,2010-01-07,Norway,Stickers for Less,Kaggle Tiers,2240.0
697,2010-01-08,Norway,Stickers for Less,Kaggle Tiers,2300.0
787,2010-01-09,Norway,Stickers for Less,Kaggle Tiers,2462.0
877,2010-01-10,Norway,Stickers for Less,Kaggle Tiers,2741.0
967,2010-01-11,Norway,Stickers for Less,Kaggle Tiers,1812.0
1057,2010-01-12,Norway,Stickers for Less,Kaggle Tiers,2033.0
1147,2010-01-13,Norway,Stickers for Less,Kaggle Tiers,2116.0
1237,2010-01-14,Norway,Stickers for Less,Kaggle Tiers,2059.0
1327,2010-01-15,Norway,Stickers for Less,Kaggle Tiers,2182.0
1417,2010-01-16,Norway,Stickers for Less,Kaggle Tiers,2270.0
1507,2010-01-17,Norway,Stickers for Less,Kaggle Tiers,2550.0
1597,2010-01-18,Norway,Stickers for Less,Kaggle Tiers,2056.0
1687,2010-01-19,Norway,Stickers for Less,Kaggle Tiers,2038.0
1777,2010-01-20,Norway,Stickers for Less,Kaggle Tiers,1990.0
1867,2010-01-21,Norway,Stickers for Less,Kaggle Tiers,1989.0
1957,2010-01-22,Norway,Stickers for Less,Kaggle Tiers,2257.0
2047,2010-01-23,Norway,Stickers for Less,Kaggle Tiers,2286.0
2137,2010-01-24,Norway,Stickers for Less,Kaggle Tiers,2346.0
2227,2010-01-25,Norway,Stickers for Less,Kaggle Tiers,2164.0
2317,2010-01-26,Norway,Stickers for Less,Kaggle Tiers,1966.0
2407,2010-01-27,Norway,Stickers for Less,Kaggle Tiers,2142.0
2497,2010-01-28,Norway,Stickers for Less,Kaggle Tiers,2128.0
2587,2010-01-29,Norway,Stickers for Less,Kaggle Tiers,2165.0
2677,2010-01-30,Norway,Stickers for Less,Kaggle Tiers,2243.0
