id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
77,2010-01-01,4,1,1,1,768.0
167,2010-01-02,5,2,2,0,792.0
257,2010-01-03,6,3,3,0,832.0
347,2010-01-04,0,4,4,0,668.0
437,2010-01-05,1,5,5,0,693.0
527,2010-01-06,2,6,6,0,658.0
617,2010-01-07,3,7,7,0,544.0
707,2010-01-08,4,8,8,0,601.0
797,2010-01-09,5,9,9,0,587.0
887,2010-01-10,6,10,10,0,617.0
977,2010-01-11,0,11,11,0,549.0
1067,2010-01-12,1,12,12,0,519.0
1157,2010-01-13,2,13,13,0,502.0
1247,2010-01-14,3,14,14,0,596.0
1337,2010-01-15,4,15,15,0,549.0
1427,2010-01-16,5,16,16,0,634.0
1517,2010-01-17,6,17,17,0,690.0
1607,2010-01-18,0,18,18,0,552.0
1697,2010-01-19,1,19,19,0,520.0
1787,2010-01-20,2,20,20,0,565.0
1877,2010-01-21,3,21,21,0,525.0
1967,2010-01-22,4,22,22,0,531.0
2057,2010-01-23,5,23,23,0,626.0
2147,2010-01-24,6,24,24,0,649.0
2237,2010-01-25,0,25,25,0,552.0
2327,2010-01-26,1,26,26,0,526.0
2417,2010-01-27,2,27,27,0,567.0
2507,2010-01-28,3,28,28,0,567.0
2597,2010-01-29,4,29,29,0,621.0
2687,2010-01-30,5,30,30,0,589.0
2777,2010-01-31,6,31,31,0,656.0
2867,2010-02-01,0,1,32,0,559.0
2957,2010-02-02,1,2,33,0,495.0
3047,2010-02-03,2,3,34,0,561.0
3137,2010-02-04,3,4,35,0,584.0
3227,2010-02-05,4,5,36,0,561.0
3317,2010-02-06,5,6,37,0,620.0
3407,2010-02-07,6,7,38,0,639.0
3497,2010-02-08,0,8,39,0,583.0
3587,2010-02-09,1,9,40,0,505.0
3677,2010-02-10,2,10,41,0,529.0
3767,2010-02-11,3,11,42,0,602.0
3857,2010-02-12,4,12,43,0,579.0
3947,2010-02-13,5,13,44,0,615.0
4037,2010-02-14,6,14,45,1,671.0
4127,2010-02-15,0,15,46,1,541.0
