id,date,country,store,product,num_sold
1,2010-01-01,Canada,Discount Stickers,Kaggle,973.0
91,2010-01-02,Canada,Discount Stickers,Kaggle,881.0
181,2010-01-03,Canada,Discount Stickers,Kaggle,1003.0
271,2010-01-04,Canada,Discount Stickers,Kaggle,744.0
361,2010-01-05,Canada,Discount Stickers,Kaggle,707.0
451,2010-01-06,Canada,Discount Stickers,Kaggle,706.0
541,2010-01-07,Canada,Discount Stickers,Kaggle,750.0
631,2010-01-08,Canada,Discount Stickers,Kaggle,700.0
721,2010-01-09,Canada,Discount Stickers,Kaggle,705.0
811,2010-01-10,Canada,Discount Stickers,Kaggle,745.0
901,2010-01-11,Canada,Discount Stickers,Kaggle,632.0
991,2010-01-12,Canada,Discount Stickers,Kaggle,577.0
1081,2010-01-13,Canada,Discount Stickers,Kaggle,549.0
1171,2010-01-14,Canada,Discount Stickers,Kaggle,593.0
1261,2010-01-15,Canada,Discount Stickers,Kaggle,661.0
1351,2010-01-16,Canada,Discount Stickers,Kaggle,631.0
1441,2010-01-17,Canada,Discount Stickers,Kaggle,727.0
1531,2010-01-18,Canada,Discount Stickers,Kaggle,594.0
1621,2010-01-19,Canada,Discount Stickers,Kaggle,591.0
1711,2010-01-20,Canada,Discount Stickers,Kaggle,602.0
1801,2010-01-21,Canada,Discount Stickers,Kaggle,623.0
1891,2010-01-22,Canada,Discount Stickers,Kaggle,706.0
1981,2010-01-23,Canada,Discount Stickers,Kaggle,627.0
2071,2010-01-24,Canada,Discount Stickers,Kaggle,811.0
2161,2010-01-25,Canada,Discount Stickers,Kaggle,649.0
2251,2010-01-26,Canada,Discount Stickers,Kaggle,603.0
2341,2010-01-27,Canada,Discount Stickers,Kaggle,559.0
2431,2010-01-28,Canada,Discount Stickers,Kaggle,622.0
2521,2010-01-29,Canada,Discount Stickers,Kaggle,654.0
2611,2010-01-30,Canada,Discount Stickers,Kaggle,620.0
2701,2010-01-31,Canada,Discount Stickers,Kaggle,734.0
2791,2010-02-01,Canada,Discount Stickers,Kaggle,659.0
2881,2010-02-02,Canada,Discount Stickers,Kaggle,668.0
2971,2010-02-03,Canada,Discount Stickers,Kaggle,588.0
3061,2010-02-04,Canada,Discount Stickers,Kaggle,647.0
3151,2010-02-05,Canada,Discount Stickers,Kaggle,612.0
3241,2010-02-06,Canada,Discount Stickers,Kaggle,650.0
3331,2010-02-07,Canada,Discount Stickers,Kaggle,822.0
3421,2010-02-08,Canada,Discount Stickers,Kaggle,510.0
3511,2010-02-09,Canada,Discount Stickers,Kaggle,619.0
3601,2010-02-10,Canada,Discount Stickers,Kaggle,594.0
3691,2010-02-11,Canada,Discount Stickers,Kaggle,603.0
3781,2010-02-12,Canada,Discount Stickers,Kaggle,566.0
3871,2010-02-13,Canada,Discount Stickers,Kaggle,691.0
3961,2010-02-14,Canada,Discount Stickers,Kaggle,801.0
4051,2010-02-15,Canada,Discount Stickers,Kaggle,602.0
4141,2010-02-16,Canada,Discount Stickers,Kaggle,612.0
4231,2010-02-17,Canada,Discount Stickers,Kaggle,601.0
4321,2010-02-18,Canada,Discount Stickers,Kaggle,633.0
4411,2010-02-19,Canada,Discount Stickers,Kaggle,612.0
4501,2010-02-20,Canada,Discount Stickers,Kaggle,674.0
4591,2010-02-21,Canada,Discount Stickers,Kaggle,776.0
4681,2010-02-22,Canada,Discount Stickers,Kaggle,659.0
4771,2010-02-23,Canada,Discount Stickers,Kaggle,590.0
4861,2010-02-24,Canada,Discount Stickers,Kaggle,591.0
4951,2010-02-25,Canada,Discount Stickers,Kaggle,621.0
5041,2010-02-26,Canada,Discount Stickers,Kaggle,618.0
5131,2010-02-27,Canada,Discount Stickers,Kaggle,647.0
5221,2010-02-28,Canada,Discount Stickers,Kaggle,702.0
5311,2010-03-01,Canada,Discount Stickers,Kaggle,592.0
5401,2010-03-02,Canada,Discount Stickers,Kaggle,552.0
5491,2010-03-03,Canada,Discount Stickers,Kaggle,636.0
5581,2010-03-04,Canada,Discount Stickers,Kaggle,596.0
5671,2010-03-05,Canada,Discount Stickers,Kaggle,645.0
5761,2010-03-06,Canada,Discount Stickers,Kaggle,705.0
5851,2010-03-07,Canada,Discount Stickers,Kaggle,778.0
5941,2010-03-08,Canada,Discount Stickers,Kaggle,602.0
6031,2010-03-09,Canada,Discount Stickers,Kaggle,580.0
6121,2010-03-10,Canada,Discount Stickers,Kaggle,574.0
6211,2010-03-11,Canada,Discount Stickers,Kaggle,595.0
6301,2010-03-12,Canada,Discount Stickers,Kaggle,765.0
6391,2010-03-13,Canada,Discount Stickers,Kaggle,664.0
6481,2010-03-14,Canada,Discount Stickers,Kaggle,751.0
6571,2010-03-15,Canada,Discount Stickers,Kaggle,601.0
6661,2010-03-16,Canada,Discount Stickers,Kaggle,663.0
6751,2010-03-17,Canada,Discount Stickers,Kaggle,619.0
6841,2010-03-18,Canada,Discount Stickers,Kaggle,527.0
6931,2010-03-19,Canada,Discount Stickers,Kaggle,608.0
7021,2010-03-20,Canada,Discount Stickers,Kaggle,714.0
7111,2010-03-21,Canada,Discount Stickers,Kaggle,739.0
7201,2010-03-22,Canada,Discount Stickers,Kaggle,624.0
7291,2010-03-23,Canada,Discount Stickers,Kaggle,563.0
7381,2010-03-24,Canada,Discount Stickers,Kaggle,628.0
7471,2010-03-25,Canada,Discount Stickers,Kaggle,674.0
7561,2010-03-26,Canada,Discount Stickers,Kaggle,625.0
7651,2010-03-27,Canada,Discount Stickers,Kaggle,663.0
7741,2010-03-28,Canada,Discount Stickers,Kaggle,717.0
7831,2010-03-29,Canada,Discount Stickers,Kaggle,602.0
7921,2010-03-30,Canada,Discount Stickers,Kaggle,588.0
8011,2010-03-31,Canada,Discount Stickers,Kaggle,598.0
8101,2010-04-01,Canada,Discount Stickers,Kaggle,571.0
8191,2010-04-02,Canada,Discount Stickers,Kaggle,597.0
8281,2010-04-03,Canada,Discount Stickers,Kaggle,697.0
8371,2010-04-04,Canada,Discount Stickers,Kaggle,681.0
8461,2010-04-05,Canada,Discount Stickers,Kaggle,608.0
8551,2010-04-06,Canada,Discount Stickers,Kaggle,595.0
8641,2010-04-07,Canada,Discount Stickers,Kaggle,606.0
