id,date,country,store,product,num_sold
55,2010-01-01,Kenya,Premium Sticker Mart,Holographic Goose,7.0
145,2010-01-02,Kenya,Premium Sticker Mart,Holographic Goose,6.0
235,2010-01-03,Kenya,Premium Sticker Mart,Holographic Goose,7.0
325,2010-01-04,Kenya,Premium Sticker Mart,Holographic Goose,5.0
415,2010-01-05,Kenya,Premium Sticker Mart,Holographic Goose,5.0
505,2010-01-06,Kenya,Premium Sticker Mart,Holographic Goose,
595,2010-01-07,Kenya,Premium Sticker Mart,Holographic Goose,
685,2010-01-08,Kenya,Premium Sticker Mart,Holographic Goose,5.0
775,2010-01-09,Kenya,Premium Sticker Mart,Holographic Goose,5.0
865,2010-01-10,Kenya,Premium Sticker Mart,Holographic Goose,5.0
955,2010-01-11,Kenya,Premium Sticker Mart,Holographic Goose,
1045,2010-01-12,Kenya,Premium Sticker Mart,Holographic Goose,
1135,2010-01-13,Kenya,Premium Sticker Mart,Holographic Goose,
1225,2010-01-14,Kenya,Premium Sticker Mart,Holographic Goose,
1315,2010-01-15,Kenya,Premium Sticker Mart,Holographic Goose,
1405,2010-01-16,Kenya,Premium Sticker Mart,Holographic Goose,5.0
1495,2010-01-17,Kenya,Premium Sticker Mart,Holographic Goose,6.0
1585,2010-01-18,Kenya,Premium Sticker Mart,Holographic Goose,
1675,2010-01-19,Kenya,Premium Sticker Mart,Holographic Goose,
1765,2010-01-20,Kenya,Premium Sticker Mart,Holographic Goose,
1855,2010-01-21,Kenya,Premium Sticker Mart,Holographic Goose,
1945,2010-01-22,Kenya,Premium Sticker Mart,Holographic Goose,
2035,2010-01-23,Kenya,Premium Sticker Mart,Holographic Goose,5.0
2125,2010-01-24,Kenya,Premium Sticker Mart,Holographic Goose,5.0
2215,2010-01-25,Kenya,Premium Sticker Mart,Holographic Goose,
2305,2010-01-26,Kenya,Premium Sticker Mart,Holographic Goose,
2395,2010-01-27,Kenya,Premium Sticker Mart,Holographic Goose,
2485,2010-01-28,Kenya,Premium Sticker Mart,Holographic Goose,
2575,2010-01-29,Kenya,Premium Sticker Mart,Holographic Goose,
2665,2010-01-30,Kenya,Premium Sticker Mart,Holographic Goose,5.0
2755,2010-01-31,Kenya,Premium Sticker Mart,Holographic Goose,5.0
2845,2010-02-01,Kenya,Premium Sticker Mart,Holographic Goose,
2935,2010-02-02,Kenya,Premium Sticker Mart,Holographic Goose,
3025,2010-02-03,Kenya,Premium Sticker Mart,Holographic Goose,
3115,2010-02-04,Kenya,Premium Sticker Mart,Holographic Goose,
3205,2010-02-05,Kenya,Premium Sticker Mart,Holographic Goose,
3295,2010-02-06,Kenya,Premium Sticker Mart,Holographic Goose,5.0
3385,2010-02-07,Kenya,Premium Sticker Mart,Holographic Goose,5.0
3475,2010-02-08,Kenya,Premium Sticker Mart,Holographic Goose,
3565,2010-02-09,Kenya,Premium Sticker Mart,Holographic Goose,
3655,2010-02-10,Kenya,Premium Sticker Mart,Holographic Goose,
3745,2010-02-11,Kenya,Premium Sticker Mart,Holographic Goose,
3835,2010-02-12,Kenya,Premium Sticker Mart,Holographic Goose,
3925,2010-02-13,Kenya,Premium Sticker Mart,Holographic Goose,5.0
4015,2010-02-14,Kenya,Premium Sticker Mart,Holographic Goose,5.0
4105,2010-02-15,Kenya,Premium Sticker Mart,Holographic Goose,
4195,2010-02-16,Kenya,Premium Sticker Mart,Holographic Goose,
4285,2010-02-17,Kenya,Premium Sticker Mart,Holographic Goose,
4375,2010-02-18,Kenya,Premium Sticker Mart,Holographic Goose,
4465,2010-02-19,Kenya,Premium Sticker Mart,Holographic Goose,
4555,2010-02-20,Kenya,Premium Sticker Mart,Holographic Goose,5.0
4645,2010-02-21,Kenya,Premium Sticker Mart,Holographic Goose,5.0
4735,2010-02-22,Kenya,Premium Sticker Mart,Holographic Goose,
4825,2010-02-23,Kenya,Premium Sticker Mart,Holographic Goose,
4915,2010-02-24,Kenya,Premium Sticker Mart,Holographic Goose,
5005,2010-02-25,Kenya,Premium Sticker Mart,Holographic Goose,
5095,2010-02-26,Kenya,Premium Sticker Mart,Holographic Goose,5.0
5185,2010-02-27,Kenya,Premium Sticker Mart,Holographic Goose,5.0
5275,2010-02-28,Kenya,Premium Sticker Mart,Holographic Goose,5.0
5365,2010-03-01,Kenya,Premium Sticker Mart,Holographic Goose,
5455,2010-03-02,Kenya,Premium Sticker Mart,Holographic Goose,
