id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
11,2010-01-01,4,1,1,1,2212.0
101,2010-01-02,5,2,2,0,2183.0
191,2010-01-03,6,3,3,0,2459.0
281,2010-01-04,0,4,4,0,1714.0
371,2010-01-05,1,5,5,0,1593.0
461,2010-01-06,2,6,6,0,1592.0
551,2010-01-07,3,7,7,0,1682.0
641,2010-01-08,4,8,8,0,1733.0
731,2010-01-09,5,9,9,0,1679.0
821,2010-01-10,6,10,10,0,1914.0
911,2010-01-11,0,11,11,0,1521.0
1001,2010-01-12,1,12,12,0,1579.0
1091,2010-01-13,2,13,13,0,1358.0
1181,2010-01-14,3,14,14,0,1408.0
1271,2010-01-15,4,15,15,0,1639.0
1361,2010-01-16,5,16,16,0,1644.0
1451,2010-01-17,6,17,17,0,1833.0
1541,2010-01-18,0,18,18,0,1515.0
1631,2010-01-19,1,19,19,0,1505.0
1721,2010-01-20,2,20,20,0,1439.0
1811,2010-01-21,3,21,21,0,1359.0
1901,2010-01-22,4,22,22,0,1563.0
1991,2010-01-23,5,23,23,0,1635.0
2081,2010-01-24,6,24,24,0,1849.0
2171,2010-01-25,0,25,25,0,1426.0
2261,2010-01-26,1,26,26,0,1321.0
2351,2010-01-27,2,27,27,0,1383.0
2441,2010-01-28,3,28,28,0,1520.0
2531,2010-01-29,4,29,29,0,1589.0
2621,2010-01-30,5,30,30,0,1704.0
2711,2010-01-31,6,31,31,0,1813.0
2801,2010-02-01,0,1,32,0,1441.0
2891,2010-02-02,1,2,33,0,1451.0
2981,2010-02-03,2,3,34,0,1551.0
3071,2010-02-04,3,4,35,0,1620.0
3161,2010-02-05,4,5,36,0,1565.0
3251,2010-02-06,5,6,37,0,1618.0
3341,2010-02-07,6,7,38,0,1950.0
3431,2010-02-08,0,8,39,0,1457.0
3521,2010-02-09,1,9,40,0,1452.0
3611,2010-02-10,2,10,41,0,1459.0
3701,2010-02-11,3,11,42,0,1342.0
3791,2010-02-12,4,12,43,0,1540.0
3881,2010-02-13,5,13,44,0,1633.0
3971,2010-02-14,6,14,45,0,1724.0
4061,2010-02-15,0,15,46,0,1406.0
4151,2010-02-16,1,16,47,0,1640.0
4241,2010-02-17,2,17,48,0,1506.0
4331,2010-02-18,3,18,49,0,1411.0
4421,2010-02-19,4,19,50,0,1613.0
4511,2010-02-20,5,20,51,0,1713.0
4601,2010-02-21,6,21,52,0,1958.0
4691,2010-02-22,0,22,53,0,1425.0
4781,2010-02-23,1,23,54,0,1394.0
4871,2010-02-24,2,24,55,0,1367.0
4961,2010-02-25,3,25,56,0,1433.0
5051,2010-02-26,4,26,57,0,1561.0
5141,2010-02-27,5,27,58,0,1555.0
5231,2010-02-28,6,28,59,0,2053.0
5321,2010-03-01,0,1,60,0,1546.0
5411,2010-03-02,1,2,61,0,1444.0
5501,2010-03-03,2,3,62,0,1535.0
5591,2010-03-04,3,4,63,0,1488.0
5681,2010-03-05,4,5,64,0,1584.0
5771,2010-03-06,5,6,65,0,1612.0
5861,2010-03-07,6,7,66,0,1752.0
5951,2010-03-08,0,8,67,0,1541.0
6041,2010-03-09,1,9,68,0,1481.0
6131,2010-03-10,2,10,69,0,1486.0
6221,2010-03-11,3,11,70,0,1497.0
6311,2010-03-12,4,12,71,0,1502.0
6401,2010-03-13,5,13,72,0,1683.0
6491,2010-03-14,6,14,73,0,1788.0
6581,2010-03-15,0,15,74,0,1531.0
6671,2010-03-16,1,16,75,0,1486.0
6761,2010-03-17,2,17,76,0,1514.0
6851,2010-03-18,3,18,77,0,1469.0
6941,2010-03-19,4,19,78,0,1467.0
7031,2010-03-20,5,20,79,0,1578.0
7121,2010-03-21,6,21,80,0,1881.0
7211,2010-03-22,0,22,81,0,1579.0
7301,2010-03-23,1,23,82,0,1445.0
7391,2010-03-24,2,24,83,0,1504.0
7481,2010-03-25,3,25,84,0,1504.0
7571,2010-03-26,4,26,85,0,1694.0
7661,2010-03-27,5,27,86,0,1651.0
7751,2010-03-28,6,28,87,0,1692.0
7841,2010-03-29,0,29,88,0,1439.0
7931,2010-03-30,1,30,89,0,1436.0
8021,2010-03-31,2,31,90,0,1477.0
8111,2010-04-01,3,1,91,0,1434.0
8201,2010-04-02,4,2,92,1,1473.0
8291,2010-04-03,5,3,93,0,1618.0
8381,2010-04-04,6,4,94,0,1788.0
8471,2010-04-05,0,5,95,0,1474.0
8561,2010-04-06,1,6,96,0,1334.0
8651,2010-04-07,2,7,97,0,1429.0
8741,2010-04-08,3,8,98,0,1606.0
8831,2010-04-09,4,9,99,0,1449.0
8921,2010-04-10,5,10,100,0,1582.0
9011,2010-04-11,6,11,101,0,1723.0
