id,date,country,store,product,num_sold
23,2010-01-01,Finland,Stickers for Less,Kerneler,878.0
113,2010-01-02,Finland,Stickers for Less,Kerneler,741.0
203,2010-01-03,Finland,Stickers for Less,Kerneler,877.0
293,2010-01-04,Finland,Stickers for Less,Kerneler,683.0
383,2010-01-05,Finland,Stickers for Less,Kerneler,607.0
473,2010-01-06,Finland,Stickers for Less,Kerneler,614.0
563,2010-01-07,Finland,Stickers for Less,Kerneler,615.0
653,2010-01-08,Finland,Stickers for Less,Kerneler,629.0
743,2010-01-09,Finland,Stickers for Less,Kerneler,735.0
833,2010-01-10,Finland,Stickers for Less,Kerneler,732.0
923,2010-01-11,Finland,Stickers for Less,Kerneler,586.0
1013,2010-01-12,Finland,Stickers for Less,Kerneler,529.0
1103,2010-01-13,Finland,Stickers for Less,Kerneler,550.0
1193,2010-01-14,Finland,Stickers for Less,Kerneler,503.0
1283,2010-01-15,Finland,Stickers for Less,Kerneler,599.0
1373,2010-01-16,Finland,Stickers for Less,Kerneler,552.0
1463,2010-01-17,Finland,Stickers for Less,Kerneler,579.0
1553,2010-01-18,Finland,Stickers for Less,Kerneler,535.0
1643,2010-01-19,Finland,Stickers for Less,Kerneler,510.0
1733,2010-01-20,Finland,Stickers for Less,Kerneler,505.0
1823,2010-01-21,Finland,Stickers for Less,Kerneler,477.0
1913,2010-01-22,Finland,Stickers for Less,Kerneler,560.0
2003,2010-01-23,Finland,Stickers for Less,Kerneler,575.0
2093,2010-01-24,Finland,Stickers for Less,Kerneler,653.0
2183,2010-01-25,Finland,Stickers for Less,Kerneler,513.0
2273,2010-01-26,Finland,Stickers for Less,Kerneler,501.0
2363,2010-01-27,Finland,Stickers for Less,Kerneler,469.0
2453,2010-01-28,Finland,Stickers for Less,Kerneler,518.0
2543,2010-01-29,Finland,Stickers for Less,Kerneler,510.0
2633,2010-01-30,Finland,Stickers for Less,Kerneler,585.0
2723,2010-01-31,Finland,Stickers for Less,Kerneler,613.0
2813,2010-02-01,Finland,Stickers for Less,Kerneler,551.0
2903,2010-02-02,Finland,Stickers for Less,Kerneler,483.0
2993,2010-02-03,Finland,Stickers for Less,Kerneler,505.0
3083,2010-02-04,Finland,Stickers for Less,Kerneler,525.0
3173,2010-02-05,Finland,Stickers for Less,Kerneler,507.0
3263,2010-02-06,Finland,Stickers for Less,Kerneler,603.0
3353,2010-02-07,Finland,Stickers for Less,Kerneler,601.0
3443,2010-02-08,Finland,Stickers for Less,Kerneler,452.0
3533,2010-02-09,Finland,Stickers for Less,Kerneler,463.0
3623,2010-02-10,Finland,Stickers for Less,Kerneler,481.0
3713,2010-02-11,Finland,Stickers for Less,Kerneler,465.0
3803,2010-02-12,Finland,Stickers for Less,Kerneler,537.0
3893,2010-02-13,Finland,Stickers for Less,Kerneler,550.0
3983,2010-02-14,Finland,Stickers for Less,Kerneler,615.0
4073,2010-02-15,Finland,Stickers for Less,Kerneler,511.0
4163,2010-02-16,Finland,Stickers for Less,Kerneler,460.0
4253,2010-02-17,Finland,Stickers for Less,Kerneler,483.0
4343,2010-02-18,Finland,Stickers for Less,Kerneler,473.0
4433,2010-02-19,Finland,Stickers for Less,Kerneler,488.0
4523,2010-02-20,Finland,Stickers for Less,Kerneler,585.0
4613,2010-02-21,Finland,Stickers for Less,Kerneler,548.0
4703,2010-02-22,Finland,Stickers for Less,Kerneler,463.0
4793,2010-02-23,Finland,Stickers for Less,Kerneler,434.0
4883,2010-02-24,Finland,Stickers for Less,Kerneler,487.0
4973,2010-02-25,Finland,Stickers for Less,Kerneler,472.0
5063,2010-02-26,Finland,Stickers for Less,Kerneler,480.0
5153,2010-02-27,Finland,Stickers for Less,Kerneler,508.0
5243,2010-02-28,Finland,Stickers for Less,Kerneler,600.0
5333,2010-03-01,Finland,Stickers for Less,Kerneler,480.0
5423,2010-03-02,Finland,Stickers for Less,Kerneler,458.0
5513,2010-03-03,Finland,Stickers for Less,Kerneler,470.0
5603,2010-03-04,Finland,Stickers for Less,Kerneler,510.0
5693,2010-03-05,Finland,Stickers for Less,Kerneler,474.0
5783,2010-03-06,Finland,Stickers for Less,Kerneler,529.0
5873,2010-03-07,Finland,Stickers for Less,Kerneler,633.0
5963,2010-03-08,Finland,Stickers for Less,Kerneler,473.0
6053,2010-03-09,Finland,Stickers for Less,Kerneler,501.0
6143,2010-03-10,Finland,Stickers for Less,Kerneler,438.0
6233,2010-03-11,Finland,Stickers for Less,Kerneler,468.0
6323,2010-03-12,Finland,Stickers for Less,Kerneler,523.0
6413,2010-03-13,Finland,Stickers for Less,Kerneler,532.0
6503,2010-03-14,Finland,Stickers for Less,Kerneler,610.0
6593,2010-03-15,Finland,Stickers for Less,Kerneler,506.0
6683,2010-03-16,Finland,Stickers for Less,Kerneler,464.0
6773,2010-03-17,Finland,Stickers for Less,Kerneler,482.0
6863,2010-03-18,Finland,Stickers for Less,Kerneler,466.0
6953,2010-03-19,Finland,Stickers for Less,Kerneler,502.0
7043,2010-03-20,Finland,Stickers for Less,Kerneler,547.0
7133,2010-03-21,Finland,Stickers for Less,Kerneler,552.0
7223,2010-03-22,Finland,Stickers for Less,Kerneler,473.0
7313,2010-03-23,Finland,Stickers for Less,Kerneler,520.0
7403,2010-03-24,Finland,Stickers for Less,Kerneler,503.0
7493,2010-03-25,Finland,Stickers for Less,Kerneler,471.0
7583,2010-03-26,Finland,Stickers for Less,Kerneler,499.0
7673,2010-03-27,Finland,Stickers for Less,Kerneler,506.0
7763,2010-03-28,Finland,Stickers for Less,Kerneler,524.0
7853,2010-03-29,Finland,Stickers for Less,Kerneler,463.0
7943,2010-03-30,Finland,Stickers for Less,Kerneler,488.0
8033,2010-03-31,Finland,Stickers for Less,Kerneler,461.0
8123,2010-04-01,Finland,Stickers for Less,Kerneler,482.0
8213,2010-04-02,Finland,Stickers for Less,Kerneler,497.0
8303,2010-04-03,Finland,Stickers for Less,Kerneler,505.0
8393,2010-04-04,Finland,Stickers for Less,Kerneler,587.0
8483,2010-04-05,Finland,Stickers for Less,Kerneler,507.0
8573,2010-04-06,Finland,Stickers for Less,Kerneler,537.0
8663,2010-04-07,Finland,Stickers for Less,Kerneler,547.0
8753,2010-04-08,Finland,Stickers for Less,Kerneler,594.0
8843,2010-04-09,Finland,Stickers for Less,Kerneler,606.0
8933,2010-04-10,Finland,Stickers for Less,Kerneler,638.0
9023,2010-04-11,Finland,Stickers for Less,Kerneler,667.0
9113,2010-04-12,Finland,Stickers for Less,Kerneler,504.0
9203,2010-04-13,Finland,Stickers for Less,Kerneler,509.0
9293,2010-04-14,Finland,Stickers for Less,Kerneler,476.0
9383,2010-04-15,Finland,Stickers for Less,Kerneler,474.0
9473,2010-04-16,Finland,Stickers for Less,Kerneler,491.0
9563,2010-04-17,Finland,Stickers for Less,Kerneler,530.0
9653,2010-04-18,Finland,Stickers for Less,Kerneler,603.0
9743,2010-04-19,Finland,Stickers for Less,Kerneler,476.0
9833,2010-04-20,Finland,Stickers for Less,Kerneler,525.0
9923,2010-04-21,Finland,Stickers for Less,Kerneler,420.0
10013,2010-04-22,Finland,Stickers for Less,Kerneler,494.0
10103,2010-04-23,Finland,Stickers for Less,Kerneler,493.0
10193,2010-04-24,Finland,Stickers for Less,Kerneler,507.0
10283,2010-04-25,Finland,Stickers for Less,Kerneler,568.0
10373,2010-04-26,Finland,Stickers for Less,Kerneler,495.0
10463,2010-04-27,Finland,Stickers for Less,Kerneler,500.0
10553,2010-04-28,Finland,Stickers for Less,Kerneler,513.0
10643,2010-04-29,Finland,Stickers for Less,Kerneler,463.0
10733,2010-04-30,Finland,Stickers for Less,Kerneler,530.0
10823,2010-05-01,Finland,Stickers for Less,Kerneler,563.0
10913,2010-05-02,Finland,Stickers for Less,Kerneler,650.0
11003,2010-05-03,Finland,Stickers for Less,Kerneler,556.0
11093,2010-05-04,Finland,Stickers for Less,Kerneler,490.0
11183,2010-05-05,Finland,Stickers for Less,Kerneler,535.0
11273,2010-05-06,Finland,Stickers for Less,Kerneler,552.0
11363,2010-05-07,Finland,Stickers for Less,Kerneler,529.0
11453,2010-05-08,Finland,Stickers for Less,Kerneler,582.0
11543,2010-05-09,Finland,Stickers for Less,Kerneler,624.0
11633,2010-05-10,Finland,Stickers for Less,Kerneler,483.0
11723,2010-05-11,Finland,Stickers for Less,Kerneler,494.0
11813,2010-05-12,Finland,Stickers for Less,Kerneler,498.0
11903,2010-05-13,Finland,Stickers for Less,Kerneler,504.0
11993,2010-05-14,Finland,Stickers for Less,Kerneler,578.0
12083,2010-05-15,Finland,Stickers for Less,Kerneler,524.0
12173,2010-05-16,Finland,Stickers for Less,Kerneler,627.0
12263,2010-05-17,Finland,Stickers for Less,Kerneler,471.0
12353,2010-05-18,Finland,Stickers for Less,Kerneler,562.0
12443,2010-05-19,Finland,Stickers for Less,Kerneler,549.0
12533,2010-05-20,Finland,Stickers for Less,Kerneler,503.0
12623,2010-05-21,Finland,Stickers for Less,Kerneler,575.0
12713,2010-05-22,Finland,Stickers for Less,Kerneler,586.0
12803,2010-05-23,Finland,Stickers for Less,Kerneler,604.0
12893,2010-05-24,Finland,Stickers for Less,Kerneler,499.0
12983,2010-05-25,Finland,Stickers for Less,Kerneler,541.0
13073,2010-05-26,Finland,Stickers for Less,Kerneler,554.0
13163,2010-05-27,Finland,Stickers for Less,Kerneler,512.0
13253,2010-05-28,Finland,Stickers for Less,Kerneler,626.0
13343,2010-05-29,Finland,Stickers for Less,Kerneler,640.0
13433,2010-05-30,Finland,Stickers for Less,Kerneler,702.0
13523,2010-05-31,Finland,Stickers for Less,Kerneler,520.0
13613,2010-06-01,Finland,Stickers for Less,Kerneler,479.0
13703,2010-06-02,Finland,Stickers for Less,Kerneler,479.0
13793,2010-06-03,Finland,Stickers for Less,Kerneler,534.0
13883,2010-06-04,Finland,Stickers for Less,Kerneler,506.0
13973,2010-06-05,Finland,Stickers for Less,Kerneler,614.0
14063,2010-06-06,Finland,Stickers for Less,Kerneler,684.0
14153,2010-06-07,Finland,Stickers for Less,Kerneler,532.0
14243,2010-06-08,Finland,Stickers for Less,Kerneler,559.0
14333,2010-06-09,Finland,Stickers for Less,Kerneler,552.0
14423,2010-06-10,Finland,Stickers for Less,Kerneler,469.0
14513,2010-06-11,Finland,Stickers for Less,Kerneler,583.0
14603,2010-06-12,Finland,Stickers for Less,Kerneler,559.0
14693,2010-06-13,Finland,Stickers for Less,Kerneler,675.0
14783,2010-06-14,Finland,Stickers for Less,Kerneler,502.0
14873,2010-06-15,Finland,Stickers for Less,Kerneler,553.0
14963,2010-06-16,Finland,Stickers for Less,Kerneler,576.0
15053,2010-06-17,Finland,Stickers for Less,Kerneler,581.0
15143,2010-06-18,Finland,Stickers for Less,Kerneler,631.0
15233,2010-06-19,Finland,Stickers for Less,Kerneler,574.0
15323,2010-06-20,Finland,Stickers for Less,Kerneler,641.0
15413,2010-06-21,Finland,Stickers for Less,Kerneler,560.0
15503,2010-06-22,Finland,Stickers for Less,Kerneler,566.0
15593,2010-06-23,Finland,Stickers for Less,Kerneler,508.0
15683,2010-06-24,Finland,Stickers for Less,Kerneler,575.0
15773,2010-06-25,Finland,Stickers for Less,Kerneler,575.0
15863,2010-06-26,Finland,Stickers for Less,Kerneler,646.0
15953,2010-06-27,Finland,Stickers for Less,Kerneler,772.0
16043,2010-06-28,Finland,Stickers for Less,Kerneler,683.0
16133,2010-06-29,Finland,Stickers for Less,Kerneler,672.0
16223,2010-06-30,Finland,Stickers for Less,Kerneler,596.0
16313,2010-07-01,Finland,Stickers for Less,Kerneler,667.0
16403,2010-07-02,Finland,Stickers for Less,Kerneler,594.0
16493,2010-07-03,Finland,Stickers for Less,Kerneler,670.0
16583,2010-07-04,Finland,Stickers for Less,Kerneler,803.0
16673,2010-07-05,Finland,Stickers for Less,Kerneler,574.0
16763,2010-07-06,Finland,Stickers for Less,Kerneler,535.0
16853,2010-07-07,Finland,Stickers for Less,Kerneler,597.0
16943,2010-07-08,Finland,Stickers for Less,Kerneler,587.0
17033,2010-07-09,Finland,Stickers for Less,Kerneler,542.0
17123,2010-07-10,Finland,Stickers for Less,Kerneler,656.0
17213,2010-07-11,Finland,Stickers for Less,Kerneler,801.0
17303,2010-07-12,Finland,Stickers for Less,Kerneler,533.0
17393,2010-07-13,Finland,Stickers for Less,Kerneler,624.0
17483,2010-07-14,Finland,Stickers for Less,Kerneler,583.0
17573,2010-07-15,Finland,Stickers for Less,Kerneler,634.0
17663,2010-07-16,Finland,Stickers for Less,Kerneler,593.0
17753,2010-07-17,Finland,Stickers for Less,Kerneler,683.0
17843,2010-07-18,Finland,Stickers for Less,Kerneler,715.0
17933,2010-07-19,Finland,Stickers for Less,Kerneler,589.0
18023,2010-07-20,Finland,Stickers for Less,Kerneler,611.0
18113,2010-07-21,Finland,Stickers for Less,Kerneler,569.0
18203,2010-07-22,Finland,Stickers for Less,Kerneler,606.0
18293,2010-07-23,Finland,Stickers for Less,Kerneler,603.0
18383,2010-07-24,Finland,Stickers for Less,Kerneler,700.0
18473,2010-07-25,Finland,Stickers for Less,Kerneler,721.0
18563,2010-07-26,Finland,Stickers for Less,Kerneler,651.0
18653,2010-07-27,Finland,Stickers for Less,Kerneler,606.0
18743,2010-07-28,Finland,Stickers for Less,Kerneler,565.0
18833,2010-07-29,Finland,Stickers for Less,Kerneler,668.0
18923,2010-07-30,Finland,Stickers for Less,Kerneler,673.0
19013,2010-07-31,Finland,Stickers for Less,Kerneler,685.0
19103,2010-08-01,Finland,Stickers for Less,Kerneler,744.0
19193,2010-08-02,Finland,Stickers for Less,Kerneler,631.0
19283,2010-08-03,Finland,Stickers for Less,Kerneler,549.0
19373,2010-08-04,Finland,Stickers for Less,Kerneler,527.0
19463,2010-08-05,Finland,Stickers for Less,Kerneler,557.0
19553,2010-08-06,Finland,Stickers for Less,Kerneler,703.0
19643,2010-08-07,Finland,Stickers for Less,Kerneler,707.0
19733,2010-08-08,Finland,Stickers for Less,Kerneler,761.0
19823,2010-08-09,Finland,Stickers for Less,Kerneler,648.0
19913,2010-08-10,Finland,Stickers for Less,Kerneler,631.0
20003,2010-08-11,Finland,Stickers for Less,Kerneler,658.0
20093,2010-08-12,Finland,Stickers for Less,Kerneler,642.0
20183,2010-08-13,Finland,Stickers for Less,Kerneler,634.0
20273,2010-08-14,Finland,Stickers for Less,Kerneler,696.0
20363,2010-08-15,Finland,Stickers for Less,Kerneler,733.0
20453,2010-08-16,Finland,Stickers for Less,Kerneler,612.0
20543,2010-08-17,Finland,Stickers for Less,Kerneler,591.0
20633,2010-08-18,Finland,Stickers for Less,Kerneler,668.0
20723,2010-08-19,Finland,Stickers for Less,Kerneler,604.0
20813,2010-08-20,Finland,Stickers for Less,Kerneler,690.0
20903,2010-08-21,Finland,Stickers for Less,Kerneler,708.0
20993,2010-08-22,Finland,Stickers for Less,Kerneler,877.0
21083,2010-08-23,Finland,Stickers for Less,Kerneler,701.0
21173,2010-08-24,Finland,Stickers for Less,Kerneler,640.0
21263,2010-08-25,Finland,Stickers for Less,Kerneler,678.0
21353,2010-08-26,Finland,Stickers for Less,Kerneler,665.0
21443,2010-08-27,Finland,Stickers for Less,Kerneler,718.0
21533,2010-08-28,Finland,Stickers for Less,Kerneler,769.0
21623,2010-08-29,Finland,Stickers for Less,Kerneler,794.0
21713,2010-08-30,Finland,Stickers for Less,Kerneler,676.0
21803,2010-08-31,Finland,Stickers for Less,Kerneler,676.0
21893,2010-09-01,Finland,Stickers for Less,Kerneler,641.0
21983,2010-09-02,Finland,Stickers for Less,Kerneler,675.0
22073,2010-09-03,Finland,Stickers for Less,Kerneler,699.0
22163,2010-09-04,Finland,Stickers for Less,Kerneler,716.0
22253,2010-09-05,Finland,Stickers for Less,Kerneler,806.0
22343,2010-09-06,Finland,Stickers for Less,Kerneler,653.0
22433,2010-09-07,Finland,Stickers for Less,Kerneler,692.0
22523,2010-09-08,Finland,Stickers for Less,Kerneler,621.0
22613,2010-09-09,Finland,Stickers for Less,Kerneler,601.0
22703,2010-09-10,Finland,Stickers for Less,Kerneler,750.0
22793,2010-09-11,Finland,Stickers for Less,Kerneler,822.0
22883,2010-09-12,Finland,Stickers for Less,Kerneler,848.0
22973,2010-09-13,Finland,Stickers for Less,Kerneler,660.0
23063,2010-09-14,Finland,Stickers for Less,Kerneler,681.0
23153,2010-09-15,Finland,Stickers for Less,Kerneler,661.0
23243,2010-09-16,Finland,Stickers for Less,Kerneler,679.0
23333,2010-09-17,Finland,Stickers for Less,Kerneler,692.0
23423,2010-09-18,Finland,Stickers for Less,Kerneler,754.0
23513,2010-09-19,Finland,Stickers for Less,Kerneler,761.0
23603,2010-09-20,Finland,Stickers for Less,Kerneler,735.0
23693,2010-09-21,Finland,Stickers for Less,Kerneler,681.0
23783,2010-09-22,Finland,Stickers for Less,Kerneler,644.0
23873,2010-09-23,Finland,Stickers for Less,Kerneler,604.0
23963,2010-09-24,Finland,Stickers for Less,Kerneler,700.0
24053,2010-09-25,Finland,Stickers for Less,Kerneler,784.0
24143,2010-09-26,Finland,Stickers for Less,Kerneler,800.0
24233,2010-09-27,Finland,Stickers for Less,Kerneler,659.0
24323,2010-09-28,Finland,Stickers for Less,Kerneler,674.0
24413,2010-09-29,Finland,Stickers for Less,Kerneler,691.0
24503,2010-09-30,Finland,Stickers for Less,Kerneler,656.0
24593,2010-10-01,Finland,Stickers for Less,Kerneler,789.0
24683,2010-10-02,Finland,Stickers for Less,Kerneler,772.0
24773,2010-10-03,Finland,Stickers for Less,Kerneler,742.0
24863,2010-10-04,Finland,Stickers for Less,Kerneler,641.0
24953,2010-10-05,Finland,Stickers for Less,Kerneler,730.0
25043,2010-10-06,Finland,Stickers for Less,Kerneler,666.0
25133,2010-10-07,Finland,Stickers for Less,Kerneler,728.0
25223,2010-10-08,Finland,Stickers for Less,Kerneler,756.0
25313,2010-10-09,Finland,Stickers for Less,Kerneler,766.0
25403,2010-10-10,Finland,Stickers for Less,Kerneler,873.0
25493,2010-10-11,Finland,Stickers for Less,Kerneler,627.0
25583,2010-10-12,Finland,Stickers for Less,Kerneler,687.0
25673,2010-10-13,Finland,Stickers for Less,Kerneler,673.0
25763,2010-10-14,Finland,Stickers for Less,Kerneler,690.0
25853,2010-10-15,Finland,Stickers for Less,Kerneler,706.0
25943,2010-10-16,Finland,Stickers for Less,Kerneler,791.0
26033,2010-10-17,Finland,Stickers for Less,Kerneler,819.0
26123,2010-10-18,Finland,Stickers for Less,Kerneler,660.0
26213,2010-10-19,Finland,Stickers for Less,Kerneler,592.0
26303,2010-10-20,Finland,Stickers for Less,Kerneler,675.0
26393,2010-10-21,Finland,Stickers for Less,Kerneler,699.0
26483,2010-10-22,Finland,Stickers for Less,Kerneler,743.0
26573,2010-10-23,Finland,Stickers for Less,Kerneler,730.0
26663,2010-10-24,Finland,Stickers for Less,Kerneler,837.0
26753,2010-10-25,Finland,Stickers for Less,Kerneler,722.0
26843,2010-10-26,Finland,Stickers for Less,Kerneler,745.0
26933,2010-10-27,Finland,Stickers for Less,Kerneler,667.0
27023,2010-10-28,Finland,Stickers for Less,Kerneler,690.0
27113,2010-10-29,Finland,Stickers for Less,Kerneler,675.0
27203,2010-10-30,Finland,Stickers for Less,Kerneler,725.0
27293,2010-10-31,Finland,Stickers for Less,Kerneler,782.0
27383,2010-11-01,Finland,Stickers for Less,Kerneler,697.0
27473,2010-11-02,Finland,Stickers for Less,Kerneler,645.0
27563,2010-11-03,Finland,Stickers for Less,Kerneler,710.0
27653,2010-11-04,Finland,Stickers for Less,Kerneler,638.0
27743,2010-11-05,Finland,Stickers for Less,Kerneler,681.0
27833,2010-11-06,Finland,Stickers for Less,Kerneler,798.0
27923,2010-11-07,Finland,Stickers for Less,Kerneler,786.0
28013,2010-11-08,Finland,Stickers for Less,Kerneler,707.0
28103,2010-11-09,Finland,Stickers for Less,Kerneler,626.0
28193,2010-11-10,Finland,Stickers for Less,Kerneler,713.0
28283,2010-11-11,Finland,Stickers for Less,Kerneler,615.0
28373,2010-11-12,Finland,Stickers for Less,Kerneler,782.0
28463,2010-11-13,Finland,Stickers for Less,Kerneler,743.0
28553,2010-11-14,Finland,Stickers for Less,Kerneler,834.0
28643,2010-11-15,Finland,Stickers for Less,Kerneler,664.0
28733,2010-11-16,Finland,Stickers for Less,Kerneler,647.0
28823,2010-11-17,Finland,Stickers for Less,Kerneler,677.0
28913,2010-11-18,Finland,Stickers for Less,Kerneler,639.0
29003,2010-11-19,Finland,Stickers for Less,Kerneler,665.0
29093,2010-11-20,Finland,Stickers for Less,Kerneler,702.0
29183,2010-11-21,Finland,Stickers for Less,Kerneler,846.0
29273,2010-11-22,Finland,Stickers for Less,Kerneler,616.0
29363,2010-11-23,Finland,Stickers for Less,Kerneler,639.0
29453,2010-11-24,Finland,Stickers for Less,Kerneler,635.0
29543,2010-11-25,Finland,Stickers for Less,Kerneler,644.0
29633,2010-11-26,Finland,Stickers for Less,Kerneler,611.0
29723,2010-11-27,Finland,Stickers for Less,Kerneler,709.0
29813,2010-11-28,Finland,Stickers for Less,Kerneler,794.0
29903,2010-11-29,Finland,Stickers for Less,Kerneler,587.0
29993,2010-11-30,Finland,Stickers for Less,Kerneler,662.0
30083,2010-12-01,Finland,Stickers for Less,Kerneler,656.0
30173,2010-12-02,Finland,Stickers for Less,Kerneler,609.0
30263,2010-12-03,Finland,Stickers for Less,Kerneler,640.0
30353,2010-12-04,Finland,Stickers for Less,Kerneler,722.0
30443,2010-12-05,Finland,Stickers for Less,Kerneler,805.0
30533,2010-12-06,Finland,Stickers for Less,Kerneler,590.0
30623,2010-12-07,Finland,Stickers for Less,Kerneler,601.0
30713,2010-12-08,Finland,Stickers for Less,Kerneler,644.0
30803,2010-12-09,Finland,Stickers for Less,Kerneler,680.0
30893,2010-12-10,Finland,Stickers for Less,Kerneler,704.0
30983,2010-12-11,Finland,Stickers for Less,Kerneler,776.0
31073,2010-12-12,Finland,Stickers for Less,Kerneler,837.0
31163,2010-12-13,Finland,Stickers for Less,Kerneler,674.0
31253,2010-12-14,Finland,Stickers for Less,Kerneler,709.0
31343,2010-12-15,Finland,Stickers for Less,Kerneler,684.0
31433,2010-12-16,Finland,Stickers for Less,Kerneler,617.0
31523,2010-12-17,Finland,Stickers for Less,Kerneler,700.0
31613,2010-12-18,Finland,Stickers for Less,Kerneler,675.0
31703,2010-12-19,Finland,Stickers for Less,Kerneler,720.0
31793,2010-12-20,Finland,Stickers for Less,Kerneler,581.0
31883,2010-12-21,Finland,Stickers for Less,Kerneler,587.0
