id,date,country,store,product,num_sold
39,2010-01-01,Italy,Stickers for Less,Kerneler Dark Mode,778.0
129,2010-01-02,Italy,Stickers for Less,Kerneler Dark Mode,691.0
219,2010-01-03,Italy,Stickers for Less,Kerneler Dark Mode,747.0
309,2010-01-04,Italy,Stickers for Less,Kerneler Dark Mode,578.0
399,2010-01-05,Italy,Stickers for Less,Kerneler Dark Mode,580.0
489,2010-01-06,Italy,Stickers for Less,Kerneler Dark Mode,606.0
579,2010-01-07,Italy,Stickers for Less,Kerneler Dark Mode,559.0
669,2010-01-08,Italy,Stickers for Less,Kerneler Dark Mode,644.0
759,2010-01-09,Italy,Stickers for Less,Kerneler Dark Mode,603.0
849,2010-01-10,Italy,Stickers for Less,Kerneler Dark Mode,657.0
939,2010-01-11,Italy,Stickers for Less,Kerneler Dark Mode,538.0
1029,2010-01-12,Italy,Stickers for Less,Kerneler Dark Mode,541.0
1119,2010-01-13,Italy,Stickers for Less,Kerneler Dark Mode,570.0
1209,2010-01-14,Italy,Stickers for Less,Kerneler Dark Mode,540.0
1299,2010-01-15,Italy,Stickers for Less,Kerneler Dark Mode,528.0
1389,2010-01-16,Italy,Stickers for Less,Kerneler Dark Mode,581.0
1479,2010-01-17,Italy,Stickers for Less,Kerneler Dark Mode,667.0
1569,2010-01-18,Italy,Stickers for Less,Kerneler Dark Mode,528.0
1659,2010-01-19,Italy,Stickers for Less,Kerneler Dark Mode,536.0
1749,2010-01-20,Italy,Stickers for Less,Kerneler Dark Mode,512.0
1839,2010-01-21,Italy,Stickers for Less,Kerneler Dark Mode,511.0
1929,2010-01-22,Italy,Stickers for Less,Kerneler Dark Mode,553.0
2019,2010-01-23,Italy,Stickers for Less,Kerneler Dark Mode,593.0
2109,2010-01-24,Italy,Stickers for Less,Kerneler Dark Mode,702.0
2199,2010-01-25,Italy,Stickers for Less,Kerneler Dark Mode,554.0
2289,2010-01-26,Italy,Stickers for Less,Kerneler Dark Mode,558.0
2379,2010-01-27,Italy,Stickers for Less,Kerneler Dark Mode,534.0
2469,2010-01-28,Italy,Stickers for Less,Kerneler Dark Mode,523.0
2559,2010-01-29,Italy,Stickers for Less,Kerneler Dark Mode,635.0
2649,2010-01-30,Italy,Stickers for Less,Kerneler Dark Mode,694.0
2739,2010-01-31,Italy,Stickers for Less,Kerneler Dark Mode,664.0
2829,2010-02-01,Italy,Stickers for Less,Kerneler Dark Mode,527.0
2919,2010-02-02,Italy,Stickers for Less,Kerneler Dark Mode,547.0
3009,2010-02-03,Italy,Stickers for Less,Kerneler Dark Mode,595.0
3099,2010-02-04,Italy,Stickers for Less,Kerneler Dark Mode,554.0
3189,2010-02-05,Italy,Stickers for Less,Kerneler Dark Mode,591.0
3279,2010-02-06,Italy,Stickers for Less,Kerneler Dark Mode,652.0
3369,2010-02-07,Italy,Stickers for Less,Kerneler Dark Mode,742.0
3459,2010-02-08,Italy,Stickers for Less,Kerneler Dark Mode,561.0
3549,2010-02-09,Italy,Stickers for Less,Kerneler Dark Mode,574.0
3639,2010-02-10,Italy,Stickers for Less,Kerneler Dark Mode,573.0
3729,2010-02-11,Italy,Stickers for Less,Kerneler Dark Mode,530.0
3819,2010-02-12,Italy,Stickers for Less,Kerneler Dark Mode,623.0
3909,2010-02-13,Italy,Stickers for Less,Kerneler Dark Mode,590.0
3999,2010-02-14,Italy,Stickers for Less,Kerneler Dark Mode,746.0
4089,2010-02-15,Italy,Stickers for Less,Kerneler Dark Mode,640.0
4179,2010-02-16,Italy,Stickers for Less,Kerneler Dark Mode,602.0
4269,2010-02-17,Italy,Stickers for Less,Kerneler Dark Mode,605.0
4359,2010-02-18,Italy,Stickers for Less,Kerneler Dark Mode,584.0
4449,2010-02-19,Italy,Stickers for Less,Kerneler Dark Mode,614.0
4539,2010-02-20,Italy,Stickers for Less,Kerneler Dark Mode,600.0
