id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
6,2010-01-01,4,1,1,1,1837.0
96,2010-01-02,5,2,2,0,1972.0
186,2010-01-03,6,3,3,0,1936.0
276,2010-01-04,0,4,4,0,1382.0
366,2010-01-05,1,5,5,0,1416.0
456,2010-01-06,2,6,6,0,1493.0
546,2010-01-07,3,7,7,0,1237.0
636,2010-01-08,4,8,8,0,1356.0
726,2010-01-09,5,9,9,0,1577.0
816,2010-01-10,6,10,10,0,1562.0
906,2010-01-11,0,11,11,0,1325.0
996,2010-01-12,1,12,12,0,1159.0
1086,2010-01-13,2,13,13,0,1236.0
1176,2010-01-14,3,14,14,0,1361.0
1266,2010-01-15,4,15,15,0,1335.0
1356,2010-01-16,5,16,16,0,1410.0
1446,2010-01-17,6,17,17,0,1739.0
1536,2010-01-18,0,18,18,0,1232.0
1626,2010-01-19,1,19,19,0,1189.0
1716,2010-01-20,2,20,20,0,1123.0
1806,2010-01-21,3,21,21,0,1142.0
1896,2010-01-22,4,22,22,0,1216.0
1986,2010-01-23,5,23,23,0,1396.0
2076,2010-01-24,6,24,24,0,1496.0
2166,2010-01-25,0,25,25,0,1295.0
2256,2010-01-26,1,26,26,0,1326.0
2346,2010-01-27,2,27,27,0,1225.0
2436,2010-01-28,3,28,28,0,1254.0
2526,2010-01-29,4,29,29,0,1229.0
2616,2010-01-30,5,30,30,0,1327.0
2706,2010-01-31,6,31,31,0,1326.0
2796,2010-02-01,0,1,32,0,1165.0
2886,2010-02-02,1,2,33,0,1156.0
2976,2010-02-03,2,3,34,0,1159.0
3066,2010-02-04,3,4,35,0,1249.0
3156,2010-02-05,4,5,36,0,1228.0
3246,2010-02-06,5,6,37,0,1414.0
3336,2010-02-07,6,7,38,0,1510.0
3426,2010-02-08,0,8,39,0,1199.0
3516,2010-02-09,1,9,40,0,1328.0
3606,2010-02-10,2,10,41,0,1313.0
3696,2010-02-11,3,11,42,0,1284.0
3786,2010-02-12,4,12,43,0,1329.0
3876,2010-02-13,5,13,44,0,1398.0
3966,2010-02-14,6,14,45,0,1591.0
4056,2010-02-15,0,15,46,0,1343.0
4146,2010-02-16,1,16,47,0,1247.0
4236,2010-02-17,2,17,48,0,1158.0
4326,2010-02-18,3,18,49,0,1222.0
4416,2010-02-19,4,19,50,0,1236.0
4506,2010-02-20,5,20,51,0,1369.0
4596,2010-02-21,6,21,52,0,1449.0
4686,2010-02-22,0,22,53,0,1328.0
4776,2010-02-23,1,23,54,0,1243.0
4866,2010-02-24,2,24,55,0,1285.0
4956,2010-02-25,3,25,56,0,1241.0
5046,2010-02-26,4,26,57,0,1289.0
5136,2010-02-27,5,27,58,0,1457.0
5226,2010-02-28,6,28,59,0,1442.0
5316,2010-03-01,0,1,60,0,1230.0
5406,2010-03-02,1,2,61,0,1339.0
5496,2010-03-03,2,3,62,0,1402.0
5586,2010-03-04,3,4,63,0,1253.0
5676,2010-03-05,4,5,64,0,1206.0
5766,2010-03-06,5,6,65,0,1325.0
5856,2010-03-07,6,7,66,0,1510.0
5946,2010-03-08,0,8,67,0,1112.0
6036,2010-03-09,1,9,68,0,1191.0
6126,2010-03-10,2,10,69,0,1161.0
6216,2010-03-11,3,11,70,0,1182.0
6306,2010-03-12,4,12,71,0,1326.0
6396,2010-03-13,5,13,72,0,1358.0
6486,2010-03-14,6,14,73,0,1508.0
6576,2010-03-15,0,15,74,0,1201.0
6666,2010-03-16,1,16,75,0,1332.0
6756,2010-03-17,2,17,76,0,1342.0
6846,2010-03-18,3,18,77,0,1151.0
6936,2010-03-19,4,19,78,0,1275.0
7026,2010-03-20,5,20,79,0,1479.0
7116,2010-03-21,6,21,80,0,1418.0
7206,2010-03-22,0,22,81,0,1283.0
7296,2010-03-23,1,23,82,0,1086.0
7386,2010-03-24,2,24,83,0,1259.0
7476,2010-03-25,3,25,84,0,1129.0
7566,2010-03-26,4,26,85,0,1326.0
7656,2010-03-27,5,27,86,0,1316.0
7746,2010-03-28,6,28,87,0,1423.0
7836,2010-03-29,0,29,88,0,1211.0
7926,2010-03-30,1,30,89,0,1230.0
8016,2010-03-31,2,31,90,0,1265.0
8106,2010-04-01,3,1,91,0,1327.0
8196,2010-04-02,4,2,92,1,1229.0
8286,2010-04-03,5,3,93,0,1371.0
8376,2010-04-04,6,4,94,0,1504.0
8466,2010-04-05,0,5,95,0,1288.0
8556,2010-04-06,1,6,96,0,1300.0
8646,2010-04-07,2,7,97,0,1386.0
8736,2010-04-08,3,8,98,0,1232.0
8826,2010-04-09,4,9,99,0,1444.0
8916,2010-04-10,5,10,100,0,1342.0
9006,2010-04-11,6,11,101,0,1666.0
