id,date,country,store,product,num_sold
38,2010-01-01,Italy,Stickers for Less,Kerneler,637.0
128,2010-01-02,Italy,Stickers for Less,Kerneler,604.0
218,2010-01-03,Italy,Stickers for Less,Kerneler,654.0
308,2010-01-04,Italy,Stickers for Less,Kerneler,535.0
398,2010-01-05,Italy,Stickers for Less,Kerneler,510.0
488,2010-01-06,Italy,Stickers for Less,Kerneler,459.0
578,2010-01-07,Italy,Stickers for Less,Kerneler,425.0
668,2010-01-08,Italy,Stickers for Less,Kerneler,458.0
758,2010-01-09,Italy,Stickers for Less,Kerneler,505.0
848,2010-01-10,Italy,Stickers for Less,Kerneler,528.0
938,2010-01-11,Italy,Stickers for Less,Kerneler,422.0
1028,2010-01-12,Italy,Stickers for Less,Kerneler,449.0
1118,2010-01-13,Italy,Stickers for Less,Kerneler,412.0
1208,2010-01-14,Italy,Stickers for Less,Kerneler,442.0
1298,2010-01-15,Italy,Stickers for Less,Kerneler,483.0
1388,2010-01-16,Italy,Stickers for Less,Kerneler,494.0
1478,2010-01-17,Italy,Stickers for Less,Kerneler,499.0
1568,2010-01-18,Italy,Stickers for Less,Kerneler,404.0
1658,2010-01-19,Italy,Stickers for Less,Kerneler,388.0
1748,2010-01-20,Italy,Stickers for Less,Kerneler,419.0
1838,2010-01-21,Italy,Stickers for Less,Kerneler,401.0
1928,2010-01-22,Italy,Stickers for Less,Kerneler,404.0
2018,2010-01-23,Italy,Stickers for Less,Kerneler,462.0
2108,2010-01-24,Italy,Stickers for Less,Kerneler,510.0
2198,2010-01-25,Italy,Stickers for Less,Kerneler,413.0
2288,2010-01-26,Italy,Stickers for Less,Kerneler,392.0
2378,2010-01-27,Italy,Stickers for Less,Kerneler,383.0
2468,2010-01-28,Italy,Stickers for Less,Kerneler,377.0
2558,2010-01-29,Italy,Stickers for Less,Kerneler,435.0
2648,2010-01-30,Italy,Stickers for Less,Kerneler,429.0
2738,2010-01-31,Italy,Stickers for Less,Kerneler,483.0
2828,2010-02-01,Italy,Stickers for Less,Kerneler,369.0
2918,2010-02-02,Italy,Stickers for Less,Kerneler,375.0
3008,2010-02-03,Italy,Stickers for Less,Kerneler,420.0
3098,2010-02-04,Italy,Stickers for Less,Kerneler,364.0
3188,2010-02-05,Italy,Stickers for Less,Kerneler,422.0
3278,2010-02-06,Italy,Stickers for Less,Kerneler,394.0
3368,2010-02-07,Italy,Stickers for Less,Kerneler,435.0
3458,2010-02-08,Italy,Stickers for Less,Kerneler,396.0
3548,2010-02-09,Italy,Stickers for Less,Kerneler,384.0
3638,2010-02-10,Italy,Stickers for Less,Kerneler,397.0
3728,2010-02-11,Italy,Stickers for Less,Kerneler,375.0
3818,2010-02-12,Italy,Stickers for Less,Kerneler,402.0
3908,2010-02-13,Italy,Stickers for Less,Kerneler,397.0
3998,2010-02-14,Italy,Stickers for Less,Kerneler,468.0
4088,2010-02-15,Italy,Stickers for Less,Kerneler,361.0
4178,2010-02-16,Italy,Stickers for Less,Kerneler,355.0
4268,2010-02-17,Italy,Stickers for Less,Kerneler,380.0
4358,2010-02-18,Italy,Stickers for Less,Kerneler,374.0
4448,2010-02-19,Italy,Stickers for Less,Kerneler,412.0
4538,2010-02-20,Italy,Stickers for Less,Kerneler,422.0
4628,2010-02-21,Italy,Stickers for Less,Kerneler,450.0
4718,2010-02-22,Italy,Stickers for Less,Kerneler,381.0
4808,2010-02-23,Italy,Stickers for Less,Kerneler,363.0
4898,2010-02-24,Italy,Stickers for Less,Kerneler,381.0
4988,2010-02-25,Italy,Stickers for Less,Kerneler,342.0
5078,2010-02-26,Italy,Stickers for Less,Kerneler,388.0
5168,2010-02-27,Italy,Stickers for Less,Kerneler,388.0
5258,2010-02-28,Italy,Stickers for Less,Kerneler,437.0
5348,2010-03-01,Italy,Stickers for Less,Kerneler,401.0
5438,2010-03-02,Italy,Stickers for Less,Kerneler,379.0
5528,2010-03-03,Italy,Stickers for Less,Kerneler,353.0
5618,2010-03-04,Italy,Stickers for Less,Kerneler,380.0
5708,2010-03-05,Italy,Stickers for Less,Kerneler,386.0
5798,2010-03-06,Italy,Stickers for Less,Kerneler,452.0
5888,2010-03-07,Italy,Stickers for Less,Kerneler,411.0
5978,2010-03-08,Italy,Stickers for Less,Kerneler,356.0
6068,2010-03-09,Italy,Stickers for Less,Kerneler,345.0
6158,2010-03-10,Italy,Stickers for Less,Kerneler,362.0
6248,2010-03-11,Italy,Stickers for Less,Kerneler,387.0
6338,2010-03-12,Italy,Stickers for Less,Kerneler,390.0
6428,2010-03-13,Italy,Stickers for Less,Kerneler,376.0
6518,2010-03-14,Italy,Stickers for Less,Kerneler,443.0
6608,2010-03-15,Italy,Stickers for Less,Kerneler,336.0
6698,2010-03-16,Italy,Stickers for Less,Kerneler,334.0
6788,2010-03-17,Italy,Stickers for Less,Kerneler,360.0
6878,2010-03-18,Italy,Stickers for Less,Kerneler,372.0
6968,2010-03-19,Italy,Stickers for Less,Kerneler,390.0
7058,2010-03-20,Italy,Stickers for Less,Kerneler,390.0
7148,2010-03-21,Italy,Stickers for Less,Kerneler,451.0
7238,2010-03-22,Italy,Stickers for Less,Kerneler,372.0
7328,2010-03-23,Italy,Stickers for Less,Kerneler,403.0
7418,2010-03-24,Italy,Stickers for Less,Kerneler,392.0
7508,2010-03-25,Italy,Stickers for Less,Kerneler,373.0
7598,2010-03-26,Italy,Stickers for Less,Kerneler,407.0
7688,2010-03-27,Italy,Stickers for Less,Kerneler,407.0
7778,2010-03-28,Italy,Stickers for Less,Kerneler,411.0
7868,2010-03-29,Italy,Stickers for Less,Kerneler,354.0
7958,2010-03-30,Italy,Stickers for Less,Kerneler,354.0
8048,2010-03-31,Italy,Stickers for Less,Kerneler,368.0
8138,2010-04-01,Italy,Stickers for Less,Kerneler,382.0
8228,2010-04-02,Italy,Stickers for Less,Kerneler,402.0
8318,2010-04-03,Italy,Stickers for Less,Kerneler,453.0
8408,2010-04-04,Italy,Stickers for Less,Kerneler,385.0
8498,2010-04-05,Italy,Stickers for Less,Kerneler,363.0
8588,2010-04-06,Italy,Stickers for Less,Kerneler,416.0
8678,2010-04-07,Italy,Stickers for Less,Kerneler,376.0
8768,2010-04-08,Italy,Stickers for Less,Kerneler,415.0
8858,2010-04-09,Italy,Stickers for Less,Kerneler,428.0
8948,2010-04-10,Italy,Stickers for Less,Kerneler,436.0
9038,2010-04-11,Italy,Stickers for Less,Kerneler,459.0
9128,2010-04-12,Italy,Stickers for Less,Kerneler,383.0
9218,2010-04-13,Italy,Stickers for Less,Kerneler,379.0
9308,2010-04-14,Italy,Stickers for Less,Kerneler,377.0
9398,2010-04-15,Italy,Stickers for Less,Kerneler,344.0
9488,2010-04-16,Italy,Stickers for Less,Kerneler,385.0
9578,2010-04-17,Italy,Stickers for Less,Kerneler,391.0
9668,2010-04-18,Italy,Stickers for Less,Kerneler,478.0
9758,2010-04-19,Italy,Stickers for Less,Kerneler,342.0
9848,2010-04-20,Italy,Stickers for Less,Kerneler,345.0
9938,2010-04-21,Italy,Stickers for Less,Kerneler,395.0
10028,2010-04-22,Italy,Stickers for Less,Kerneler,368.0
10118,2010-04-23,Italy,Stickers for Less,Kerneler,401.0
10208,2010-04-24,Italy,Stickers for Less,Kerneler,444.0
10298,2010-04-25,Italy,Stickers for Less,Kerneler,470.0
10388,2010-04-26,Italy,Stickers for Less,Kerneler,385.0
10478,2010-04-27,Italy,Stickers for Less,Kerneler,367.0
10568,2010-04-28,Italy,Stickers for Less,Kerneler,393.0
10658,2010-04-29,Italy,Stickers for Less,Kerneler,406.0
10748,2010-04-30,Italy,Stickers for Less,Kerneler,434.0
10838,2010-05-01,Italy,Stickers for Less,Kerneler,439.0
10928,2010-05-02,Italy,Stickers for Less,Kerneler,452.0
11018,2010-05-03,Italy,Stickers for Less,Kerneler,391.0
11108,2010-05-04,Italy,Stickers for Less,Kerneler,406.0
11198,2010-05-05,Italy,Stickers for Less,Kerneler,414.0
11288,2010-05-06,Italy,Stickers for Less,Kerneler,432.0
11378,2010-05-07,Italy,Stickers for Less,Kerneler,429.0
11468,2010-05-08,Italy,Stickers for Less,Kerneler,479.0
11558,2010-05-09,Italy,Stickers for Less,Kerneler,497.0
11648,2010-05-10,Italy,Stickers for Less,Kerneler,399.0
11738,2010-05-11,Italy,Stickers for Less,Kerneler,399.0
11828,2010-05-12,Italy,Stickers for Less,Kerneler,366.0
11918,2010-05-13,Italy,Stickers for Less,Kerneler,382.0
12008,2010-05-14,Italy,Stickers for Less,Kerneler,419.0
12098,2010-05-15,Italy,Stickers for Less,Kerneler,408.0
12188,2010-05-16,Italy,Stickers for Less,Kerneler,437.0
12278,2010-05-17,Italy,Stickers for Less,Kerneler,397.0
12368,2010-05-18,Italy,Stickers for Less,Kerneler,443.0
