id,date,country,store,product,num_sold
64,2010-01-01,Norway,Discount Stickers,Kerneler Dark Mode,911.0
154,2010-01-02,Norway,Discount Stickers,Kerneler Dark Mode,884.0
244,2010-01-03,Norway,Discount Stickers,Kerneler Dark Mode,879.0
334,2010-01-04,Norway,Discount Stickers,Kerneler Dark Mode,767.0
424,2010-01-05,Norway,Discount Stickers,Kerneler Dark Mode,711.0
514,2010-01-06,Norway,Discount Stickers,Kerneler Dark Mode,671.0
604,2010-01-07,Norway,Discount Stickers,Kerneler Dark Mode,654.0
694,2010-01-08,Norway,Discount Stickers,Kerneler Dark Mode,596.0
784,2010-01-09,Norway,Discount Stickers,Kerneler Dark Mode,654.0
874,2010-01-10,Norway,Discount Stickers,Kerneler Dark Mode,850.0
964,2010-01-11,Norway,Discount Stickers,Kerneler Dark Mode,615.0
1054,2010-01-12,Norway,Discount Stickers,Kerneler Dark Mode,585.0
1144,2010-01-13,Norway,Discount Stickers,Kerneler Dark Mode,615.0
1234,2010-01-14,Norway,Discount Stickers,Kerneler Dark Mode,654.0
1324,2010-01-15,Norway,Discount Stickers,Kerneler Dark Mode,674.0
1414,2010-01-16,Norway,Discount Stickers,Kerneler Dark Mode,673.0
1504,2010-01-17,Norway,Discount Stickers,Kerneler Dark Mode,786.0
1594,2010-01-18,Norway,Discount Stickers,Kerneler Dark Mode,563.0
1684,2010-01-19,Norway,Discount Stickers,Kerneler Dark Mode,647.0
1774,2010-01-20,Norway,Discount Stickers,Kerneler Dark Mode,645.0
1864,2010-01-21,Norway,Discount Stickers,Kerneler Dark Mode,666.0
1954,2010-01-22,Norway,Discount Stickers,Kerneler Dark Mode,680.0
2044,2010-01-23,Norway,Discount Stickers,Kerneler Dark Mode,711.0
2134,2010-01-24,Norway,Discount Stickers,Kerneler Dark Mode,844.0
2224,2010-01-25,Norway,Discount Stickers,Kerneler Dark Mode,642.0
2314,2010-01-26,Norway,Discount Stickers,Kerneler Dark Mode,643.0
2404,2010-01-27,Norway,Discount Stickers,Kerneler Dark Mode,641.0
2494,2010-01-28,Norway,Discount Stickers,Kerneler Dark Mode,626.0
2584,2010-01-29,Norway,Discount Stickers,Kerneler Dark Mode,729.0
2674,2010-01-30,Norway,Discount Stickers,Kerneler Dark Mode,715.0
2764,2010-01-31,Norway,Discount Stickers,Kerneler Dark Mode,744.0
2854,2010-02-01,Norway,Discount Stickers,Kerneler Dark Mode,667.0
2944,2010-02-02,Norway,Discount Stickers,Kerneler Dark Mode,656.0
3034,2010-02-03,Norway,Discount Stickers,Kerneler Dark Mode,729.0
3124,2010-02-04,Norway,Discount Stickers,Kerneler Dark Mode,623.0
3214,2010-02-05,Norway,Discount Stickers,Kerneler Dark Mode,705.0
3304,2010-02-06,Norway,Discount Stickers,Kerneler Dark Mode,703.0
3394,2010-02-07,Norway,Discount Stickers,Kerneler Dark Mode,831.0
3484,2010-02-08,Norway,Discount Stickers,Kerneler Dark Mode,708.0
3574,2010-02-09,Norway,Discount Stickers,Kerneler Dark Mode,660.0
3664,2010-02-10,Norway,Discount Stickers,Kerneler Dark Mode,685.0
3754,2010-02-11,Norway,Discount Stickers,Kerneler Dark Mode,682.0
3844,2010-02-12,Norway,Discount Stickers,Kerneler Dark Mode,717.0
3934,2010-02-13,Norway,Discount Stickers,Kerneler Dark Mode,818.0
4024,2010-02-14,Norway,Discount Stickers,Kerneler Dark Mode,806.0
4114,2010-02-15,Norway,Discount Stickers,Kerneler Dark Mode,707.0
4204,2010-02-16,Norway,Discount Stickers,Kerneler Dark Mode,625.0
4294,2010-02-17,Norway,Discount Stickers,Kerneler Dark Mode,666.0
4384,2010-02-18,Norway,Discount Stickers,Kerneler Dark Mode,733.0
4474,2010-02-19,Norway,Discount Stickers,Kerneler Dark Mode,677.0
4564,2010-02-20,Norway,Discount Stickers,Kerneler Dark Mode,766.0
4654,2010-02-21,Norway,Discount Stickers,Kerneler Dark Mode,860.0
4744,2010-02-22,Norway,Discount Stickers,Kerneler Dark Mode,684.0
4834,2010-02-23,Norway,Discount Stickers,Kerneler Dark Mode,737.0
4924,2010-02-24,Norway,Discount Stickers,Kerneler Dark Mode,642.0
5014,2010-02-25,Norway,Discount Stickers,Kerneler Dark Mode,667.0
5104,2010-02-26,Norway,Discount Stickers,Kerneler Dark Mode,791.0
5194,2010-02-27,Norway,Discount Stickers,Kerneler Dark Mode,859.0
5284,2010-02-28,Norway,Discount Stickers,Kerneler Dark Mode,897.0
5374,2010-03-01,Norway,Discount Stickers,Kerneler Dark Mode,736.0
5464,2010-03-02,Norway,Discount Stickers,Kerneler Dark Mode,663.0
5554,2010-03-03,Norway,Discount Stickers,Kerneler Dark Mode,739.0
5644,2010-03-04,Norway,Discount Stickers,Kerneler Dark Mode,743.0
5734,2010-03-05,Norway,Discount Stickers,Kerneler Dark Mode,713.0
5824,2010-03-06,Norway,Discount Stickers,Kerneler Dark Mode,852.0
