id,date,country,store,product,num_sold
9,2010-01-01,Canada,Stickers for Less,Kerneler Dark Mode,940.0
99,2010-01-02,Canada,Stickers for Less,Kerneler Dark Mode,1068.0
189,2010-01-03,Canada,Stickers for Less,Kerneler Dark Mode,1087.0
279,2010-01-04,Canada,Stickers for Less,Kerneler Dark Mode,778.0
369,2010-01-05,Canada,Stickers for Less,Kerneler Dark Mode,772.0
459,2010-01-06,Canada,Stickers for Less,Kerneler Dark Mode,762.0
549,2010-01-07,Canada,Stickers for Less,Kerneler Dark Mode,653.0
639,2010-01-08,Canada,Stickers for Less,Kerneler Dark Mode,789.0
729,2010-01-09,Canada,Stickers for Less,Kerneler Dark Mode,783.0
819,2010-01-10,Canada,Stickers for Less,Kerneler Dark Mode,812.0
909,2010-01-11,Canada,Stickers for Less,Kerneler Dark Mode,768.0
999,2010-01-12,Canada,Stickers for Less,Kerneler Dark Mode,669.0
1089,2010-01-13,Canada,Stickers for Less,Kerneler Dark Mode,696.0
1179,2010-01-14,Canada,Stickers for Less,Kerneler Dark Mode,667.0
1269,2010-01-15,Canada,Stickers for Less,Kerneler Dark Mode,767.0
1359,2010-01-16,Canada,Stickers for Less,Kerneler Dark Mode,789.0
1449,2010-01-17,Canada,Stickers for Less,Kerneler Dark Mode,864.0
1539,2010-01-18,Canada,Stickers for Less,Kerneler Dark Mode,684.0
1629,2010-01-19,Canada,Stickers for Less,Kerneler Dark Mode,663.0
1719,2010-01-20,Canada,Stickers for Less,Kerneler Dark Mode,681.0
1809,2010-01-21,Canada,Stickers for Less,Kerneler Dark Mode,650.0
1899,2010-01-22,Canada,Stickers for Less,Kerneler Dark Mode,759.0
1989,2010-01-23,Canada,Stickers for Less,Kerneler Dark Mode,791.0
2079,2010-01-24,Canada,Stickers for Less,Kerneler Dark Mode,869.0
2169,2010-01-25,Canada,Stickers for Less,Kerneler Dark Mode,713.0
2259,2010-01-26,Canada,Stickers for Less,Kerneler Dark Mode,752.0
2349,2010-01-27,Canada,Stickers for Less,Kerneler Dark Mode,843.0
2439,2010-01-28,Canada,Stickers for Less,Kerneler Dark Mode,678.0
2529,2010-01-29,Canada,Stickers for Less,Kerneler Dark Mode,729.0
2619,2010-01-30,Canada,Stickers for Less,Kerneler Dark Mode,821.0
2709,2010-01-31,Canada,Stickers for Less,Kerneler Dark Mode,997.0
2799,2010-02-01,Canada,Stickers for Less,Kerneler Dark Mode,756.0
2889,2010-02-02,Canada,Stickers for Less,Kerneler Dark Mode,685.0
