id,date,country,store,product,num_sold
65,2010-01-01,Norway,Stickers for Less,Holographic Goose,579.0
155,2010-01-02,Norway,Stickers for Less,Holographic Goose,475.0
245,2010-01-03,Norway,Stickers for Less,Holographic Goose,568.0
335,2010-01-04,Norway,Stickers for Less,Holographic Goose,445.0
425,2010-01-05,Norway,Stickers for Less,Holographic Goose,400.0
515,2010-01-06,Norway,Stickers for Less,Holographic Goose,411.0
605,2010-01-07,Norway,Stickers for Less,Holographic Goose,399.0
695,2010-01-08,Norway,Stickers for Less,Holographic Goose,422.0
785,2010-01-09,Norway,Stickers for Less,Holographic Goose,457.0
875,2010-01-10,Norway,Stickers for Less,Holographic Goose,497.0
965,2010-01-11,Norway,Stickers for Less,Holographic Goose,385.0
1055,2010-01-12,Norway,Stickers for Less,Holographic Goose,393.0
1145,2010-01-13,Norway,Stickers for Less,Holographic Goose,349.0
1235,2010-01-14,Norway,Stickers for Less,Holographic Goose,372.0
1325,2010-01-15,Norway,Stickers for Less,Holographic Goose,379.0
1415,2010-01-16,Norway,Stickers for Less,Holographic Goose,409.0
1505,2010-01-17,Norway,Stickers for Less,Holographic Goose,413.0
1595,2010-01-18,Norway,Stickers for Less,Holographic Goose,373.0
1685,2010-01-19,Norway,Stickers for Less,Holographic Goose,343.0
1775,2010-01-20,Norway,Stickers for Less,Holographic Goose,374.0
1865,2010-01-21,Norway,Stickers for Less,Holographic Goose,382.0
1955,2010-01-22,Norway,Stickers for Less,Holographic Goose,377.0
2045,2010-01-23,Norway,Stickers for Less,Holographic Goose,405.0
2135,2010-01-24,Norway,Stickers for Less,Holographic Goose,465.0
2225,2010-01-25,Norway,Stickers for Less,Holographic Goose,375.0
2315,2010-01-26,Norway,Stickers for Less,Holographic Goose,369.0
2405,2010-01-27,Norway,Stickers for Less,Holographic Goose,390.0
2495,2010-01-28,Norway,Stickers for Less,Holographic Goose,368.0
2585,2010-01-29,Norway,Stickers for Less,Holographic Goose,388.0
2675,2010-01-30,Norway,Stickers for Less,Holographic Goose,413.0
2765,2010-01-31,Norway,Stickers for Less,Holographic Goose,403.0
2855,2010-02-01,Norway,Stickers for Less,Holographic Goose,360.0
2945,2010-02-02,Norway,Stickers for Less,Holographic Goose,336.0
3035,2010-02-03,Norway,Stickers for Less,Holographic Goose,342.0
3125,2010-02-04,Norway,Stickers for Less,Holographic Goose,360.0
3215,2010-02-05,Norway,Stickers for Less,Holographic Goose,375.0
3305,2010-02-06,Norway,Stickers for Less,Holographic Goose,379.0
3395,2010-02-07,Norway,Stickers for Less,Holographic Goose,459.0
3485,2010-02-08,Norway,Stickers for Less,Holographic Goose,335.0
3575,2010-02-09,Norway,Stickers for Less,Holographic Goose,358.0
3665,2010-02-10,Norway,Stickers for Less,Holographic Goose,364.0
3755,2010-02-11,Norway,Stickers for Less,Holographic Goose,369.0
3845,2010-02-12,Norway,Stickers for Less,Holographic Goose,403.0
3935,2010-02-13,Norway,Stickers for Less,Holographic Goose,396.0
4025,2010-02-14,Norway,Stickers for Less,Holographic Goose,427.0
4115,2010-02-15,Norway,Stickers for Less,Holographic Goose,351.0
4205,2010-02-16,Norway,Stickers for Less,Holographic Goose,368.0
4295,2010-02-17,Norway,Stickers for Less,Holographic Goose,361.0
4385,2010-02-18,Norway,Stickers for Less,Holographic Goose,362.0
4475,2010-02-19,Norway,Stickers for Less,Holographic Goose,350.0
4565,2010-02-20,Norway,Stickers for Less,Holographic Goose,383.0
4655,2010-02-21,Norway,Stickers for Less,Holographic Goose,439.0
4745,2010-02-22,Norway,Stickers for Less,Holographic Goose,347.0
4835,2010-02-23,Norway,Stickers for Less,Holographic Goose,345.0
4925,2010-02-24,Norway,Stickers for Less,Holographic Goose,348.0
5015,2010-02-25,Norway,Stickers for Less,Holographic Goose,324.0
5105,2010-02-26,Norway,Stickers for Less,Holographic Goose,327.0
5195,2010-02-27,Norway,Stickers for Less,Holographic Goose,367.0
5285,2010-02-28,Norway,Stickers for Less,Holographic Goose,431.0
5375,2010-03-01,Norway,Stickers for Less,Holographic Goose,364.0
5465,2010-03-02,Norway,Stickers for Less,Holographic Goose,340.0
5555,2010-03-03,Norway,Stickers for Less,Holographic Goose,344.0
5645,2010-03-04,Norway,Stickers for Less,Holographic Goose,347.0
5735,2010-03-05,Norway,Stickers for Less,Holographic Goose,362.0
5825,2010-03-06,Norway,Stickers for Less,Holographic Goose,387.0
5915,2010-03-07,Norway,Stickers for Less,Holographic Goose,389.0
6005,2010-03-08,Norway,Stickers for Less,Holographic Goose,346.0
6095,2010-03-09,Norway,Stickers for Less,Holographic Goose,360.0
6185,2010-03-10,Norway,Stickers for Less,Holographic Goose,366.0
6275,2010-03-11,Norway,Stickers for Less,Holographic Goose,346.0
6365,2010-03-12,Norway,Stickers for Less,Holographic Goose,367.0
6455,2010-03-13,Norway,Stickers for Less,Holographic Goose,384.0
6545,2010-03-14,Norway,Stickers for Less,Holographic Goose,451.0
6635,2010-03-15,Norway,Stickers for Less,Holographic Goose,337.0
6725,2010-03-16,Norway,Stickers for Less,Holographic Goose,339.0
6815,2010-03-17,Norway,Stickers for Less,Holographic Goose,358.0
6905,2010-03-18,Norway,Stickers for Less,Holographic Goose,345.0
6995,2010-03-19,Norway,Stickers for Less,Holographic Goose,358.0
7085,2010-03-20,Norway,Stickers for Less,Holographic Goose,413.0
7175,2010-03-21,Norway,Stickers for Less,Holographic Goose,452.0
7265,2010-03-22,Norway,Stickers for Less,Holographic Goose,332.0
7355,2010-03-23,Norway,Stickers for Less,Holographic Goose,333.0
7445,2010-03-24,Norway,Stickers for Less,Holographic Goose,330.0
7535,2010-03-25,Norway,Stickers for Less,Holographic Goose,333.0
7625,2010-03-26,Norway,Stickers for Less,Holographic Goose,358.0
7715,2010-03-27,Norway,Stickers for Less,Holographic Goose,380.0
7805,2010-03-28,Norway,Stickers for Less,Holographic Goose,426.0
7895,2010-03-29,Norway,Stickers for Less,Holographic Goose,315.0
7985,2010-03-30,Norway,Stickers for Less,Holographic Goose,349.0
8075,2010-03-31,Norway,Stickers for Less,Holographic Goose,330.0
8165,2010-04-01,Norway,Stickers for Less,Holographic Goose,338.0
8255,2010-04-02,Norway,Stickers for Less,Holographic Goose,375.0
8345,2010-04-03,Norway,Stickers for Less,Holographic Goose,379.0
8435,2010-04-04,Norway,Stickers for Less,Holographic Goose,449.0
8525,2010-04-05,Norway,Stickers for Less,Holographic Goose,356.0
8615,2010-04-06,Norway,Stickers for Less,Holographic Goose,387.0
8705,2010-04-07,Norway,Stickers for Less,Holographic Goose,400.0
8795,2010-04-08,Norway,Stickers for Less,Holographic Goose,392.0
8885,2010-04-09,Norway,Stickers for Less,Holographic Goose,404.0
8975,2010-04-10,Norway,Stickers for Less,Holographic Goose,410.0
9065,2010-04-11,Norway,Stickers for Less,Holographic Goose,439.0
9155,2010-04-12,Norway,Stickers for Less,Holographic Goose,351.0
9245,2010-04-13,Norway,Stickers for Less,Holographic Goose,334.0
9335,2010-04-14,Norway,Stickers for Less,Holographic Goose,299.0
9425,2010-04-15,Norway,Stickers for Less,Holographic Goose,313.0
9515,2010-04-16,Norway,Stickers for Less,Holographic Goose,343.0
9605,2010-04-17,Norway,Stickers for Less,Holographic Goose,367.0
9695,2010-04-18,Norway,Stickers for Less,Holographic Goose,422.0
9785,2010-04-19,Norway,Stickers for Less,Holographic Goose,325.0
9875,2010-04-20,Norway,Stickers for Less,Holographic Goose,315.0
9965,2010-04-21,Norway,Stickers for Less,Holographic Goose,344.0
10055,2010-04-22,Norway,Stickers for Less,Holographic Goose,312.0
10145,2010-04-23,Norway,Stickers for Less,Holographic Goose,331.0
10235,2010-04-24,Norway,Stickers for Less,Holographic Goose,327.0
10325,2010-04-25,Norway,Stickers for Less,Holographic Goose,393.0
10415,2010-04-26,Norway,Stickers for Less,Holographic Goose,315.0
10505,2010-04-27,Norway,Stickers for Less,Holographic Goose,289.0
10595,2010-04-28,Norway,Stickers for Less,Holographic Goose,293.0
10685,2010-04-29,Norway,Stickers for Less,Holographic Goose,306.0
10775,2010-04-30,Norway,Stickers for Less,Holographic Goose,325.0
10865,2010-05-01,Norway,Stickers for Less,Holographic Goose,361.0
10955,2010-05-02,Norway,Stickers for Less,Holographic Goose,417.0
11045,2010-05-03,Norway,Stickers for Less,Holographic Goose,358.0
11135,2010-05-04,Norway,Stickers for Less,Holographic Goose,320.0
11225,2010-05-05,Norway,Stickers for Less,Holographic Goose,357.0
11315,2010-05-06,Norway,Stickers for Less,Holographic Goose,339.0
11405,2010-05-07,Norway,Stickers for Less,Holographic Goose,357.0
11495,2010-05-08,Norway,Stickers for Less,Holographic Goose,329.0
11585,2010-05-09,Norway,Stickers for Less,Holographic Goose,361.0
11675,2010-05-10,Norway,Stickers for Less,Holographic Goose,325.0
11765,2010-05-11,Norway,Stickers for Less,Holographic Goose,324.0
11855,2010-05-12,Norway,Stickers for Less,Holographic Goose,333.0
11945,2010-05-13,Norway,Stickers for Less,Holographic Goose,300.0
12035,2010-05-14,Norway,Stickers for Less,Holographic Goose,330.0
12125,2010-05-15,Norway,Stickers for Less,Holographic Goose,353.0
12215,2010-05-16,Norway,Stickers for Less,Holographic Goose,415.0
12305,2010-05-17,Norway,Stickers for Less,Holographic Goose,313.0
