id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
39,2010-01-01,4,1,1,1,778.0
129,2010-01-02,5,2,2,0,691.0
219,2010-01-03,6,3,3,0,747.0
309,2010-01-04,0,4,4,0,578.0
399,2010-01-05,1,5,5,0,580.0
489,2010-01-06,2,6,6,1,606.0
579,2010-01-07,3,7,7,0,559.0
669,2010-01-08,4,8,8,0,644.0
759,2010-01-09,5,9,9,0,603.0
849,2010-01-10,6,10,10,0,657.0
939,2010-01-11,0,11,11,0,538.0
1029,2010-01-12,1,12,12,0,541.0
1119,2010-01-13,2,13,13,0,570.0
1209,2010-01-14,3,14,14,0,540.0
1299,2010-01-15,4,15,15,0,528.0
1389,2010-01-16,5,16,16,0,581.0
1479,2010-01-17,6,17,17,0,667.0
1569,2010-01-18,0,18,18,0,528.0
1659,2010-01-19,1,19,19,0,536.0
1749,2010-01-20,2,20,20,0,512.0
1839,2010-01-21,3,21,21,0,511.0
1929,2010-01-22,4,22,22,0,553.0
2019,2010-01-23,5,23,23,0,593.0
2109,2010-01-24,6,24,24,0,702.0
2199,2010-01-25,0,25,25,0,554.0
2289,2010-01-26,1,26,26,0,558.0
2379,2010-01-27,2,27,27,0,534.0
2469,2010-01-28,3,28,28,0,523.0
2559,2010-01-29,4,29,29,0,635.0
2649,2010-01-30,5,30,30,0,694.0
2739,2010-01-31,6,31,31,0,664.0
2829,2010-02-01,0,1,32,0,527.0
2919,2010-02-02,1,2,33,0,547.0
3009,2010-02-03,2,3,34,0,595.0
3099,2010-02-04,3,4,35,0,554.0
3189,2010-02-05,4,5,36,0,591.0
3279,2010-02-06,5,6,37,0,652.0
3369,2010-02-07,6,7,38,0,742.0
3459,2010-02-08,0,8,39,0,561.0
3549,2010-02-09,1,9,40,0,574.0
3639,2010-02-10,2,10,41,0,573.0
3729,2010-02-11,3,11,42,0,530.0
3819,2010-02-12,4,12,43,0,623.0
3909,2010-02-13,5,13,44,0,590.0
3999,2010-02-14,6,14,45,0,746.0
4089,2010-02-15,0,15,46,0,640.0
4179,2010-02-16,1,16,47,0,602.0
4269,2010-02-17,2,17,48,0,605.0
4359,2010-02-18,3,18,49,0,584.0
4449,2010-02-19,4,19,50,0,614.0
4539,2010-02-20,5,20,51,0,600.0
4629,2010-02-21,6,21,52,0,698.0
4719,2010-02-22,0,22,53,0,556.0
4809,2010-02-23,1,23,54,0,577.0
4899,2010-02-24,2,24,55,0,611.0
4989,2010-02-25,3,25,56,0,596.0
5079,2010-02-26,4,26,57,0,625.0
5169,2010-02-27,5,27,58,0,605.0
5259,2010-02-28,6,28,59,0,744.0
5349,2010-03-01,0,1,60,0,616.0
5439,2010-03-02,1,2,61,0,583.0
5529,2010-03-03,2,3,62,0,593.0
5619,2010-03-04,3,4,63,0,630.0
5709,2010-03-05,4,5,64,0,661.0
5799,2010-03-06,5,6,65,0,729.0
5889,2010-03-07,6,7,66,0,773.0
5979,2010-03-08,0,8,67,0,598.0
6069,2010-03-09,1,9,68,0,637.0
6159,2010-03-10,2,10,69,0,629.0
6249,2010-03-11,3,11,70,0,632.0
6339,2010-03-12,4,12,71,0,580.0
6429,2010-03-13,5,13,72,0,656.0
6519,2010-03-14,6,14,73,0,771.0
6609,2010-03-15,0,15,74,0,585.0
6699,2010-03-16,1,16,75,0,584.0
6789,2010-03-17,2,17,76,0,571.0
6879,2010-03-18,3,18,77,0,602.0
6969,2010-03-19,4,19,78,0,696.0
7059,2010-03-20,5,20,79,0,677.0
7149,2010-03-21,6,21,80,0,784.0
7239,2010-03-22,0,22,81,0,629.0
7329,2010-03-23,1,23,82,0,590.0
7419,2010-03-24,2,24,83,0,584.0
7509,2010-03-25,3,25,84,0,611.0
7599,2010-03-26,4,26,85,0,694.0
7689,2010-03-27,5,27,86,0,663.0
7779,2010-03-28,6,28,87,0,719.0
7869,2010-03-29,0,29,88,0,612.0
7959,2010-03-30,1,30,89,0,584.0
8049,2010-03-31,2,31,90,0,635.0
8139,2010-04-01,3,1,91,0,640.0
8229,2010-04-02,4,2,92,0,616.0
8319,2010-04-03,5,3,93,0,720.0
8409,2010-04-04,6,4,94,1,774.0
8499,2010-04-05,0,5,95,1,621.0
8589,2010-04-06,1,6,96,0,639.0
8679,2010-04-07,2,7,97,0,604.0
8769,2010-04-08,3,8,98,0,715.0
8859,2010-04-09,4,9,99,0,737.0
8949,2010-04-10,5,10,100,0,746.0
9039,2010-04-11,6,11,101,0,709.0
9129,2010-04-12,0,12,102,0,649.0
9219,2010-04-13,1,13,103,0,622.0
9309,2010-04-14,2,14,104,0,572.0
9399,2010-04-15,3,15,105,0,628.0
9489,2010-04-16,4,16,106,0,606.0
9579,2010-04-17,5,17,107,0,729.0
9669,2010-04-18,6,18,108,0,831.0
9759,2010-04-19,0,19,109,0,533.0
9849,2010-04-20,1,20,110,0,573.0
9939,2010-04-21,2,21,111,0,623.0
10029,2010-04-22,3,22,112,0,609.0
10119,2010-04-23,4,23,113,0,703.0
10209,2010-04-24,5,24,114,0,746.0
10299,2010-04-25,6,25,115,1,685.0
10389,2010-04-26,0,26,116,0,658.0
10479,2010-04-27,1,27,117,0,645.0
10569,2010-04-28,2,28,118,0,657.0
10659,2010-04-29,3,29,119,0,648.0
10749,2010-04-30,4,30,120,0,685.0
10839,2010-05-01,5,1,121,1,685.0
10929,2010-05-02,6,2,122,0,831.0
11019,2010-05-03,0,3,123,0,656.0
11109,2010-05-04,1,4,124,0,681.0
11199,2010-05-05,2,5,125,0,686.0
11289,2010-05-06,3,6,126,0,687.0
11379,2010-05-07,4,7,127,0,712.0
11469,2010-05-08,5,8,128,0,661.0
11559,2010-05-09,6,9,129,0,665.0
11649,2010-05-10,0,10,130,0,667.0
11739,2010-05-11,1,11,131,0,592.0
11829,2010-05-12,2,12,132,0,605.0
11919,2010-05-13,3,13,133,0,626.0
12009,2010-05-14,4,14,134,0,638.0
12099,2010-05-15,5,15,135,0,705.0
12189,2010-05-16,6,16,136,0,736.0
12279,2010-05-17,0,17,137,0,604.0
12369,2010-05-18,1,18,138,0,579.0
12459,2010-05-19,2,19,139,0,554.0
12549,2010-05-20,3,20,140,0,592.0
12639,2010-05-21,4,21,141,0,659.0
12729,2010-05-22,5,22,142,0,649.0
12819,2010-05-23,6,23,143,0,688.0
12909,2010-05-24,0,24,144,0,572.0
12999,2010-05-25,1,25,145,0,566.0
13089,2010-05-26,2,26,146,0,579.0
13179,2010-05-27,3,27,147,0,590.0
13269,2010-05-28,4,28,148,0,701.0
13359,2010-05-29,5,29,149,0,680.0
13449,2010-05-30,6,30,150,0,694.0
13539,2010-05-31,0,31,151,0,615.0
13629,2010-06-01,1,1,152,0,571.0
13719,2010-06-02,2,2,153,1,545.0
13809,2010-06-03,3,3,154,0,594.0
13899,2010-06-04,4,4,155,0,617.0
13989,2010-06-05,5,5,156,0,695.0
14079,2010-06-06,6,6,157,0,737.0
14169,2010-06-07,0,7,158,0,585.0
14259,2010-06-08,1,8,159,0,626.0
14349,2010-06-09,2,9,160,0,595.0
14439,2010-06-10,3,10,161,0,566.0
14529,2010-06-11,4,11,162,0,674.0
14619,2010-06-12,5,12,163,0,661.0
14709,2010-06-13,6,13,164,0,650.0
14799,2010-06-14,0,14,165,0,572.0
14889,2010-06-15,1,15,166,0,567.0
14979,2010-06-16,2,16,167,0,526.0
15069,2010-06-17,3,17,168,0,583.0
15159,2010-06-18,4,18,169,0,586.0
15249,2010-06-19,5,19,170,0,579.0
15339,2010-06-20,6,20,171,0,673.0
15429,2010-06-21,0,21,172,0,525.0
15519,2010-06-22,1,22,173,0,576.0
15609,2010-06-23,2,23,174,0,540.0
15699,2010-06-24,3,24,175,0,509.0
15789,2010-06-25,4,25,176,0,590.0
15879,2010-06-26,5,26,177,0,583.0
15969,2010-06-27,6,27,178,0,593.0
16059,2010-06-28,0,28,179,0,484.0
16149,2010-06-29,1,29,180,0,505.0
16239,2010-06-30,2,30,181,0,535.0
16329,2010-07-01,3,1,182,0,498.0
16419,2010-07-02,4,2,183,0,538.0
16509,2010-07-03,5,3,184,0,558.0
16599,2010-07-04,6,4,185,0,635.0
16689,2010-07-05,0,5,186,0,535.0
16779,2010-07-06,1,6,187,0,463.0
16869,2010-07-07,2,7,188,0,444.0
16959,2010-07-08,3,8,189,0,485.0
17049,2010-07-09,4,9,190,0,556.0
17139,2010-07-10,5,10,191,0,521.0
17229,2010-07-11,6,11,192,0,638.0
17319,2010-07-12,0,12,193,0,502.0
17409,2010-07-13,1,13,194,0,488.0
17499,2010-07-14,2,14,195,0,512.0
17589,2010-07-15,3,15,196,0,478.0
17679,2010-07-16,4,16,197,0,553.0
17769,2010-07-17,5,17,198,0,523.0
17859,2010-07-18,6,18,199,0,644.0
17949,2010-07-19,0,19,200,0,515.0
18039,2010-07-20,1,20,201,0,528.0
18129,2010-07-21,2,21,202,0,514.0
18219,2010-07-22,3,22,203,0,476.0
18309,2010-07-23,4,23,204,0,487.0
18399,2010-07-24,5,24,205,0,505.0
18489,2010-07-25,6,25,206,0,577.0
18579,2010-07-26,0,26,207,0,470.0
18669,2010-07-27,1,27,208,0,530.0
18759,2010-07-28,2,28,209,0,475.0
18849,2010-07-29,3,29,210,0,467.0
18939,2010-07-30,4,30,211,0,453.0
19029,2010-07-31,5,31,212,0,554.0
19119,2010-08-01,6,1,213,0,567.0
19209,2010-08-02,0,2,214,0,453.0
19299,2010-08-03,1,3,215,0,465.0
19389,2010-08-04,2,4,216,0,465.0
19479,2010-08-05,3,5,217,0,501.0
19569,2010-08-06,4,6,218,0,486.0
19659,2010-08-07,5,7,219,0,454.0
19749,2010-08-08,6,8,220,0,534.0
19839,2010-08-09,0,9,221,0,453.0
19929,2010-08-10,1,10,222,0,468.0
20019,2010-08-11,2,11,223,0,426.0
20109,2010-08-12,3,12,224,0,437.0
20199,2010-08-13,4,13,225,0,506.0
20289,2010-08-14,5,14,226,0,527.0
20379,2010-08-15,6,15,227,1,612.0
20469,2010-08-16,0,16,228,0,430.0
20559,2010-08-17,1,17,229,0,457.0
20649,2010-08-18,2,18,230,0,456.0
20739,2010-08-19,3,19,231,0,477.0
