id,date,country,store,product,num_sold
14,2010-01-01,Canada,Premium Sticker Mart,Kerneler Dark Mode,1213.0
104,2010-01-02,Canada,Premium Sticker Mart,Kerneler Dark Mode,1217.0
194,2010-01-03,Canada,Premium Sticker Mart,Kerneler Dark Mode,1188.0
284,2010-01-04,Canada,Premium Sticker Mart,Kerneler Dark Mode,1046.0
374,2010-01-05,Canada,Premium Sticker Mart,Kerneler Dark Mode,894.0
464,2010-01-06,Canada,Premium Sticker Mart,Kerneler Dark Mode,829.0
554,2010-01-07,Canada,Premium Sticker Mart,Kerneler Dark Mode,911.0
644,2010-01-08,Canada,Premium Sticker Mart,Kerneler Dark Mode,924.0
734,2010-01-09,Canada,Premium Sticker Mart,Kerneler Dark Mode,918.0
824,2010-01-10,Canada,Premium Sticker Mart,Kerneler Dark Mode,965.0
914,2010-01-11,Canada,Premium Sticker Mart,Kerneler Dark Mode,850.0
1004,2010-01-12,Canada,Premium Sticker Mart,Kerneler Dark Mode,828.0
1094,2010-01-13,Canada,Premium Sticker Mart,Kerneler Dark Mode,781.0
1184,2010-01-14,Canada,Premium Sticker Mart,Kerneler Dark Mode,902.0
1274,2010-01-15,Canada,Premium Sticker Mart,Kerneler Dark Mode,855.0
1364,2010-01-16,Canada,Premium Sticker Mart,Kerneler Dark Mode,916.0
1454,2010-01-17,Canada,Premium Sticker Mart,Kerneler Dark Mode,1063.0
1544,2010-01-18,Canada,Premium Sticker Mart,Kerneler Dark Mode,775.0
1634,2010-01-19,Canada,Premium Sticker Mart,Kerneler Dark Mode,852.0
1724,2010-01-20,Canada,Premium Sticker Mart,Kerneler Dark Mode,891.0
1814,2010-01-21,Canada,Premium Sticker Mart,Kerneler Dark Mode,835.0
1904,2010-01-22,Canada,Premium Sticker Mart,Kerneler Dark Mode,909.0
1994,2010-01-23,Canada,Premium Sticker Mart,Kerneler Dark Mode,932.0
2084,2010-01-24,Canada,Premium Sticker Mart,Kerneler Dark Mode,1067.0
2174,2010-01-25,Canada,Premium Sticker Mart,Kerneler Dark Mode,884.0
2264,2010-01-26,Canada,Premium Sticker Mart,Kerneler Dark Mode,831.0
2354,2010-01-27,Canada,Premium Sticker Mart,Kerneler Dark Mode,825.0
2444,2010-01-28,Canada,Premium Sticker Mart,Kerneler Dark Mode,827.0
2534,2010-01-29,Canada,Premium Sticker Mart,Kerneler Dark Mode,859.0
2624,2010-01-30,Canada,Premium Sticker Mart,Kerneler Dark Mode,999.0
2714,2010-01-31,Canada,Premium Sticker Mart,Kerneler Dark Mode,1079.0
2804,2010-02-01,Canada,Premium Sticker Mart,Kerneler Dark Mode,884.0
2894,2010-02-02,Canada,Premium Sticker Mart,Kerneler Dark Mode,784.0
2984,2010-02-03,Canada,Premium Sticker Mart,Kerneler Dark Mode,854.0
3074,2010-02-04,Canada,Premium Sticker Mart,Kerneler Dark Mode,872.0
3164,2010-02-05,Canada,Premium Sticker Mart,Kerneler Dark Mode,918.0
3254,2010-02-06,Canada,Premium Sticker Mart,Kerneler Dark Mode,975.0
3344,2010-02-07,Canada,Premium Sticker Mart,Kerneler Dark Mode,1101.0
3434,2010-02-08,Canada,Premium Sticker Mart,Kerneler Dark Mode,859.0
3524,2010-02-09,Canada,Premium Sticker Mart,Kerneler Dark Mode,877.0
3614,2010-02-10,Canada,Premium Sticker Mart,Kerneler Dark Mode,872.0
3704,2010-02-11,Canada,Premium Sticker Mart,Kerneler Dark Mode,946.0
3794,2010-02-12,Canada,Premium Sticker Mart,Kerneler Dark Mode,914.0
3884,2010-02-13,Canada,Premium Sticker Mart,Kerneler Dark Mode,960.0
3974,2010-02-14,Canada,Premium Sticker Mart,Kerneler Dark Mode,1042.0
4064,2010-02-15,Canada,Premium Sticker Mart,Kerneler Dark Mode,921.0
4154,2010-02-16,Canada,Premium Sticker Mart,Kerneler Dark Mode,914.0
4244,2010-02-17,Canada,Premium Sticker Mart,Kerneler Dark Mode,883.0
4334,2010-02-18,Canada,Premium Sticker Mart,Kerneler Dark Mode,937.0
4424,2010-02-19,Canada,Premium Sticker Mart,Kerneler Dark Mode,939.0
4514,2010-02-20,Canada,Premium Sticker Mart,Kerneler Dark Mode,977.0
4604,2010-02-21,Canada,Premium Sticker Mart,Kerneler Dark Mode,1144.0
4694,2010-02-22,Canada,Premium Sticker Mart,Kerneler Dark Mode,965.0
4784,2010-02-23,Canada,Premium Sticker Mart,Kerneler Dark Mode,891.0
4874,2010-02-24,Canada,Premium Sticker Mart,Kerneler Dark Mode,871.0
4964,2010-02-25,Canada,Premium Sticker Mart,Kerneler Dark Mode,929.0
5054,2010-02-26,Canada,Premium Sticker Mart,Kerneler Dark Mode,943.0
5144,2010-02-27,Canada,Premium Sticker Mart,Kerneler Dark Mode,1109.0
5234,2010-02-28,Canada,Premium Sticker Mart,Kerneler Dark Mode,1163.0
5324,2010-03-01,Canada,Premium Sticker Mart,Kerneler Dark Mode,909.0
5414,2010-03-02,Canada,Premium Sticker Mart,Kerneler Dark Mode,943.0
5504,2010-03-03,Canada,Premium Sticker Mart,Kerneler Dark Mode,874.0
5594,2010-03-04,Canada,Premium Sticker Mart,Kerneler Dark Mode,906.0
5684,2010-03-05,Canada,Premium Sticker Mart,Kerneler Dark Mode,1018.0
5774,2010-03-06,Canada,Premium Sticker Mart,Kerneler Dark Mode,1016.0
5864,2010-03-07,Canada,Premium Sticker Mart,Kerneler Dark Mode,1021.0
5954,2010-03-08,Canada,Premium Sticker Mart,Kerneler Dark Mode,902.0
6044,2010-03-09,Canada,Premium Sticker Mart,Kerneler Dark Mode,942.0
6134,2010-03-10,Canada,Premium Sticker Mart,Kerneler Dark Mode,864.0
6224,2010-03-11,Canada,Premium Sticker Mart,Kerneler Dark Mode,938.0
6314,2010-03-12,Canada,Premium Sticker Mart,Kerneler Dark Mode,1031.0
6404,2010-03-13,Canada,Premium Sticker Mart,Kerneler Dark Mode,1065.0
6494,2010-03-14,Canada,Premium Sticker Mart,Kerneler Dark Mode,1112.0
