id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
15,2010-01-01,4,1,1,1,150.0
105,2010-01-02,5,2,2,0,127.0
195,2010-01-03,6,3,3,0,152.0
285,2010-01-04,0,4,4,0,113.0
375,2010-01-05,1,5,5,0,116.0
465,2010-01-06,2,6,6,1,107.0
555,2010-01-07,3,7,7,0,104.0
645,2010-01-08,4,8,8,0,112.0
735,2010-01-09,5,9,9,0,126.0
825,2010-01-10,6,10,10,0,130.0
915,2010-01-11,0,11,11,0,102.0
1005,2010-01-12,1,12,12,0,108.0
1095,2010-01-13,2,13,13,0,92.0
1185,2010-01-14,3,14,14,0,87.0
1275,2010-01-15,4,15,15,0,100.0
1365,2010-01-16,5,16,16,0,107.0
1455,2010-01-17,6,17,17,0,133.0
1545,2010-01-18,0,18,18,0,99.0
1635,2010-01-19,1,19,19,0,91.0
1725,2010-01-20,2,20,20,0,95.0
1815,2010-01-21,3,21,21,0,102.0
1905,2010-01-22,4,22,22,0,99.0
1995,2010-01-23,5,23,23,0,97.0
2085,2010-01-24,6,24,24,0,116.0
2175,2010-01-25,0,25,25,0,91.0
2265,2010-01-26,1,26,26,0,89.0
2355,2010-01-27,2,27,27,0,93.0
2445,2010-01-28,3,28,28,0,89.0
2535,2010-01-29,4,29,29,0,103.0
2625,2010-01-30,5,30,30,0,109.0
2715,2010-01-31,6,31,31,0,108.0
2805,2010-02-01,0,1,32,0,94.0
2895,2010-02-02,1,2,33,0,93.0
2985,2010-02-03,2,3,34,0,85.0
3075,2010-02-04,3,4,35,0,94.0
3165,2010-02-05,4,5,36,0,97.0
3255,2010-02-06,5,6,37,0,106.0
3345,2010-02-07,6,7,38,0,110.0
3435,2010-02-08,0,8,39,0,89.0
3525,2010-02-09,1,9,40,0,97.0
3615,2010-02-10,2,10,41,0,92.0
3705,2010-02-11,3,11,42,0,87.0
3795,2010-02-12,4,12,43,0,99.0
3885,2010-02-13,5,13,44,0,104.0
3975,2010-02-14,6,14,45,0,114.0
4065,2010-02-15,0,15,46,0,93.0
4155,2010-02-16,1,16,47,0,88.0
4245,2010-02-17,2,17,48,0,86.0
4335,2010-02-18,3,18,49,0,95.0
4425,2010-02-19,4,19,50,0,95.0
4515,2010-02-20,5,20,51,0,94.0
4605,2010-02-21,6,21,52,0,112.0
4695,2010-02-22,0,22,53,0,91.0
4785,2010-02-23,1,23,54,0,88.0
4875,2010-02-24,2,24,55,0,85.0
4965,2010-02-25,3,25,56,0,89.0
5055,2010-02-26,4,26,57,0,92.0
5145,2010-02-27,5,27,58,0,99.0
5235,2010-02-28,6,28,59,0,116.0
5325,2010-03-01,0,1,60,0,100.0
5415,2010-03-02,1,2,61,0,86.0
5505,2010-03-03,2,3,62,0,92.0
5595,2010-03-04,3,4,63,0,93.0
5685,2010-03-05,4,5,64,0,100.0
5775,2010-03-06,5,6,65,0,88.0
5865,2010-03-07,6,7,66,0,112.0
5955,2010-03-08,0,8,67,0,79.0
6045,2010-03-09,1,9,68,0,87.0
6135,2010-03-10,2,10,69,0,89.0
6225,2010-03-11,3,11,70,0,91.0
6315,2010-03-12,4,12,71,0,94.0
6405,2010-03-13,5,13,72,0,104.0
6495,2010-03-14,6,14,73,0,100.0
6585,2010-03-15,0,15,74,0,89.0
6675,2010-03-16,1,16,75,0,91.0
6765,2010-03-17,2,17,76,0,90.0
6855,2010-03-18,3,18,77,0,88.0
6945,2010-03-19,4,19,78,0,88.0
7035,2010-03-20,5,20,79,0,96.0
7125,2010-03-21,6,21,80,0,106.0
7215,2010-03-22,0,22,81,0,90.0
7305,2010-03-23,1,23,82,0,84.0
7395,2010-03-24,2,24,83,0,79.0
7485,2010-03-25,3,25,84,0,93.0
7575,2010-03-26,4,26,85,0,92.0
7665,2010-03-27,5,27,86,0,96.0
7755,2010-03-28,6,28,87,0,107.0
7845,2010-03-29,0,29,88,0,85.0
7935,2010-03-30,1,30,89,0,82.0
8025,2010-03-31,2,31,90,0,81.0
8115,2010-04-01,3,1,91,0,82.0
8205,2010-04-02,4,2,92,1,87.0
8295,2010-04-03,5,3,93,0,99.0
8385,2010-04-04,6,4,94,1,116.0
8475,2010-04-05,0,5,95,1,83.0
8565,2010-04-06,1,6,96,0,100.0
8655,2010-04-07,2,7,97,0,99.0
8745,2010-04-08,3,8,98,0,111.0
8835,2010-04-09,4,9,99,0,104.0
8925,2010-04-10,5,10,100,0,108.0
9015,2010-04-11,6,11,101,0,115.0
9105,2010-04-12,0,12,102,0,93.0
9195,2010-04-13,1,13,103,0,77.0
9285,2010-04-14,2,14,104,0,85.0
9375,2010-04-15,3,15,105,0,83.0
9465,2010-04-16,4,16,106,0,90.0
9555,2010-04-17,5,17,107,0,89.0
9645,2010-04-18,6,18,108,0,106.0
9735,2010-04-19,0,19,109,0,83.0
9825,2010-04-20,1,20,110,0,79.0
9915,2010-04-21,2,21,111,0,90.0
10005,2010-04-22,3,22,112,0,81.0
10095,2010-04-23,4,23,113,0,85.0
10185,2010-04-24,5,24,114,0,99.0
10275,2010-04-25,6,25,115,0,109.0
10365,2010-04-26,0,26,116,0,81.0
10455,2010-04-27,1,27,117,0,76.0
10545,2010-04-28,2,28,118,0,79.0
10635,2010-04-29,3,29,119,0,87.0
10725,2010-04-30,4,30,120,0,90.0
10815,2010-05-01,5,1,121,1,86.0
10905,2010-05-02,6,2,122,0,105.0
10995,2010-05-03,0,3,123,0,87.0
11085,2010-05-04,1,4,124,0,93.0
11175,2010-05-05,2,5,125,0,84.0
11265,2010-05-06,3,6,126,0,93.0
11355,2010-05-07,4,7,127,0,94.0
11445,2010-05-08,5,8,128,0,102.0
11535,2010-05-09,6,9,129,0,98.0
11625,2010-05-10,0,10,130,0,82.0
11715,2010-05-11,1,11,131,0,75.0
11805,2010-05-12,2,12,132,0,82.0
11895,2010-05-13,3,13,133,1,81.0
11985,2010-05-14,4,14,134,0,83.0
12075,2010-05-15,5,15,135,0,93.0
12165,2010-05-16,6,16,136,0,103.0
12255,2010-05-17,0,17,137,0,83.0
12345,2010-05-18,1,18,138,0,91.0
12435,2010-05-19,2,19,139,0,85.0
12525,2010-05-20,3,20,140,0,83.0
12615,2010-05-21,4,21,141,0,87.0
12705,2010-05-22,5,22,142,0,84.0
12795,2010-05-23,6,23,143,1,90.0
12885,2010-05-24,0,24,144,0,88.0
12975,2010-05-25,1,25,145,0,77.0
13065,2010-05-26,2,26,146,0,89.0
13155,2010-05-27,3,27,147,0,90.0
13245,2010-05-28,4,28,148,0,89.0
13335,2010-05-29,5,29,149,0,91.0
13425,2010-05-30,6,30,150,0,113.0
13515,2010-05-31,0,31,151,0,73.0
13605,2010-06-01,1,1,152,0,80.0
13695,2010-06-02,2,2,153,0,78.0
13785,2010-06-03,3,3,154,0,76.0
13875,2010-06-04,4,4,155,0,81.0
13965,2010-06-05,5,5,156,0,88.0
14055,2010-06-06,6,6,157,0,98.0
14145,2010-06-07,0,7,158,0,75.0
14235,2010-06-08,1,8,159,0,78.0
14325,2010-06-09,2,9,160,0,73.0
14415,2010-06-10,3,10,161,0,78.0
14505,2010-06-11,4,11,162,0,80.0
14595,2010-06-12,5,12,163,0,91.0
14685,2010-06-13,6,13,164,0,98.0
14775,2010-06-14,0,14,165,0,78.0
14865,2010-06-15,1,15,166,0,79.0
14955,2010-06-16,2,16,167,0,76.0
