id,date,country,store,product,num_sold
54,2010-01-01,Kenya,Stickers for Less,Kerneler Dark Mode,19.0
144,2010-01-02,Kenya,Stickers for Less,Kerneler Dark Mode,20.0
234,2010-01-03,Kenya,Stickers for Less,Kerneler Dark Mode,20.0
324,2010-01-04,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
414,2010-01-05,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
504,2010-01-06,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
594,2010-01-07,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
684,2010-01-08,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
774,2010-01-09,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
864,2010-01-10,Kenya,Stickers for Less,Kerneler Dark Mode,17.0
954,2010-01-11,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
1044,2010-01-12,Kenya,Stickers for Less,Kerneler Dark Mode,13.0
1134,2010-01-13,Kenya,Stickers for Less,Kerneler Dark Mode,13.0
1224,2010-01-14,Kenya,Stickers for Less,Kerneler Dark Mode,13.0
1314,2010-01-15,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
1404,2010-01-16,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
1494,2010-01-17,Kenya,Stickers for Less,Kerneler Dark Mode,18.0
1584,2010-01-18,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
1674,2010-01-19,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
1764,2010-01-20,Kenya,Stickers for Less,Kerneler Dark Mode,13.0
1854,2010-01-21,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
1944,2010-01-22,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
2034,2010-01-23,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
2124,2010-01-24,Kenya,Stickers for Less,Kerneler Dark Mode,17.0
2214,2010-01-25,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
2304,2010-01-26,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
2394,2010-01-27,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
2484,2010-01-28,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
2574,2010-01-29,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
2664,2010-01-30,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
2754,2010-01-31,Kenya,Stickers for Less,Kerneler Dark Mode,18.0
2844,2010-02-01,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
2934,2010-02-02,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
3024,2010-02-03,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
3114,2010-02-04,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
3204,2010-02-05,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
3294,2010-02-06,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
3384,2010-02-07,Kenya,Stickers for Less,Kerneler Dark Mode,17.0
3474,2010-02-08,Kenya,Stickers for Less,Kerneler Dark Mode,13.0
3564,2010-02-09,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
3654,2010-02-10,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
3744,2010-02-11,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
3834,2010-02-12,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
3924,2010-02-13,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
4014,2010-02-14,Kenya,Stickers for Less,Kerneler Dark Mode,19.0
4104,2010-02-15,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
4194,2010-02-16,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
4284,2010-02-17,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
4374,2010-02-18,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
4464,2010-02-19,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
4554,2010-02-20,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
4644,2010-02-21,Kenya,Stickers for Less,Kerneler Dark Mode,17.0
4734,2010-02-22,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
4824,2010-02-23,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
4914,2010-02-24,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
5004,2010-02-25,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
5094,2010-02-26,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
5184,2010-02-27,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
5274,2010-02-28,Kenya,Stickers for Less,Kerneler Dark Mode,19.0
5364,2010-03-01,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
5454,2010-03-02,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
5544,2010-03-03,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
5634,2010-03-04,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
5724,2010-03-05,Kenya,Stickers for Less,Kerneler Dark Mode,18.0
5814,2010-03-06,Kenya,Stickers for Less,Kerneler Dark Mode,19.0
5904,2010-03-07,Kenya,Stickers for Less,Kerneler Dark Mode,18.0
5994,2010-03-08,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
6084,2010-03-09,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
6174,2010-03-10,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
6264,2010-03-11,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
6354,2010-03-12,Kenya,Stickers for Less,Kerneler Dark Mode,17.0
6444,2010-03-13,Kenya,Stickers for Less,Kerneler Dark Mode,19.0
6534,2010-03-14,Kenya,Stickers for Less,Kerneler Dark Mode,19.0
6624,2010-03-15,Kenya,Stickers for Less,Kerneler Dark Mode,17.0
6714,2010-03-16,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
6804,2010-03-17,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
6894,2010-03-18,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
6984,2010-03-19,Kenya,Stickers for Less,Kerneler Dark Mode,17.0
7074,2010-03-20,Kenya,Stickers for Less,Kerneler Dark Mode,17.0
7164,2010-03-21,Kenya,Stickers for Less,Kerneler Dark Mode,20.0
7254,2010-03-22,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
7344,2010-03-23,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
7434,2010-03-24,Kenya,Stickers for Less,Kerneler Dark Mode,17.0
7524,2010-03-25,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
7614,2010-03-26,Kenya,Stickers for Less,Kerneler Dark Mode,17.0
7704,2010-03-27,Kenya,Stickers for Less,Kerneler Dark Mode,17.0
7794,2010-03-28,Kenya,Stickers for Less,Kerneler Dark Mode,19.0
7884,2010-03-29,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
7974,2010-03-30,Kenya,Stickers for Less,Kerneler Dark Mode,16.0
8064,2010-03-31,Kenya,Stickers for Less,Kerneler Dark Mode,14.0
8154,2010-04-01,Kenya,Stickers for Less,Kerneler Dark Mode,15.0
8244,2010-04-02,Kenya,Stickers for Less,Kerneler Dark Mode,18.0
8334,2010-04-03,Kenya,Stickers for Less,Kerneler Dark Mode,18.0
8424,2010-04-04,Kenya,Stickers for Less,Kerneler Dark Mode,20.0
8514,2010-04-05,Kenya,Stickers for Less,Kerneler Dark Mode,17.0
8604,2010-04-06,Kenya,Stickers for Less,Kerneler Dark Mode,18.0
