id,date,country,store,product,num_sold
81,2010-01-01,Singapore,Stickers for Less,Kaggle,1981.0
171,2010-01-02,Singapore,Stickers for Less,Kaggle,1763.0
261,2010-01-03,Singapore,Stickers for Less,Kaggle,1801.0
351,2010-01-04,Singapore,Stickers for Less,Kaggle,1543.0
441,2010-01-05,Singapore,Stickers for Less,Kaggle,1364.0
531,2010-01-06,Singapore,Stickers for Less,Kaggle,1514.0
621,2010-01-07,Singapore,Stickers for Less,Kaggle,1394.0
711,2010-01-08,Singapore,Stickers for Less,Kaggle,1299.0
801,2010-01-09,Singapore,Stickers for Less,Kaggle,1345.0
891,2010-01-10,Singapore,Stickers for Less,Kaggle,1426.0
981,2010-01-11,Singapore,Stickers for Less,Kaggle,1186.0
1071,2010-01-12,Singapore,Stickers for Less,Kaggle,1284.0
1161,2010-01-13,Singapore,Stickers for Less,Kaggle,1327.0
1251,2010-01-14,Singapore,Stickers for Less,Kaggle,1225.0
1341,2010-01-15,Singapore,Stickers for Less,Kaggle,1311.0
1431,2010-01-16,Singapore,Stickers for Less,Kaggle,1400.0
1521,2010-01-17,Singapore,Stickers for Less,Kaggle,1631.0
1611,2010-01-18,Singapore,Stickers for Less,Kaggle,1270.0
1701,2010-01-19,Singapore,Stickers for Less,Kaggle,1193.0
1791,2010-01-20,Singapore,Stickers for Less,Kaggle,1154.0
1881,2010-01-21,Singapore,Stickers for Less,Kaggle,1357.0
1971,2010-01-22,Singapore,Stickers for Less,Kaggle,1174.0
2061,2010-01-23,Singapore,Stickers for Less,Kaggle,1301.0
2151,2010-01-24,Singapore,Stickers for Less,Kaggle,1399.0
2241,2010-01-25,Singapore,Stickers for Less,Kaggle,1256.0
2331,2010-01-26,Singapore,Stickers for Less,Kaggle,1182.0
2421,2010-01-27,Singapore,Stickers for Less,Kaggle,1284.0
2511,2010-01-28,Singapore,Stickers for Less,Kaggle,1199.0
2601,2010-01-29,Singapore,Stickers for Less,Kaggle,1361.0
2691,2010-01-30,Singapore,Stickers for Less,Kaggle,1491.0
2781,2010-01-31,Singapore,Stickers for Less,Kaggle,1511.0
2871,2010-02-01,Singapore,Stickers for Less,Kaggle,1273.0
2961,2010-02-02,Singapore,Stickers for Less,Kaggle,1302.0
3051,2010-02-03,Singapore,Stickers for Less,Kaggle,1108.0
3141,2010-02-04,Singapore,Stickers for Less,Kaggle,1233.0
3231,2010-02-05,Singapore,Stickers for Less,Kaggle,1280.0
3321,2010-02-06,Singapore,Stickers for Less,Kaggle,1478.0
3411,2010-02-07,Singapore,Stickers for Less,Kaggle,1540.0
3501,2010-02-08,Singapore,Stickers for Less,Kaggle,1203.0
3591,2010-02-09,Singapore,Stickers for Less,Kaggle,1231.0
3681,2010-02-10,Singapore,Stickers for Less,Kaggle,1268.0
3771,2010-02-11,Singapore,Stickers for Less,Kaggle,1206.0
3861,2010-02-12,Singapore,Stickers for Less,Kaggle,1256.0
3951,2010-02-13,Singapore,Stickers for Less,Kaggle,1373.0
4041,2010-02-14,Singapore,Stickers for Less,Kaggle,1491.0
4131,2010-02-15,Singapore,Stickers for Less,Kaggle,1073.0
4221,2010-02-16,Singapore,Stickers for Less,Kaggle,1426.0
4311,2010-02-17,Singapore,Stickers for Less,Kaggle,1361.0
4401,2010-02-18,Singapore,Stickers for Less,Kaggle,1593.0
4491,2010-02-19,Singapore,Stickers for Less,Kaggle,1575.0
4581,2010-02-20,Singapore,Stickers for Less,Kaggle,1718.0
4671,2010-02-21,Singapore,Stickers for Less,Kaggle,1893.0
4761,2010-02-22,Singapore,Stickers for Less,Kaggle,1304.0
4851,2010-02-23,Singapore,Stickers for Less,Kaggle,1298.0
4941,2010-02-24,Singapore,Stickers for Less,Kaggle,1226.0
5031,2010-02-25,Singapore,Stickers for Less,Kaggle,1274.0
5121,2010-02-26,Singapore,Stickers for Less,Kaggle,1219.0
5211,2010-02-27,Singapore,Stickers for Less,Kaggle,1413.0
5301,2010-02-28,Singapore,Stickers for Less,Kaggle,1372.0
5391,2010-03-01,Singapore,Stickers for Less,Kaggle,1262.0
5481,2010-03-02,Singapore,Stickers for Less,Kaggle,1349.0
5571,2010-03-03,Singapore,Stickers for Less,Kaggle,1181.0
5661,2010-03-04,Singapore,Stickers for Less,Kaggle,1322.0
5751,2010-03-05,Singapore,Stickers for Less,Kaggle,1329.0
5841,2010-03-06,Singapore,Stickers for Less,Kaggle,1351.0
5931,2010-03-07,Singapore,Stickers for Less,Kaggle,1524.0
6021,2010-03-08,Singapore,Stickers for Less,Kaggle,1297.0
6111,2010-03-09,Singapore,Stickers for Less,Kaggle,1175.0
6201,2010-03-10,Singapore,Stickers for Less,Kaggle,1262.0
6291,2010-03-11,Singapore,Stickers for Less,Kaggle,1258.0
6381,2010-03-12,Singapore,Stickers for Less,Kaggle,1319.0
6471,2010-03-13,Singapore,Stickers for Less,Kaggle,1417.0
6561,2010-03-14,Singapore,Stickers for Less,Kaggle,1513.0
6651,2010-03-15,Singapore,Stickers for Less,Kaggle,1161.0
6741,2010-03-16,Singapore,Stickers for Less,Kaggle,1202.0
6831,2010-03-17,Singapore,Stickers for Less,Kaggle,1135.0
6921,2010-03-18,Singapore,Stickers for Less,Kaggle,1305.0
7011,2010-03-19,Singapore,Stickers for Less,Kaggle,1347.0
7101,2010-03-20,Singapore,Stickers for Less,Kaggle,1230.0
7191,2010-03-21,Singapore,Stickers for Less,Kaggle,1535.0
7281,2010-03-22,Singapore,Stickers for Less,Kaggle,1282.0
7371,2010-03-23,Singapore,Stickers for Less,Kaggle,1263.0
7461,2010-03-24,Singapore,Stickers for Less,Kaggle,1139.0
7551,2010-03-25,Singapore,Stickers for Less,Kaggle,1117.0
7641,2010-03-26,Singapore,Stickers for Less,Kaggle,1424.0
7731,2010-03-27,Singapore,Stickers for Less,Kaggle,1328.0
7821,2010-03-28,Singapore,Stickers for Less,Kaggle,1498.0
7911,2010-03-29,Singapore,Stickers for Less,Kaggle,1305.0
8001,2010-03-30,Singapore,Stickers for Less,Kaggle,1189.0
8091,2010-03-31,Singapore,Stickers for Less,Kaggle,1244.0
8181,2010-04-01,Singapore,Stickers for Less,Kaggle,1404.0
8271,2010-04-02,Singapore,Stickers for Less,Kaggle,1290.0
8361,2010-04-03,Singapore,Stickers for Less,Kaggle,1471.0
8451,2010-04-04,Singapore,Stickers for Less,Kaggle,1501.0
8541,2010-04-05,Singapore,Stickers for Less,Kaggle,1369.0
8631,2010-04-06,Singapore,Stickers for Less,Kaggle,1362.0
8721,2010-04-07,Singapore,Stickers for Less,Kaggle,1263.0
8811,2010-04-08,Singapore,Stickers for Less,Kaggle,1306.0
8901,2010-04-09,Singapore,Stickers for Less,Kaggle,1514.0
8991,2010-04-10,Singapore,Stickers for Less,Kaggle,1378.0
9081,2010-04-11,Singapore,Stickers for Less,Kaggle,1502.0
9171,2010-04-12,Singapore,Stickers for Less,Kaggle,1157.0
9261,2010-04-13,Singapore,Stickers for Less,Kaggle,1343.0
9351,2010-04-14,Singapore,Stickers for Less,Kaggle,1175.0
9441,2010-04-15,Singapore,Stickers for Less,Kaggle,1195.0
9531,2010-04-16,Singapore,Stickers for Less,Kaggle,1273.0
9621,2010-04-17,Singapore,Stickers for Less,Kaggle,1328.0
9711,2010-04-18,Singapore,Stickers for Less,Kaggle,1543.0
9801,2010-04-19,Singapore,Stickers for Less,Kaggle,1199.0
9891,2010-04-20,Singapore,Stickers for Less,Kaggle,1163.0
9981,2010-04-21,Singapore,Stickers for Less,Kaggle,1299.0
10071,2010-04-22,Singapore,Stickers for Less,Kaggle,1295.0
10161,2010-04-23,Singapore,Stickers for Less,Kaggle,1328.0
10251,2010-04-24,Singapore,Stickers for Less,Kaggle,1344.0
10341,2010-04-25,Singapore,Stickers for Less,Kaggle,1504.0
10431,2010-04-26,Singapore,Stickers for Less,Kaggle,1202.0
10521,2010-04-27,Singapore,Stickers for Less,Kaggle,1191.0
10611,2010-04-28,Singapore,Stickers for Less,Kaggle,1191.0
10701,2010-04-29,Singapore,Stickers for Less,Kaggle,1193.0
10791,2010-04-30,Singapore,Stickers for Less,Kaggle,1330.0
10881,2010-05-01,Singapore,Stickers for Less,Kaggle,1395.0
10971,2010-05-02,Singapore,Stickers for Less,Kaggle,1553.0
11061,2010-05-03,Singapore,Stickers for Less,Kaggle,1323.0
11151,2010-05-04,Singapore,Stickers for Less,Kaggle,1279.0
11241,2010-05-05,Singapore,Stickers for Less,Kaggle,1369.0
11331,2010-05-06,Singapore,Stickers for Less,Kaggle,1334.0
11421,2010-05-07,Singapore,Stickers for Less,Kaggle,1266.0
11511,2010-05-08,Singapore,Stickers for Less,Kaggle,1339.0
11601,2010-05-09,Singapore,Stickers for Less,Kaggle,1461.0
11691,2010-05-10,Singapore,Stickers for Less,Kaggle,1150.0
11781,2010-05-11,Singapore,Stickers for Less,Kaggle,1272.0
11871,2010-05-12,Singapore,Stickers for Less,Kaggle,1330.0
11961,2010-05-13,Singapore,Stickers for Less,Kaggle,1180.0
12051,2010-05-14,Singapore,Stickers for Less,Kaggle,1224.0
12141,2010-05-15,Singapore,Stickers for Less,Kaggle,1505.0
12231,2010-05-16,Singapore,Stickers for Less,Kaggle,1448.0
12321,2010-05-17,Singapore,Stickers for Less,Kaggle,1348.0
12411,2010-05-18,Singapore,Stickers for Less,Kaggle,1120.0
12501,2010-05-19,Singapore,Stickers for Less,Kaggle,1289.0
12591,2010-05-20,Singapore,Stickers for Less,Kaggle,1296.0
12681,2010-05-21,Singapore,Stickers for Less,Kaggle,1349.0
12771,2010-05-22,Singapore,Stickers for Less,Kaggle,1423.0
12861,2010-05-23,Singapore,Stickers for Less,Kaggle,1602.0
12951,2010-05-24,Singapore,Stickers for Less,Kaggle,1211.0
13041,2010-05-25,Singapore,Stickers for Less,Kaggle,1196.0
13131,2010-05-26,Singapore,Stickers for Less,Kaggle,1295.0
13221,2010-05-27,Singapore,Stickers for Less,Kaggle,1184.0
13311,2010-05-28,Singapore,Stickers for Less,Kaggle,1268.0
13401,2010-05-29,Singapore,Stickers for Less,Kaggle,1410.0
13491,2010-05-30,Singapore,Stickers for Less,Kaggle,1477.0
13581,2010-05-31,Singapore,Stickers for Less,Kaggle,1378.0
13671,2010-06-01,Singapore,Stickers for Less,Kaggle,1277.0
13761,2010-06-02,Singapore,Stickers for Less,Kaggle,1296.0
13851,2010-06-03,Singapore,Stickers for Less,Kaggle,1426.0
13941,2010-06-04,Singapore,Stickers for Less,Kaggle,1442.0
14031,2010-06-05,Singapore,Stickers for Less,Kaggle,1341.0
14121,2010-06-06,Singapore,Stickers for Less,Kaggle,1584.0
14211,2010-06-07,Singapore,Stickers for Less,Kaggle,1300.0
14301,2010-06-08,Singapore,Stickers for Less,Kaggle,1208.0
14391,2010-06-09,Singapore,Stickers for Less,Kaggle,1256.0
14481,2010-06-10,Singapore,Stickers for Less,Kaggle,1122.0
14571,2010-06-11,Singapore,Stickers for Less,Kaggle,1281.0
14661,2010-06-12,Singapore,Stickers for Less,Kaggle,1405.0
14751,2010-06-13,Singapore,Stickers for Less,Kaggle,1663.0
14841,2010-06-14,Singapore,Stickers for Less,Kaggle,1172.0
14931,2010-06-15,Singapore,Stickers for Less,Kaggle,1239.0
15021,2010-06-16,Singapore,Stickers for Less,Kaggle,1192.0
15111,2010-06-17,Singapore,Stickers for Less,Kaggle,1224.0
15201,2010-06-18,Singapore,Stickers for Less,Kaggle,1277.0
15291,2010-06-19,Singapore,Stickers for Less,Kaggle,1454.0
15381,2010-06-20,Singapore,Stickers for Less,Kaggle,1568.0
15471,2010-06-21,Singapore,Stickers for Less,Kaggle,1312.0
15561,2010-06-22,Singapore,Stickers for Less,Kaggle,1229.0
15651,2010-06-23,Singapore,Stickers for Less,Kaggle,1217.0
15741,2010-06-24,Singapore,Stickers for Less,Kaggle,1148.0
