id,date,country,store,product,num_sold
57,2010-01-01,Kenya,Premium Sticker Mart,Kaggle Tiers,37.0
147,2010-01-02,Kenya,Premium Sticker Mart,Kaggle Tiers,38.0
237,2010-01-03,Kenya,Premium Sticker Mart,Kaggle Tiers,40.0
327,2010-01-04,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
417,2010-01-05,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
507,2010-01-06,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
597,2010-01-07,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
687,2010-01-08,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
777,2010-01-09,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
867,2010-01-10,Kenya,Premium Sticker Mart,Kaggle Tiers,33.0
957,2010-01-11,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
1047,2010-01-12,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
1137,2010-01-13,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
1227,2010-01-14,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
1317,2010-01-15,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
1407,2010-01-16,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
1497,2010-01-17,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
1587,2010-01-18,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
1677,2010-01-19,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
1767,2010-01-20,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
1857,2010-01-21,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
1947,2010-01-22,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
2037,2010-01-23,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
2127,2010-01-24,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
2217,2010-01-25,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
2307,2010-01-26,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
2397,2010-01-27,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
2487,2010-01-28,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
2577,2010-01-29,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
2667,2010-01-30,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
2757,2010-01-31,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
2847,2010-02-01,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
2937,2010-02-02,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
3027,2010-02-03,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
3117,2010-02-04,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
3207,2010-02-05,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
3297,2010-02-06,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
3387,2010-02-07,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
3477,2010-02-08,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
3567,2010-02-09,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
3657,2010-02-10,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
3747,2010-02-11,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
3837,2010-02-12,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
3927,2010-02-13,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
4017,2010-02-14,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
4107,2010-02-15,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
4197,2010-02-16,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
4287,2010-02-17,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
4377,2010-02-18,Kenya,Premium Sticker Mart,Kaggle Tiers,22.0
4467,2010-02-19,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
4557,2010-02-20,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
4647,2010-02-21,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
4737,2010-02-22,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
4827,2010-02-23,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
4917,2010-02-24,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
5007,2010-02-25,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
5097,2010-02-26,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
5187,2010-02-27,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
5277,2010-02-28,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
5367,2010-03-01,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
5457,2010-03-02,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
5547,2010-03-03,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
5637,2010-03-04,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
5727,2010-03-05,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
5817,2010-03-06,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
5907,2010-03-07,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
5997,2010-03-08,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
6087,2010-03-09,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
6177,2010-03-10,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
6267,2010-03-11,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
6357,2010-03-12,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
6447,2010-03-13,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
6537,2010-03-14,Kenya,Premium Sticker Mart,Kaggle Tiers,32.0
6627,2010-03-15,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
6717,2010-03-16,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
6807,2010-03-17,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
6897,2010-03-18,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
6987,2010-03-19,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
7077,2010-03-20,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
7167,2010-03-21,Kenya,Premium Sticker Mart,Kaggle Tiers,32.0
7257,2010-03-22,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
7347,2010-03-23,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
7437,2010-03-24,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
7527,2010-03-25,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
7617,2010-03-26,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
7707,2010-03-27,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
7797,2010-03-28,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
7887,2010-03-29,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
7977,2010-03-30,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
8067,2010-03-31,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
8157,2010-04-01,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
8247,2010-04-02,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
8337,2010-04-03,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
8427,2010-04-04,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
8517,2010-04-05,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
8607,2010-04-06,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
8697,2010-04-07,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
8787,2010-04-08,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
8877,2010-04-09,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
8967,2010-04-10,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
9057,2010-04-11,Kenya,Premium Sticker Mart,Kaggle Tiers,33.0
9147,2010-04-12,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
9237,2010-04-13,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
9327,2010-04-14,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
9417,2010-04-15,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
9507,2010-04-16,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
9597,2010-04-17,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
9687,2010-04-18,Kenya,Premium Sticker Mart,Kaggle Tiers,34.0
9777,2010-04-19,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
9867,2010-04-20,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
9957,2010-04-21,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
10047,2010-04-22,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
10137,2010-04-23,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
10227,2010-04-24,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
10317,2010-04-25,Kenya,Premium Sticker Mart,Kaggle Tiers,32.0
10407,2010-04-26,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
10497,2010-04-27,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
10587,2010-04-28,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
10677,2010-04-29,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
10767,2010-04-30,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
10857,2010-05-01,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
10947,2010-05-02,Kenya,Premium Sticker Mart,Kaggle Tiers,35.0
11037,2010-05-03,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
11127,2010-05-04,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
11217,2010-05-05,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
11307,2010-05-06,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
11397,2010-05-07,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
11487,2010-05-08,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
11577,2010-05-09,Kenya,Premium Sticker Mart,Kaggle Tiers,35.0
11667,2010-05-10,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
11757,2010-05-11,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
11847,2010-05-12,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
11937,2010-05-13,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
12027,2010-05-14,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
12117,2010-05-15,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
12207,2010-05-16,Kenya,Premium Sticker Mart,Kaggle Tiers,33.0
12297,2010-05-17,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
12387,2010-05-18,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
12477,2010-05-19,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
12567,2010-05-20,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
12657,2010-05-21,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
12747,2010-05-22,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
12837,2010-05-23,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
12927,2010-05-24,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
13017,2010-05-25,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
13107,2010-05-26,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
13197,2010-05-27,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
13287,2010-05-28,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
13377,2010-05-29,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
13467,2010-05-30,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
13557,2010-05-31,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
13647,2010-06-01,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
13737,2010-06-02,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
13827,2010-06-03,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
13917,2010-06-04,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
14007,2010-06-05,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
14097,2010-06-06,Kenya,Premium Sticker Mart,Kaggle Tiers,34.0
14187,2010-06-07,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
14277,2010-06-08,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
14367,2010-06-09,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
14457,2010-06-10,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
14547,2010-06-11,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
14637,2010-06-12,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
14727,2010-06-13,Kenya,Premium Sticker Mart,Kaggle Tiers,33.0
14817,2010-06-14,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
14907,2010-06-15,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
14997,2010-06-16,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
15087,2010-06-17,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
15177,2010-06-18,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
15267,2010-06-19,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
15357,2010-06-20,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
15447,2010-06-21,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
15537,2010-06-22,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
15627,2010-06-23,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
15717,2010-06-24,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
15807,2010-06-25,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
15897,2010-06-26,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
15987,2010-06-27,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
16077,2010-06-28,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
16167,2010-06-29,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
16257,2010-06-30,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
16347,2010-07-01,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
16437,2010-07-02,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
16527,2010-07-03,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
16617,2010-07-04,Kenya,Premium Sticker Mart,Kaggle Tiers,32.0
16707,2010-07-05,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
16797,2010-07-06,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
16887,2010-07-07,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
16977,2010-07-08,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
17067,2010-07-09,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
17157,2010-07-10,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
17247,2010-07-11,Kenya,Premium Sticker Mart,Kaggle Tiers,32.0
17337,2010-07-12,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
17427,2010-07-13,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
17517,2010-07-14,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
17607,2010-07-15,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
17697,2010-07-16,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
17787,2010-07-17,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
17877,2010-07-18,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
17967,2010-07-19,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
18057,2010-07-20,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
18147,2010-07-21,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
18237,2010-07-22,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
18327,2010-07-23,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
18417,2010-07-24,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
18507,2010-07-25,Kenya,Premium Sticker Mart,Kaggle Tiers,32.0
18597,2010-07-26,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
18687,2010-07-27,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
18777,2010-07-28,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
18867,2010-07-29,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
18957,2010-07-30,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
19047,2010-07-31,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
19137,2010-08-01,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
19227,2010-08-02,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
19317,2010-08-03,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
19407,2010-08-04,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
19497,2010-08-05,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
19587,2010-08-06,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
19677,2010-08-07,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
19767,2010-08-08,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
19857,2010-08-09,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
19947,2010-08-10,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
20037,2010-08-11,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
20127,2010-08-12,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
20217,2010-08-13,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
20307,2010-08-14,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
20397,2010-08-15,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
20487,2010-08-16,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
20577,2010-08-17,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
20667,2010-08-18,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
20757,2010-08-19,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
20847,2010-08-20,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
20937,2010-08-21,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
21027,2010-08-22,Kenya,Premium Sticker Mart,Kaggle Tiers,32.0
21117,2010-08-23,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
21207,2010-08-24,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
21297,2010-08-25,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
21387,2010-08-26,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
21477,2010-08-27,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
21567,2010-08-28,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
21657,2010-08-29,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
21747,2010-08-30,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
21837,2010-08-31,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
21927,2010-09-01,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
22017,2010-09-02,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
22107,2010-09-03,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
22197,2010-09-04,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
22287,2010-09-05,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
22377,2010-09-06,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
22467,2010-09-07,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
22557,2010-09-08,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
22647,2010-09-09,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
22737,2010-09-10,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
22827,2010-09-11,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
22917,2010-09-12,Kenya,Premium Sticker Mart,Kaggle Tiers,34.0
23007,2010-09-13,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
23097,2010-09-14,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
23187,2010-09-15,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
23277,2010-09-16,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
23367,2010-09-17,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
23457,2010-09-18,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
23547,2010-09-19,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
23637,2010-09-20,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
23727,2010-09-21,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
23817,2010-09-22,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
23907,2010-09-23,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
23997,2010-09-24,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
24087,2010-09-25,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
24177,2010-09-26,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
24267,2010-09-27,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
24357,2010-09-28,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
24447,2010-09-29,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
24537,2010-09-30,Kenya,Premium Sticker Mart,Kaggle Tiers,22.0
24627,2010-10-01,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
24717,2010-10-02,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
24807,2010-10-03,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
24897,2010-10-04,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
24987,2010-10-05,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
25077,2010-10-06,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
25167,2010-10-07,Kenya,Premium Sticker Mart,Kaggle Tiers,22.0
25257,2010-10-08,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
25347,2010-10-09,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
25437,2010-10-10,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
25527,2010-10-11,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
25617,2010-10-12,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
25707,2010-10-13,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
25797,2010-10-14,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
25887,2010-10-15,Kenya,Premium Sticker Mart,Kaggle Tiers,32.0
25977,2010-10-16,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
26067,2010-10-17,Kenya,Premium Sticker Mart,Kaggle Tiers,37.0
26157,2010-10-18,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
26247,2010-10-19,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
26337,2010-10-20,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
26427,2010-10-21,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
26517,2010-10-22,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
26607,2010-10-23,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
26697,2010-10-24,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
26787,2010-10-25,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
26877,2010-10-26,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
26967,2010-10-27,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
27057,2010-10-28,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
27147,2010-10-29,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
27237,2010-10-30,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
27327,2010-10-31,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
27417,2010-11-01,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
27507,2010-11-02,Kenya,Premium Sticker Mart,Kaggle Tiers,22.0
27597,2010-11-03,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
27687,2010-11-04,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
27777,2010-11-05,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
27867,2010-11-06,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
27957,2010-11-07,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
28047,2010-11-08,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
28137,2010-11-09,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
28227,2010-11-10,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
28317,2010-11-11,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
28407,2010-11-12,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
28497,2010-11-13,Kenya,Premium Sticker Mart,Kaggle Tiers,29.0
28587,2010-11-14,Kenya,Premium Sticker Mart,Kaggle Tiers,28.0
28677,2010-11-15,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
28767,2010-11-16,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
28857,2010-11-17,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
28947,2010-11-18,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
29037,2010-11-19,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
29127,2010-11-20,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
29217,2010-11-21,Kenya,Premium Sticker Mart,Kaggle Tiers,33.0
29307,2010-11-22,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
29397,2010-11-23,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
29487,2010-11-24,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
29577,2010-11-25,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
29667,2010-11-26,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
29757,2010-11-27,Kenya,Premium Sticker Mart,Kaggle Tiers,27.0
29847,2010-11-28,Kenya,Premium Sticker Mart,Kaggle Tiers,30.0
29937,2010-11-29,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
30027,2010-11-30,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
30117,2010-12-01,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
30207,2010-12-02,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
30297,2010-12-03,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
30387,2010-12-04,Kenya,Premium Sticker Mart,Kaggle Tiers,26.0
30477,2010-12-05,Kenya,Premium Sticker Mart,Kaggle Tiers,31.0
30567,2010-12-06,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
30657,2010-12-07,Kenya,Premium Sticker Mart,Kaggle Tiers,23.0
30747,2010-12-08,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
30837,2010-12-09,Kenya,Premium Sticker Mart,Kaggle Tiers,24.0
30927,2010-12-10,Kenya,Premium Sticker Mart,Kaggle Tiers,25.0
