id,date,country,store,product,num_sold
13,2010-01-01,Canada,Premium Sticker Mart,Kerneler,950.0
103,2010-01-02,Canada,Premium Sticker Mart,Kerneler,895.0
193,2010-01-03,Canada,Premium Sticker Mart,Kerneler,1015.0
283,2010-01-04,Canada,Premium Sticker Mart,Kerneler,802.0
373,2010-01-05,Canada,Premium Sticker Mart,Kerneler,773.0
463,2010-01-06,Canada,Premium Sticker Mart,Kerneler,799.0
553,2010-01-07,Canada,Premium Sticker Mart,Kerneler,680.0
643,2010-01-08,Canada,Premium Sticker Mart,Kerneler,713.0
733,2010-01-09,Canada,Premium Sticker Mart,Kerneler,793.0
823,2010-01-10,Canada,Premium Sticker Mart,Kerneler,827.0
913,2010-01-11,Canada,Premium Sticker Mart,Kerneler,733.0
1003,2010-01-12,Canada,Premium Sticker Mart,Kerneler,677.0
1093,2010-01-13,Canada,Premium Sticker Mart,Kerneler,642.0
1183,2010-01-14,Canada,Premium Sticker Mart,Kerneler,625.0
1273,2010-01-15,Canada,Premium Sticker Mart,Kerneler,646.0
1363,2010-01-16,Canada,Premium Sticker Mart,Kerneler,671.0
1453,2010-01-17,Canada,Premium Sticker Mart,Kerneler,802.0
1543,2010-01-18,Canada,Premium Sticker Mart,Kerneler,639.0
1633,2010-01-19,Canada,Premium Sticker Mart,Kerneler,620.0
1723,2010-01-20,Canada,Premium Sticker Mart,Kerneler,674.0
1813,2010-01-21,Canada,Premium Sticker Mart,Kerneler,641.0
1903,2010-01-22,Canada,Premium Sticker Mart,Kerneler,657.0
1993,2010-01-23,Canada,Premium Sticker Mart,Kerneler,677.0
2083,2010-01-24,Canada,Premium Sticker Mart,Kerneler,685.0
2173,2010-01-25,Canada,Premium Sticker Mart,Kerneler,566.0
2263,2010-01-26,Canada,Premium Sticker Mart,Kerneler,565.0
2353,2010-01-27,Canada,Premium Sticker Mart,Kerneler,633.0
2443,2010-01-28,Canada,Premium Sticker Mart,Kerneler,635.0
2533,2010-01-29,Canada,Premium Sticker Mart,Kerneler,668.0
2623,2010-01-30,Canada,Premium Sticker Mart,Kerneler,689.0
2713,2010-01-31,Canada,Premium Sticker Mart,Kerneler,740.0
2803,2010-02-01,Canada,Premium Sticker Mart,Kerneler,582.0
2893,2010-02-02,Canada,Premium Sticker Mart,Kerneler,635.0
2983,2010-02-03,Canada,Premium Sticker Mart,Kerneler,571.0
3073,2010-02-04,Canada,Premium Sticker Mart,Kerneler,605.0
3163,2010-02-05,Canada,Premium Sticker Mart,Kerneler,665.0
3253,2010-02-06,Canada,Premium Sticker Mart,Kerneler,637.0
3343,2010-02-07,Canada,Premium Sticker Mart,Kerneler,709.0
3433,2010-02-08,Canada,Premium Sticker Mart,Kerneler,592.0
3523,2010-02-09,Canada,Premium Sticker Mart,Kerneler,609.0
3613,2010-02-10,Canada,Premium Sticker Mart,Kerneler,601.0
3703,2010-02-11,Canada,Premium Sticker Mart,Kerneler,594.0
3793,2010-02-12,Canada,Premium Sticker Mart,Kerneler,611.0
3883,2010-02-13,Canada,Premium Sticker Mart,Kerneler,642.0
3973,2010-02-14,Canada,Premium Sticker Mart,Kerneler,670.0
4063,2010-02-15,Canada,Premium Sticker Mart,Kerneler,569.0
4153,2010-02-16,Canada,Premium Sticker Mart,Kerneler,609.0
4243,2010-02-17,Canada,Premium Sticker Mart,Kerneler,579.0
4333,2010-02-18,Canada,Premium Sticker Mart,Kerneler,515.0
4423,2010-02-19,Canada,Premium Sticker Mart,Kerneler,644.0
4513,2010-02-20,Canada,Premium Sticker Mart,Kerneler,638.0
4603,2010-02-21,Canada,Premium Sticker Mart,Kerneler,749.0
4693,2010-02-22,Canada,Premium Sticker Mart,Kerneler,575.0
4783,2010-02-23,Canada,Premium Sticker Mart,Kerneler,563.0
4873,2010-02-24,Canada,Premium Sticker Mart,Kerneler,511.0
4963,2010-02-25,Canada,Premium Sticker Mart,Kerneler,597.0
5053,2010-02-26,Canada,Premium Sticker Mart,Kerneler,588.0
5143,2010-02-27,Canada,Premium Sticker Mart,Kerneler,619.0
5233,2010-02-28,Canada,Premium Sticker Mart,Kerneler,677.0
5323,2010-03-01,Canada,Premium Sticker Mart,Kerneler,544.0
5413,2010-03-02,Canada,Premium Sticker Mart,Kerneler,639.0
5503,2010-03-03,Canada,Premium Sticker Mart,Kerneler,598.0
5593,2010-03-04,Canada,Premium Sticker Mart,Kerneler,567.0
5683,2010-03-05,Canada,Premium Sticker Mart,Kerneler,597.0
5773,2010-03-06,Canada,Premium Sticker Mart,Kerneler,600.0
5863,2010-03-07,Canada,Premium Sticker Mart,Kerneler,687.0
5953,2010-03-08,Canada,Premium Sticker Mart,Kerneler,620.0
6043,2010-03-09,Canada,Premium Sticker Mart,Kerneler,561.0
6133,2010-03-10,Canada,Premium Sticker Mart,Kerneler,565.0
6223,2010-03-11,Canada,Premium Sticker Mart,Kerneler,597.0
6313,2010-03-12,Canada,Premium Sticker Mart,Kerneler,574.0
6403,2010-03-13,Canada,Premium Sticker Mart,Kerneler,630.0
6493,2010-03-14,Canada,Premium Sticker Mart,Kerneler,732.0
6583,2010-03-15,Canada,Premium Sticker Mart,Kerneler,555.0
6673,2010-03-16,Canada,Premium Sticker Mart,Kerneler,528.0
6763,2010-03-17,Canada,Premium Sticker Mart,Kerneler,550.0
6853,2010-03-18,Canada,Premium Sticker Mart,Kerneler,640.0
6943,2010-03-19,Canada,Premium Sticker Mart,Kerneler,615.0
7033,2010-03-20,Canada,Premium Sticker Mart,Kerneler,659.0
7123,2010-03-21,Canada,Premium Sticker Mart,Kerneler,717.0
7213,2010-03-22,Canada,Premium Sticker Mart,Kerneler,572.0
7303,2010-03-23,Canada,Premium Sticker Mart,Kerneler,565.0
7393,2010-03-24,Canada,Premium Sticker Mart,Kerneler,593.0
7483,2010-03-25,Canada,Premium Sticker Mart,Kerneler,556.0
7573,2010-03-26,Canada,Premium Sticker Mart,Kerneler,632.0
7663,2010-03-27,Canada,Premium Sticker Mart,Kerneler,591.0
7753,2010-03-28,Canada,Premium Sticker Mart,Kerneler,771.0
7843,2010-03-29,Canada,Premium Sticker Mart,Kerneler,563.0
7933,2010-03-30,Canada,Premium Sticker Mart,Kerneler,543.0
8023,2010-03-31,Canada,Premium Sticker Mart,Kerneler,563.0
8113,2010-04-01,Canada,Premium Sticker Mart,Kerneler,548.0
8203,2010-04-02,Canada,Premium Sticker Mart,Kerneler,566.0
8293,2010-04-03,Canada,Premium Sticker Mart,Kerneler,629.0
8383,2010-04-04,Canada,Premium Sticker Mart,Kerneler,679.0
8473,2010-04-05,Canada,Premium Sticker Mart,Kerneler,616.0
8563,2010-04-06,Canada,Premium Sticker Mart,Kerneler,582.0
8653,2010-04-07,Canada,Premium Sticker Mart,Kerneler,644.0
8743,2010-04-08,Canada,Premium Sticker Mart,Kerneler,576.0
8833,2010-04-09,Canada,Premium Sticker Mart,Kerneler,615.0
8923,2010-04-10,Canada,Premium Sticker Mart,Kerneler,659.0
9013,2010-04-11,Canada,Premium Sticker Mart,Kerneler,684.0
9103,2010-04-12,Canada,Premium Sticker Mart,Kerneler,563.0
9193,2010-04-13,Canada,Premium Sticker Mart,Kerneler,606.0
9283,2010-04-14,Canada,Premium Sticker Mart,Kerneler,556.0
9373,2010-04-15,Canada,Premium Sticker Mart,Kerneler,590.0
9463,2010-04-16,Canada,Premium Sticker Mart,Kerneler,634.0
9553,2010-04-17,Canada,Premium Sticker Mart,Kerneler,622.0
9643,2010-04-18,Canada,Premium Sticker Mart,Kerneler,724.0
9733,2010-04-19,Canada,Premium Sticker Mart,Kerneler,531.0
9823,2010-04-20,Canada,Premium Sticker Mart,Kerneler,591.0
9913,2010-04-21,Canada,Premium Sticker Mart,Kerneler,539.0
10003,2010-04-22,Canada,Premium Sticker Mart,Kerneler,588.0
10093,2010-04-23,Canada,Premium Sticker Mart,Kerneler,587.0
10183,2010-04-24,Canada,Premium Sticker Mart,Kerneler,665.0
10273,2010-04-25,Canada,Premium Sticker Mart,Kerneler,754.0
10363,2010-04-26,Canada,Premium Sticker Mart,Kerneler,543.0
10453,2010-04-27,Canada,Premium Sticker Mart,Kerneler,583.0
10543,2010-04-28,Canada,Premium Sticker Mart,Kerneler,568.0
10633,2010-04-29,Canada,Premium Sticker Mart,Kerneler,581.0
10723,2010-04-30,Canada,Premium Sticker Mart,Kerneler,657.0
10813,2010-05-01,Canada,Premium Sticker Mart,Kerneler,660.0
10903,2010-05-02,Canada,Premium Sticker Mart,Kerneler,758.0
10993,2010-05-03,Canada,Premium Sticker Mart,Kerneler,547.0
11083,2010-05-04,Canada,Premium Sticker Mart,Kerneler,580.0
11173,2010-05-05,Canada,Premium Sticker Mart,Kerneler,574.0
11263,2010-05-06,Canada,Premium Sticker Mart,Kerneler,584.0
11353,2010-05-07,Canada,Premium Sticker Mart,Kerneler,618.0
11443,2010-05-08,Canada,Premium Sticker Mart,Kerneler,630.0
11533,2010-05-09,Canada,Premium Sticker Mart,Kerneler,745.0
11623,2010-05-10,Canada,Premium Sticker Mart,Kerneler,611.0
11713,2010-05-11,Canada,Premium Sticker Mart,Kerneler,620.0
11803,2010-05-12,Canada,Premium Sticker Mart,Kerneler,624.0
11893,2010-05-13,Canada,Premium Sticker Mart,Kerneler,558.0
11983,2010-05-14,Canada,Premium Sticker Mart,Kerneler,694.0
12073,2010-05-15,Canada,Premium Sticker Mart,Kerneler,668.0
12163,2010-05-16,Canada,Premium Sticker Mart,Kerneler,694.0
12253,2010-05-17,Canada,Premium Sticker Mart,Kerneler,619.0
12343,2010-05-18,Canada,Premium Sticker Mart,Kerneler,541.0
12433,2010-05-19,Canada,Premium Sticker Mart,Kerneler,597.0
12523,2010-05-20,Canada,Premium Sticker Mart,Kerneler,612.0
12613,2010-05-21,Canada,Premium Sticker Mart,Kerneler,658.0
12703,2010-05-22,Canada,Premium Sticker Mart,Kerneler,681.0
12793,2010-05-23,Canada,Premium Sticker Mart,Kerneler,779.0
12883,2010-05-24,Canada,Premium Sticker Mart,Kerneler,574.0
12973,2010-05-25,Canada,Premium Sticker Mart,Kerneler,621.0
13063,2010-05-26,Canada,Premium Sticker Mart,Kerneler,636.0
13153,2010-05-27,Canada,Premium Sticker Mart,Kerneler,650.0
13243,2010-05-28,Canada,Premium Sticker Mart,Kerneler,654.0
13333,2010-05-29,Canada,Premium Sticker Mart,Kerneler,682.0
13423,2010-05-30,Canada,Premium Sticker Mart,Kerneler,715.0
13513,2010-05-31,Canada,Premium Sticker Mart,Kerneler,622.0
13603,2010-06-01,Canada,Premium Sticker Mart,Kerneler,667.0
13693,2010-06-02,Canada,Premium Sticker Mart,Kerneler,693.0
13783,2010-06-03,Canada,Premium Sticker Mart,Kerneler,620.0
13873,2010-06-04,Canada,Premium Sticker Mart,Kerneler,757.0
13963,2010-06-05,Canada,Premium Sticker Mart,Kerneler,710.0
14053,2010-06-06,Canada,Premium Sticker Mart,Kerneler,838.0
14143,2010-06-07,Canada,Premium Sticker Mart,Kerneler,575.0
14233,2010-06-08,Canada,Premium Sticker Mart,Kerneler,674.0
14323,2010-06-09,Canada,Premium Sticker Mart,Kerneler,654.0
14413,2010-06-10,Canada,Premium Sticker Mart,Kerneler,645.0
14503,2010-06-11,Canada,Premium Sticker Mart,Kerneler,699.0
14593,2010-06-12,Canada,Premium Sticker Mart,Kerneler,735.0
14683,2010-06-13,Canada,Premium Sticker Mart,Kerneler,823.0
14773,2010-06-14,Canada,Premium Sticker Mart,Kerneler,707.0
14863,2010-06-15,Canada,Premium Sticker Mart,Kerneler,643.0
14953,2010-06-16,Canada,Premium Sticker Mart,Kerneler,608.0
15043,2010-06-17,Canada,Premium Sticker Mart,Kerneler,673.0
15133,2010-06-18,Canada,Premium Sticker Mart,Kerneler,722.0
15223,2010-06-19,Canada,Premium Sticker Mart,Kerneler,766.0
15313,2010-06-20,Canada,Premium Sticker Mart,Kerneler,892.0
15403,2010-06-21,Canada,Premium Sticker Mart,Kerneler,678.0
15493,2010-06-22,Canada,Premium Sticker Mart,Kerneler,654.0
15583,2010-06-23,Canada,Premium Sticker Mart,Kerneler,683.0
15673,2010-06-24,Canada,Premium Sticker Mart,Kerneler,680.0
15763,2010-06-25,Canada,Premium Sticker Mart,Kerneler,734.0
15853,2010-06-26,Canada,Premium Sticker Mart,Kerneler,803.0
15943,2010-06-27,Canada,Premium Sticker Mart,Kerneler,793.0
16033,2010-06-28,Canada,Premium Sticker Mart,Kerneler,706.0
16123,2010-06-29,Canada,Premium Sticker Mart,Kerneler,705.0
16213,2010-06-30,Canada,Premium Sticker Mart,Kerneler,681.0
16303,2010-07-01,Canada,Premium Sticker Mart,Kerneler,683.0
16393,2010-07-02,Canada,Premium Sticker Mart,Kerneler,759.0
16483,2010-07-03,Canada,Premium Sticker Mart,Kerneler,794.0
16573,2010-07-04,Canada,Premium Sticker Mart,Kerneler,947.0
16663,2010-07-05,Canada,Premium Sticker Mart,Kerneler,715.0
16753,2010-07-06,Canada,Premium Sticker Mart,Kerneler,719.0
16843,2010-07-07,Canada,Premium Sticker Mart,Kerneler,768.0
16933,2010-07-08,Canada,Premium Sticker Mart,Kerneler,782.0
17023,2010-07-09,Canada,Premium Sticker Mart,Kerneler,727.0
17113,2010-07-10,Canada,Premium Sticker Mart,Kerneler,823.0
17203,2010-07-11,Canada,Premium Sticker Mart,Kerneler,832.0
17293,2010-07-12,Canada,Premium Sticker Mart,Kerneler,754.0
17383,2010-07-13,Canada,Premium Sticker Mart,Kerneler,740.0
17473,2010-07-14,Canada,Premium Sticker Mart,Kerneler,657.0
17563,2010-07-15,Canada,Premium Sticker Mart,Kerneler,713.0
17653,2010-07-16,Canada,Premium Sticker Mart,Kerneler,803.0
17743,2010-07-17,Canada,Premium Sticker Mart,Kerneler,737.0
17833,2010-07-18,Canada,Premium Sticker Mart,Kerneler,936.0
17923,2010-07-19,Canada,Premium Sticker Mart,Kerneler,686.0
18013,2010-07-20,Canada,Premium Sticker Mart,Kerneler,714.0
18103,2010-07-21,Canada,Premium Sticker Mart,Kerneler,722.0
18193,2010-07-22,Canada,Premium Sticker Mart,Kerneler,683.0
18283,2010-07-23,Canada,Premium Sticker Mart,Kerneler,750.0
18373,2010-07-24,Canada,Premium Sticker Mart,Kerneler,765.0
18463,2010-07-25,Canada,Premium Sticker Mart,Kerneler,929.0
18553,2010-07-26,Canada,Premium Sticker Mart,Kerneler,788.0
18643,2010-07-27,Canada,Premium Sticker Mart,Kerneler,724.0
18733,2010-07-28,Canada,Premium Sticker Mart,Kerneler,770.0
18823,2010-07-29,Canada,Premium Sticker Mart,Kerneler,723.0
18913,2010-07-30,Canada,Premium Sticker Mart,Kerneler,792.0
19003,2010-07-31,Canada,Premium Sticker Mart,Kerneler,753.0
19093,2010-08-01,Canada,Premium Sticker Mart,Kerneler,857.0
19183,2010-08-02,Canada,Premium Sticker Mart,Kerneler,737.0
19273,2010-08-03,Canada,Premium Sticker Mart,Kerneler,780.0
19363,2010-08-04,Canada,Premium Sticker Mart,Kerneler,825.0
19453,2010-08-05,Canada,Premium Sticker Mart,Kerneler,717.0
19543,2010-08-06,Canada,Premium Sticker Mart,Kerneler,738.0
19633,2010-08-07,Canada,Premium Sticker Mart,Kerneler,754.0
19723,2010-08-08,Canada,Premium Sticker Mart,Kerneler,991.0
19813,2010-08-09,Canada,Premium Sticker Mart,Kerneler,836.0
19903,2010-08-10,Canada,Premium Sticker Mart,Kerneler,766.0
19993,2010-08-11,Canada,Premium Sticker Mart,Kerneler,771.0
20083,2010-08-12,Canada,Premium Sticker Mart,Kerneler,753.0
20173,2010-08-13,Canada,Premium Sticker Mart,Kerneler,848.0
20263,2010-08-14,Canada,Premium Sticker Mart,Kerneler,904.0
20353,2010-08-15,Canada,Premium Sticker Mart,Kerneler,943.0
20443,2010-08-16,Canada,Premium Sticker Mart,Kerneler,823.0
20533,2010-08-17,Canada,Premium Sticker Mart,Kerneler,761.0
20623,2010-08-18,Canada,Premium Sticker Mart,Kerneler,726.0
20713,2010-08-19,Canada,Premium Sticker Mart,Kerneler,755.0
20803,2010-08-20,Canada,Premium Sticker Mart,Kerneler,822.0
20893,2010-08-21,Canada,Premium Sticker Mart,Kerneler,833.0
20983,2010-08-22,Canada,Premium Sticker Mart,Kerneler,934.0
21073,2010-08-23,Canada,Premium Sticker Mart,Kerneler,794.0
21163,2010-08-24,Canada,Premium Sticker Mart,Kerneler,820.0
21253,2010-08-25,Canada,Premium Sticker Mart,Kerneler,796.0
21343,2010-08-26,Canada,Premium Sticker Mart,Kerneler,866.0
21433,2010-08-27,Canada,Premium Sticker Mart,Kerneler,896.0
21523,2010-08-28,Canada,Premium Sticker Mart,Kerneler,902.0
21613,2010-08-29,Canada,Premium Sticker Mart,Kerneler,997.0
21703,2010-08-30,Canada,Premium Sticker Mart,Kerneler,798.0
21793,2010-08-31,Canada,Premium Sticker Mart,Kerneler,808.0
21883,2010-09-01,Canada,Premium Sticker Mart,Kerneler,741.0
21973,2010-09-02,Canada,Premium Sticker Mart,Kerneler,820.0
22063,2010-09-03,Canada,Premium Sticker Mart,Kerneler,802.0
22153,2010-09-04,Canada,Premium Sticker Mart,Kerneler,826.0
22243,2010-09-05,Canada,Premium Sticker Mart,Kerneler,899.0
22333,2010-09-06,Canada,Premium Sticker Mart,Kerneler,793.0
22423,2010-09-07,Canada,Premium Sticker Mart,Kerneler,757.0
22513,2010-09-08,Canada,Premium Sticker Mart,Kerneler,797.0
22603,2010-09-09,Canada,Premium Sticker Mart,Kerneler,831.0
22693,2010-09-10,Canada,Premium Sticker Mart,Kerneler,1006.0
22783,2010-09-11,Canada,Premium Sticker Mart,Kerneler,956.0
22873,2010-09-12,Canada,Premium Sticker Mart,Kerneler,1020.0
22963,2010-09-13,Canada,Premium Sticker Mart,Kerneler,823.0
23053,2010-09-14,Canada,Premium Sticker Mart,Kerneler,866.0
23143,2010-09-15,Canada,Premium Sticker Mart,Kerneler,864.0
23233,2010-09-16,Canada,Premium Sticker Mart,Kerneler,832.0
23323,2010-09-17,Canada,Premium Sticker Mart,Kerneler,867.0
23413,2010-09-18,Canada,Premium Sticker Mart,Kerneler,899.0
23503,2010-09-19,Canada,Premium Sticker Mart,Kerneler,1000.0
23593,2010-09-20,Canada,Premium Sticker Mart,Kerneler,916.0
23683,2010-09-21,Canada,Premium Sticker Mart,Kerneler,888.0
23773,2010-09-22,Canada,Premium Sticker Mart,Kerneler,725.0
23863,2010-09-23,Canada,Premium Sticker Mart,Kerneler,742.0
23953,2010-09-24,Canada,Premium Sticker Mart,Kerneler,899.0
24043,2010-09-25,Canada,Premium Sticker Mart,Kerneler,949.0
24133,2010-09-26,Canada,Premium Sticker Mart,Kerneler,1057.0
24223,2010-09-27,Canada,Premium Sticker Mart,Kerneler,873.0
24313,2010-09-28,Canada,Premium Sticker Mart,Kerneler,834.0
24403,2010-09-29,Canada,Premium Sticker Mart,Kerneler,809.0
24493,2010-09-30,Canada,Premium Sticker Mart,Kerneler,817.0
24583,2010-10-01,Canada,Premium Sticker Mart,Kerneler,831.0
