id,date,country,store,product,num_sold
56,2010-01-01,Kenya,Premium Sticker Mart,Kaggle,41.0
146,2010-01-02,Kenya,Premium Sticker Mart,Kaggle,42.0
236,2010-01-03,Kenya,Premium Sticker Mart,Kaggle,48.0
326,2010-01-04,Kenya,Premium Sticker Mart,Kaggle,37.0
416,2010-01-05,Kenya,Premium Sticker Mart,Kaggle,34.0
506,2010-01-06,Kenya,Premium Sticker Mart,Kaggle,32.0
596,2010-01-07,Kenya,Premium Sticker Mart,Kaggle,29.0
686,2010-01-08,Kenya,Premium Sticker Mart,Kaggle,32.0
776,2010-01-09,Kenya,Premium Sticker Mart,Kaggle,34.0
866,2010-01-10,Kenya,Premium Sticker Mart,Kaggle,37.0
956,2010-01-11,Kenya,Premium Sticker Mart,Kaggle,30.0
1046,2010-01-12,Kenya,Premium Sticker Mart,Kaggle,33.0
1136,2010-01-13,Kenya,Premium Sticker Mart,Kaggle,29.0
1226,2010-01-14,Kenya,Premium Sticker Mart,Kaggle,31.0
1316,2010-01-15,Kenya,Premium Sticker Mart,Kaggle,29.0
1406,2010-01-16,Kenya,Premium Sticker Mart,Kaggle,34.0
1496,2010-01-17,Kenya,Premium Sticker Mart,Kaggle,34.0
1586,2010-01-18,Kenya,Premium Sticker Mart,Kaggle,30.0
1676,2010-01-19,Kenya,Premium Sticker Mart,Kaggle,29.0
1766,2010-01-20,Kenya,Premium Sticker Mart,Kaggle,26.0
1856,2010-01-21,Kenya,Premium Sticker Mart,Kaggle,27.0
1946,2010-01-22,Kenya,Premium Sticker Mart,Kaggle,31.0
2036,2010-01-23,Kenya,Premium Sticker Mart,Kaggle,34.0
2126,2010-01-24,Kenya,Premium Sticker Mart,Kaggle,37.0
2216,2010-01-25,Kenya,Premium Sticker Mart,Kaggle,29.0
2306,2010-01-26,Kenya,Premium Sticker Mart,Kaggle,29.0
2396,2010-01-27,Kenya,Premium Sticker Mart,Kaggle,27.0
2486,2010-01-28,Kenya,Premium Sticker Mart,Kaggle,30.0
2576,2010-01-29,Kenya,Premium Sticker Mart,Kaggle,29.0
2666,2010-01-30,Kenya,Premium Sticker Mart,Kaggle,32.0
2756,2010-01-31,Kenya,Premium Sticker Mart,Kaggle,35.0
2846,2010-02-01,Kenya,Premium Sticker Mart,Kaggle,28.0
2936,2010-02-02,Kenya,Premium Sticker Mart,Kaggle,30.0
3026,2010-02-03,Kenya,Premium Sticker Mart,Kaggle,28.0
3116,2010-02-04,Kenya,Premium Sticker Mart,Kaggle,30.0
3206,2010-02-05,Kenya,Premium Sticker Mart,Kaggle,32.0
3296,2010-02-06,Kenya,Premium Sticker Mart,Kaggle,32.0
3386,2010-02-07,Kenya,Premium Sticker Mart,Kaggle,37.0
3476,2010-02-08,Kenya,Premium Sticker Mart,Kaggle,31.0
3566,2010-02-09,Kenya,Premium Sticker Mart,Kaggle,27.0
3656,2010-02-10,Kenya,Premium Sticker Mart,Kaggle,28.0
3746,2010-02-11,Kenya,Premium Sticker Mart,Kaggle,27.0
3836,2010-02-12,Kenya,Premium Sticker Mart,Kaggle,31.0
3926,2010-02-13,Kenya,Premium Sticker Mart,Kaggle,32.0
4016,2010-02-14,Kenya,Premium Sticker Mart,Kaggle,33.0
4106,2010-02-15,Kenya,Premium Sticker Mart,Kaggle,28.0
4196,2010-02-16,Kenya,Premium Sticker Mart,Kaggle,26.0
4286,2010-02-17,Kenya,Premium Sticker Mart,Kaggle,30.0
4376,2010-02-18,Kenya,Premium Sticker Mart,Kaggle,28.0
4466,2010-02-19,Kenya,Premium Sticker Mart,Kaggle,28.0
4556,2010-02-20,Kenya,Premium Sticker Mart,Kaggle,31.0
