id,date,country,store,product,num_sold
16,2010-01-01,Finland,Discount Stickers,Kaggle,926.0
106,2010-01-02,Finland,Discount Stickers,Kaggle,869.0
196,2010-01-03,Finland,Discount Stickers,Kaggle,1036.0
286,2010-01-04,Finland,Discount Stickers,Kaggle,677.0
376,2010-01-05,Finland,Discount Stickers,Kaggle,782.0
466,2010-01-06,Finland,Discount Stickers,Kaggle,657.0
556,2010-01-07,Finland,Discount Stickers,Kaggle,695.0
646,2010-01-08,Finland,Discount Stickers,Kaggle,711.0
736,2010-01-09,Finland,Discount Stickers,Kaggle,729.0
826,2010-01-10,Finland,Discount Stickers,Kaggle,754.0
916,2010-01-11,Finland,Discount Stickers,Kaggle,644.0
1006,2010-01-12,Finland,Discount Stickers,Kaggle,621.0
1096,2010-01-13,Finland,Discount Stickers,Kaggle,602.0
1186,2010-01-14,Finland,Discount Stickers,Kaggle,646.0
1276,2010-01-15,Finland,Discount Stickers,Kaggle,693.0
1366,2010-01-16,Finland,Discount Stickers,Kaggle,693.0
1456,2010-01-17,Finland,Discount Stickers,Kaggle,721.0
1546,2010-01-18,Finland,Discount Stickers,Kaggle,645.0
1636,2010-01-19,Finland,Discount Stickers,Kaggle,658.0
1726,2010-01-20,Finland,Discount Stickers,Kaggle,677.0
1816,2010-01-21,Finland,Discount Stickers,Kaggle,634.0
1906,2010-01-22,Finland,Discount Stickers,Kaggle,657.0
1996,2010-01-23,Finland,Discount Stickers,Kaggle,585.0
2086,2010-01-24,Finland,Discount Stickers,Kaggle,790.0
2176,2010-01-25,Finland,Discount Stickers,Kaggle,589.0
2266,2010-01-26,Finland,Discount Stickers,Kaggle,641.0
2356,2010-01-27,Finland,Discount Stickers,Kaggle,581.0
2446,2010-01-28,Finland,Discount Stickers,Kaggle,624.0
2536,2010-01-29,Finland,Discount Stickers,Kaggle,685.0
2626,2010-01-30,Finland,Discount Stickers,Kaggle,651.0
2716,2010-01-31,Finland,Discount Stickers,Kaggle,672.0
2806,2010-02-01,Finland,Discount Stickers,Kaggle,600.0
2896,2010-02-02,Finland,Discount Stickers,Kaggle,583.0
2986,2010-02-03,Finland,Discount Stickers,Kaggle,550.0
3076,2010-02-04,Finland,Discount Stickers,Kaggle,558.0
3166,2010-02-05,Finland,Discount Stickers,Kaggle,616.0
3256,2010-02-06,Finland,Discount Stickers,Kaggle,657.0
3346,2010-02-07,Finland,Discount Stickers,Kaggle,746.0
3436,2010-02-08,Finland,Discount Stickers,Kaggle,612.0
3526,2010-02-09,Finland,Discount Stickers,Kaggle,608.0
3616,2010-02-10,Finland,Discount Stickers,Kaggle,613.0
3706,2010-02-11,Finland,Discount Stickers,Kaggle,569.0
3796,2010-02-12,Finland,Discount Stickers,Kaggle,601.0
3886,2010-02-13,Finland,Discount Stickers,Kaggle,668.0
3976,2010-02-14,Finland,Discount Stickers,Kaggle,774.0
4066,2010-02-15,Finland,Discount Stickers,Kaggle,636.0
4156,2010-02-16,Finland,Discount Stickers,Kaggle,587.0
4246,2010-02-17,Finland,Discount Stickers,Kaggle,603.0
4336,2010-02-18,Finland,Discount Stickers,Kaggle,556.0
4426,2010-02-19,Finland,Discount Stickers,Kaggle,698.0
4516,2010-02-20,Finland,Discount Stickers,Kaggle,769.0
4606,2010-02-21,Finland,Discount Stickers,Kaggle,650.0
4696,2010-02-22,Finland,Discount Stickers,Kaggle,532.0
4786,2010-02-23,Finland,Discount Stickers,Kaggle,608.0
4876,2010-02-24,Finland,Discount Stickers,Kaggle,562.0
4966,2010-02-25,Finland,Discount Stickers,Kaggle,556.0
5056,2010-02-26,Finland,Discount Stickers,Kaggle,598.0
5146,2010-02-27,Finland,Discount Stickers,Kaggle,744.0
5236,2010-02-28,Finland,Discount Stickers,Kaggle,781.0
5326,2010-03-01,Finland,Discount Stickers,Kaggle,616.0
5416,2010-03-02,Finland,Discount Stickers,Kaggle,562.0
5506,2010-03-03,Finland,Discount Stickers,Kaggle,566.0
5596,2010-03-04,Finland,Discount Stickers,Kaggle,606.0
5686,2010-03-05,Finland,Discount Stickers,Kaggle,676.0
5776,2010-03-06,Finland,Discount Stickers,Kaggle,663.0
5866,2010-03-07,Finland,Discount Stickers,Kaggle,666.0
5956,2010-03-08,Finland,Discount Stickers,Kaggle,611.0
6046,2010-03-09,Finland,Discount Stickers,Kaggle,570.0
6136,2010-03-10,Finland,Discount Stickers,Kaggle,621.0
6226,2010-03-11,Finland,Discount Stickers,Kaggle,581.0
6316,2010-03-12,Finland,Discount Stickers,Kaggle,613.0
6406,2010-03-13,Finland,Discount Stickers,Kaggle,644.0
6496,2010-03-14,Finland,Discount Stickers,Kaggle,755.0
6586,2010-03-15,Finland,Discount Stickers,Kaggle,574.0
6676,2010-03-16,Finland,Discount Stickers,Kaggle,597.0
6766,2010-03-17,Finland,Discount Stickers,Kaggle,605.0
6856,2010-03-18,Finland,Discount Stickers,Kaggle,615.0
6946,2010-03-19,Finland,Discount Stickers,Kaggle,625.0
7036,2010-03-20,Finland,Discount Stickers,Kaggle,669.0
7126,2010-03-21,Finland,Discount Stickers,Kaggle,758.0
7216,2010-03-22,Finland,Discount Stickers,Kaggle,626.0
7306,2010-03-23,Finland,Discount Stickers,Kaggle,597.0
7396,2010-03-24,Finland,Discount Stickers,Kaggle,603.0
7486,2010-03-25,Finland,Discount Stickers,Kaggle,606.0
7576,2010-03-26,Finland,Discount Stickers,Kaggle,644.0
7666,2010-03-27,Finland,Discount Stickers,Kaggle,694.0
7756,2010-03-28,Finland,Discount Stickers,Kaggle,797.0
7846,2010-03-29,Finland,Discount Stickers,Kaggle,601.0
7936,2010-03-30,Finland,Discount Stickers,Kaggle,616.0
8026,2010-03-31,Finland,Discount Stickers,Kaggle,603.0
8116,2010-04-01,Finland,Discount Stickers,Kaggle,606.0
8206,2010-04-02,Finland,Discount Stickers,Kaggle,622.0
8296,2010-04-03,Finland,Discount Stickers,Kaggle,655.0
8386,2010-04-04,Finland,Discount Stickers,Kaggle,818.0
8476,2010-04-05,Finland,Discount Stickers,Kaggle,631.0
8566,2010-04-06,Finland,Discount Stickers,Kaggle,638.0
8656,2010-04-07,Finland,Discount Stickers,Kaggle,718.0
8746,2010-04-08,Finland,Discount Stickers,Kaggle,728.0
8836,2010-04-09,Finland,Discount Stickers,Kaggle,757.0
8926,2010-04-10,Finland,Discount Stickers,Kaggle,756.0
9016,2010-04-11,Finland,Discount Stickers,Kaggle,793.0
9106,2010-04-12,Finland,Discount Stickers,Kaggle,651.0
9196,2010-04-13,Finland,Discount Stickers,Kaggle,643.0
9286,2010-04-14,Finland,Discount Stickers,Kaggle,582.0
9376,2010-04-15,Finland,Discount Stickers,Kaggle,572.0
9466,2010-04-16,Finland,Discount Stickers,Kaggle,632.0
9556,2010-04-17,Finland,Discount Stickers,Kaggle,650.0
9646,2010-04-18,Finland,Discount Stickers,Kaggle,676.0
9736,2010-04-19,Finland,Discount Stickers,Kaggle,609.0
9826,2010-04-20,Finland,Discount Stickers,Kaggle,635.0
9916,2010-04-21,Finland,Discount Stickers,Kaggle,611.0
10006,2010-04-22,Finland,Discount Stickers,Kaggle,617.0
10096,2010-04-23,Finland,Discount Stickers,Kaggle,647.0
10186,2010-04-24,Finland,Discount Stickers,Kaggle,650.0
10276,2010-04-25,Finland,Discount Stickers,Kaggle,726.0
10366,2010-04-26,Finland,Discount Stickers,Kaggle,622.0
10456,2010-04-27,Finland,Discount Stickers,Kaggle,599.0
10546,2010-04-28,Finland,Discount Stickers,Kaggle,585.0
10636,2010-04-29,Finland,Discount Stickers,Kaggle,628.0
10726,2010-04-30,Finland,Discount Stickers,Kaggle,616.0
10816,2010-05-01,Finland,Discount Stickers,Kaggle,643.0
10906,2010-05-02,Finland,Discount Stickers,Kaggle,767.0
10996,2010-05-03,Finland,Discount Stickers,Kaggle,629.0
11086,2010-05-04,Finland,Discount Stickers,Kaggle,658.0
11176,2010-05-05,Finland,Discount Stickers,Kaggle,643.0
11266,2010-05-06,Finland,Discount Stickers,Kaggle,768.0
11356,2010-05-07,Finland,Discount Stickers,Kaggle,658.0
11446,2010-05-08,Finland,Discount Stickers,Kaggle,713.0
11536,2010-05-09,Finland,Discount Stickers,Kaggle,766.0
11626,2010-05-10,Finland,Discount Stickers,Kaggle,592.0
11716,2010-05-11,Finland,Discount Stickers,Kaggle,589.0
11806,2010-05-12,Finland,Discount Stickers,Kaggle,604.0
11896,2010-05-13,Finland,Discount Stickers,Kaggle,581.0
11986,2010-05-14,Finland,Discount Stickers,Kaggle,684.0
12076,2010-05-15,Finland,Discount Stickers,Kaggle,659.0
12166,2010-05-16,Finland,Discount Stickers,Kaggle,747.0
12256,2010-05-17,Finland,Discount Stickers,Kaggle,658.0
12346,2010-05-18,Finland,Discount Stickers,Kaggle,625.0
