id,date,country,store,product,num_sold
70,2010-01-01,Norway,Premium Sticker Mart,Holographic Goose,625.0
160,2010-01-02,Norway,Premium Sticker Mart,Holographic Goose,643.0
250,2010-01-03,Norway,Premium Sticker Mart,Holographic Goose,654.0
340,2010-01-04,Norway,Premium Sticker Mart,Holographic Goose,496.0
430,2010-01-05,Norway,Premium Sticker Mart,Holographic Goose,478.0
520,2010-01-06,Norway,Premium Sticker Mart,Holographic Goose,463.0
610,2010-01-07,Norway,Premium Sticker Mart,Holographic Goose,436.0
700,2010-01-08,Norway,Premium Sticker Mart,Holographic Goose,482.0
790,2010-01-09,Norway,Premium Sticker Mart,Holographic Goose,491.0
880,2010-01-10,Norway,Premium Sticker Mart,Holographic Goose,511.0
970,2010-01-11,Norway,Premium Sticker Mart,Holographic Goose,425.0
1060,2010-01-12,Norway,Premium Sticker Mart,Holographic Goose,406.0
1150,2010-01-13,Norway,Premium Sticker Mart,Holographic Goose,393.0
1240,2010-01-14,Norway,Premium Sticker Mart,Holographic Goose,449.0
1330,2010-01-15,Norway,Premium Sticker Mart,Holographic Goose,493.0
1420,2010-01-16,Norway,Premium Sticker Mart,Holographic Goose,454.0
1510,2010-01-17,Norway,Premium Sticker Mart,Holographic Goose,549.0
1600,2010-01-18,Norway,Premium Sticker Mart,Holographic Goose,465.0
1690,2010-01-19,Norway,Premium Sticker Mart,Holographic Goose,394.0
1780,2010-01-20,Norway,Premium Sticker Mart,Holographic Goose,435.0
1870,2010-01-21,Norway,Premium Sticker Mart,Holographic Goose,387.0
1960,2010-01-22,Norway,Premium Sticker Mart,Holographic Goose,462.0
2050,2010-01-23,Norway,Premium Sticker Mart,Holographic Goose,469.0
2140,2010-01-24,Norway,Premium Sticker Mart,Holographic Goose,559.0
2230,2010-01-25,Norway,Premium Sticker Mart,Holographic Goose,424.0
2320,2010-01-26,Norway,Premium Sticker Mart,Holographic Goose,407.0
2410,2010-01-27,Norway,Premium Sticker Mart,Holographic Goose,442.0
2500,2010-01-28,Norway,Premium Sticker Mart,Holographic Goose,462.0
2590,2010-01-29,Norway,Premium Sticker Mart,Holographic Goose,457.0
2680,2010-01-30,Norway,Premium Sticker Mart,Holographic Goose,445.0
2770,2010-01-31,Norway,Premium Sticker Mart,Holographic Goose,496.0
2860,2010-02-01,Norway,Premium Sticker Mart,Holographic Goose,398.0
2950,2010-02-02,Norway,Premium Sticker Mart,Holographic Goose,416.0
3040,2010-02-03,Norway,Premium Sticker Mart,Holographic Goose,422.0
3130,2010-02-04,Norway,Premium Sticker Mart,Holographic Goose,436.0
3220,2010-02-05,Norway,Premium Sticker Mart,Holographic Goose,440.0
3310,2010-02-06,Norway,Premium Sticker Mart,Holographic Goose,449.0
3400,2010-02-07,Norway,Premium Sticker Mart,Holographic Goose,538.0
3490,2010-02-08,Norway,Premium Sticker Mart,Holographic Goose,429.0
3580,2010-02-09,Norway,Premium Sticker Mart,Holographic Goose,395.0
3670,2010-02-10,Norway,Premium Sticker Mart,Holographic Goose,437.0
3760,2010-02-11,Norway,Premium Sticker Mart,Holographic Goose,446.0
3850,2010-02-12,Norway,Premium Sticker Mart,Holographic Goose,410.0
3940,2010-02-13,Norway,Premium Sticker Mart,Holographic Goose,497.0
4030,2010-02-14,Norway,Premium Sticker Mart,Holographic Goose,534.0
4120,2010-02-15,Norway,Premium Sticker Mart,Holographic Goose,396.0
4210,2010-02-16,Norway,Premium Sticker Mart,Holographic Goose,392.0
4300,2010-02-17,Norway,Premium Sticker Mart,Holographic Goose,457.0
4390,2010-02-18,Norway,Premium Sticker Mart,Holographic Goose,446.0
4480,2010-02-19,Norway,Premium Sticker Mart,Holographic Goose,473.0
4570,2010-02-20,Norway,Premium Sticker Mart,Holographic Goose,472.0
4660,2010-02-21,Norway,Premium Sticker Mart,Holographic Goose,482.0
4750,2010-02-22,Norway,Premium Sticker Mart,Holographic Goose,432.0
4840,2010-02-23,Norway,Premium Sticker Mart,Holographic Goose,418.0
4930,2010-02-24,Norway,Premium Sticker Mart,Holographic Goose,415.0
5020,2010-02-25,Norway,Premium Sticker Mart,Holographic Goose,391.0
5110,2010-02-26,Norway,Premium Sticker Mart,Holographic Goose,433.0
5200,2010-02-27,Norway,Premium Sticker Mart,Holographic Goose,434.0
5290,2010-02-28,Norway,Premium Sticker Mart,Holographic Goose,484.0
5380,2010-03-01,Norway,Premium Sticker Mart,Holographic Goose,433.0
