id,date,country,store,product,num_sold
10,2010-01-01,Canada,Premium Sticker Mart,Holographic Goose,375.0
100,2010-01-02,Canada,Premium Sticker Mart,Holographic Goose,336.0
190,2010-01-03,Canada,Premium Sticker Mart,Holographic Goose,338.0
280,2010-01-04,Canada,Premium Sticker Mart,Holographic Goose,277.0
370,2010-01-05,Canada,Premium Sticker Mart,Holographic Goose,287.0
460,2010-01-06,Canada,Premium Sticker Mart,Holographic Goose,276.0
550,2010-01-07,Canada,Premium Sticker Mart,Holographic Goose,240.0
640,2010-01-08,Canada,Premium Sticker Mart,Holographic Goose,265.0
730,2010-01-09,Canada,Premium Sticker Mart,Holographic Goose,274.0
820,2010-01-10,Canada,Premium Sticker Mart,Holographic Goose,288.0
910,2010-01-11,Canada,Premium Sticker Mart,Holographic Goose,242.0
1000,2010-01-12,Canada,Premium Sticker Mart,Holographic Goose,243.0
1090,2010-01-13,Canada,Premium Sticker Mart,Holographic Goose,215.0
1180,2010-01-14,Canada,Premium Sticker Mart,Holographic Goose,225.0
1270,2010-01-15,Canada,Premium Sticker Mart,Holographic Goose,232.0
1360,2010-01-16,Canada,Premium Sticker Mart,Holographic Goose,254.0
1450,2010-01-17,Canada,Premium Sticker Mart,Holographic Goose,293.0
1540,2010-01-18,Canada,Premium Sticker Mart,Holographic Goose,232.0
1630,2010-01-19,Canada,Premium Sticker Mart,Holographic Goose,239.0
1720,2010-01-20,Canada,Premium Sticker Mart,Holographic Goose,253.0
1810,2010-01-21,Canada,Premium Sticker Mart,Holographic Goose,232.0
1900,2010-01-22,Canada,Premium Sticker Mart,Holographic Goose,261.0
1990,2010-01-23,Canada,Premium Sticker Mart,Holographic Goose,254.0
2080,2010-01-24,Canada,Premium Sticker Mart,Holographic Goose,313.0
2170,2010-01-25,Canada,Premium Sticker Mart,Holographic Goose,238.0
2260,2010-01-26,Canada,Premium Sticker Mart,Holographic Goose,252.0
2350,2010-01-27,Canada,Premium Sticker Mart,Holographic Goose,224.0
2440,2010-01-28,Canada,Premium Sticker Mart,Holographic Goose,242.0
2530,2010-01-29,Canada,Premium Sticker Mart,Holographic Goose,265.0
2620,2010-01-30,Canada,Premium Sticker Mart,Holographic Goose,260.0
2710,2010-01-31,Canada,Premium Sticker Mart,Holographic Goose,269.0
2800,2010-02-01,Canada,Premium Sticker Mart,Holographic Goose,218.0
2890,2010-02-02,Canada,Premium Sticker Mart,Holographic Goose,227.0
2980,2010-02-03,Canada,Premium Sticker Mart,Holographic Goose,239.0
3070,2010-02-04,Canada,Premium Sticker Mart,Holographic Goose,242.0
3160,2010-02-05,Canada,Premium Sticker Mart,Holographic Goose,241.0
3250,2010-02-06,Canada,Premium Sticker Mart,Holographic Goose,239.0
3340,2010-02-07,Canada,Premium Sticker Mart,Holographic Goose,284.0
3430,2010-02-08,Canada,Premium Sticker Mart,Holographic Goose,216.0
3520,2010-02-09,Canada,Premium Sticker Mart,Holographic Goose,220.0
3610,2010-02-10,Canada,Premium Sticker Mart,Holographic Goose,234.0
3700,2010-02-11,Canada,Premium Sticker Mart,Holographic Goose,220.0
3790,2010-02-12,Canada,Premium Sticker Mart,Holographic Goose,231.0
3880,2010-02-13,Canada,Premium Sticker Mart,Holographic Goose,270.0
3970,2010-02-14,Canada,Premium Sticker Mart,Holographic Goose,271.0
4060,2010-02-15,Canada,Premium Sticker Mart,Holographic Goose,232.0
4150,2010-02-16,Canada,Premium Sticker Mart,Holographic Goose,205.0
4240,2010-02-17,Canada,Premium Sticker Mart,Holographic Goose,200.0
4330,2010-02-18,Canada,Premium Sticker Mart,Holographic Goose,235.0
4420,2010-02-19,Canada,Premium Sticker Mart,Holographic Goose,245.0
4510,2010-02-20,Canada,Premium Sticker Mart,Holographic Goose,234.0
4600,2010-02-21,Canada,Premium Sticker Mart,Holographic Goose,255.0
4690,2010-02-22,Canada,Premium Sticker Mart,Holographic Goose,209.0
4780,2010-02-23,Canada,Premium Sticker Mart,Holographic Goose,231.0
4870,2010-02-24,Canada,Premium Sticker Mart,Holographic Goose,230.0
4960,2010-02-25,Canada,Premium Sticker Mart,Holographic Goose,231.0
5050,2010-02-26,Canada,Premium Sticker Mart,Holographic Goose,242.0
5140,2010-02-27,Canada,Premium Sticker Mart,Holographic Goose,258.0
5230,2010-02-28,Canada,Premium Sticker Mart,Holographic Goose,264.0
5320,2010-03-01,Canada,Premium Sticker Mart,Holographic Goose,219.0
5410,2010-03-02,Canada,Premium Sticker Mart,Holographic Goose,233.0
5500,2010-03-03,Canada,Premium Sticker Mart,Holographic Goose,219.0
5590,2010-03-04,Canada,Premium Sticker Mart,Holographic Goose,230.0
5680,2010-03-05,Canada,Premium Sticker Mart,Holographic Goose,247.0
5770,2010-03-06,Canada,Premium Sticker Mart,Holographic Goose,283.0
5860,2010-03-07,Canada,Premium Sticker Mart,Holographic Goose,258.0
5950,2010-03-08,Canada,Premium Sticker Mart,Holographic Goose,208.0
6040,2010-03-09,Canada,Premium Sticker Mart,Holographic Goose,218.0
6130,2010-03-10,Canada,Premium Sticker Mart,Holographic Goose,214.0
6220,2010-03-11,Canada,Premium Sticker Mart,Holographic Goose,233.0
6310,2010-03-12,Canada,Premium Sticker Mart,Holographic Goose,208.0
6400,2010-03-13,Canada,Premium Sticker Mart,Holographic Goose,264.0
6490,2010-03-14,Canada,Premium Sticker Mart,Holographic Goose,291.0
6580,2010-03-15,Canada,Premium Sticker Mart,Holographic Goose,201.0
6670,2010-03-16,Canada,Premium Sticker Mart,Holographic Goose,218.0
6760,2010-03-17,Canada,Premium Sticker Mart,Holographic Goose,215.0
6850,2010-03-18,Canada,Premium Sticker Mart,Holographic Goose,215.0
6940,2010-03-19,Canada,Premium Sticker Mart,Holographic Goose,230.0
7030,2010-03-20,Canada,Premium Sticker Mart,Holographic Goose,216.0
7120,2010-03-21,Canada,Premium Sticker Mart,Holographic Goose,248.0
7210,2010-03-22,Canada,Premium Sticker Mart,Holographic Goose,207.0
7300,2010-03-23,Canada,Premium Sticker Mart,Holographic Goose,221.0
7390,2010-03-24,Canada,Premium Sticker Mart,Holographic Goose,227.0
7480,2010-03-25,Canada,Premium Sticker Mart,Holographic Goose,225.0
7570,2010-03-26,Canada,Premium Sticker Mart,Holographic Goose,226.0
7660,2010-03-27,Canada,Premium Sticker Mart,Holographic Goose,230.0
7750,2010-03-28,Canada,Premium Sticker Mart,Holographic Goose,266.0
7840,2010-03-29,Canada,Premium Sticker Mart,Holographic Goose,222.0
7930,2010-03-30,Canada,Premium Sticker Mart,Holographic Goose,221.0
8020,2010-03-31,Canada,Premium Sticker Mart,Holographic Goose,200.0
8110,2010-04-01,Canada,Premium Sticker Mart,Holographic Goose,
8200,2010-04-02,Canada,Premium Sticker Mart,Holographic Goose,234.0
8290,2010-04-03,Canada,Premium Sticker Mart,Holographic Goose,234.0
8380,2010-04-04,Canada,Premium Sticker Mart,Holographic Goose,266.0
8470,2010-04-05,Canada,Premium Sticker Mart,Holographic Goose,209.0
8560,2010-04-06,Canada,Premium Sticker Mart,Holographic Goose,227.0
8650,2010-04-07,Canada,Premium Sticker Mart,Holographic Goose,
8740,2010-04-08,Canada,Premium Sticker Mart,Holographic Goose,217.0
8830,2010-04-09,Canada,Premium Sticker Mart,Holographic Goose,213.0
8920,2010-04-10,Canada,Premium Sticker Mart,Holographic Goose,241.0
9010,2010-04-11,Canada,Premium Sticker Mart,Holographic Goose,251.0
9100,2010-04-12,Canada,Premium Sticker Mart,Holographic Goose,215.0
9190,2010-04-13,Canada,Premium Sticker Mart,Holographic Goose,207.0
9280,2010-04-14,Canada,Premium Sticker Mart,Holographic Goose,200.0
9370,2010-04-15,Canada,Premium Sticker Mart,Holographic Goose,213.0
9460,2010-04-16,Canada,Premium Sticker Mart,Holographic Goose,210.0
9550,2010-04-17,Canada,Premium Sticker Mart,Holographic Goose,221.0
9640,2010-04-18,Canada,Premium Sticker Mart,Holographic Goose,281.0
9730,2010-04-19,Canada,Premium Sticker Mart,Holographic Goose,201.0
9820,2010-04-20,Canada,Premium Sticker Mart,Holographic Goose,207.0
9910,2010-04-21,Canada,Premium Sticker Mart,Holographic Goose,
10000,2010-04-22,Canada,Premium Sticker Mart,Holographic Goose,211.0
10090,2010-04-23,Canada,Premium Sticker Mart,Holographic Goose,218.0
10180,2010-04-24,Canada,Premium Sticker Mart,Holographic Goose,234.0
10270,2010-04-25,Canada,Premium Sticker Mart,Holographic Goose,219.0
10360,2010-04-26,Canada,Premium Sticker Mart,Holographic Goose,
10450,2010-04-27,Canada,Premium Sticker Mart,Holographic Goose,207.0
10540,2010-04-28,Canada,Premium Sticker Mart,Holographic Goose,
10630,2010-04-29,Canada,Premium Sticker Mart,Holographic Goose,
10720,2010-04-30,Canada,Premium Sticker Mart,Holographic Goose,213.0
10810,2010-05-01,Canada,Premium Sticker Mart,Holographic Goose,225.0
10900,2010-05-02,Canada,Premium Sticker Mart,Holographic Goose,254.0
10990,2010-05-03,Canada,Premium Sticker Mart,Holographic Goose,
11080,2010-05-04,Canada,Premium Sticker Mart,Holographic Goose,
11170,2010-05-05,Canada,Premium Sticker Mart,Holographic Goose,
11260,2010-05-06,Canada,Premium Sticker Mart,Holographic Goose,200.0
11350,2010-05-07,Canada,Premium Sticker Mart,Holographic Goose,213.0
11440,2010-05-08,Canada,Premium Sticker Mart,Holographic Goose,226.0
11530,2010-05-09,Canada,Premium Sticker Mart,Holographic Goose,250.0
11620,2010-05-10,Canada,Premium Sticker Mart,Holographic Goose,
11710,2010-05-11,Canada,Premium Sticker Mart,Holographic Goose,
11800,2010-05-12,Canada,Premium Sticker Mart,Holographic Goose,
11890,2010-05-13,Canada,Premium Sticker Mart,Holographic Goose,
11980,2010-05-14,Canada,Premium Sticker Mart,Holographic Goose,206.0
12070,2010-05-15,Canada,Premium Sticker Mart,Holographic Goose,210.0
12160,2010-05-16,Canada,Premium Sticker Mart,Holographic Goose,241.0
12250,2010-05-17,Canada,Premium Sticker Mart,Holographic Goose,205.0
12340,2010-05-18,Canada,Premium Sticker Mart,Holographic Goose,206.0
12430,2010-05-19,Canada,Premium Sticker Mart,Holographic Goose,
12520,2010-05-20,Canada,Premium Sticker Mart,Holographic Goose,207.0
12610,2010-05-21,Canada,Premium Sticker Mart,Holographic Goose,217.0
12700,2010-05-22,Canada,Premium Sticker Mart,Holographic Goose,204.0
12790,2010-05-23,Canada,Premium Sticker Mart,Holographic Goose,252.0
12880,2010-05-24,Canada,Premium Sticker Mart,Holographic Goose,201.0
12970,2010-05-25,Canada,Premium Sticker Mart,Holographic Goose,
13060,2010-05-26,Canada,Premium Sticker Mart,Holographic Goose,
13150,2010-05-27,Canada,Premium Sticker Mart,Holographic Goose,
13240,2010-05-28,Canada,Premium Sticker Mart,Holographic Goose,
13330,2010-05-29,Canada,Premium Sticker Mart,Holographic Goose,211.0
13420,2010-05-30,Canada,Premium Sticker Mart,Holographic Goose,247.0
13510,2010-05-31,Canada,Premium Sticker Mart,Holographic Goose,203.0
13600,2010-06-01,Canada,Premium Sticker Mart,Holographic Goose,
13690,2010-06-02,Canada,Premium Sticker Mart,Holographic Goose,
13780,2010-06-03,Canada,Premium Sticker Mart,Holographic Goose,
13870,2010-06-04,Canada,Premium Sticker Mart,Holographic Goose,207.0
13960,2010-06-05,Canada,Premium Sticker Mart,Holographic Goose,214.0
14050,2010-06-06,Canada,Premium Sticker Mart,Holographic Goose,242.0
14140,2010-06-07,Canada,Premium Sticker Mart,Holographic Goose,
14230,2010-06-08,Canada,Premium Sticker Mart,Holographic Goose,
14320,2010-06-09,Canada,Premium Sticker Mart,Holographic Goose,
14410,2010-06-10,Canada,Premium Sticker Mart,Holographic Goose,
14500,2010-06-11,Canada,Premium Sticker Mart,Holographic Goose,210.0
14590,2010-06-12,Canada,Premium Sticker Mart,Holographic Goose,211.0
14680,2010-06-13,Canada,Premium Sticker Mart,Holographic Goose,251.0
14770,2010-06-14,Canada,Premium Sticker Mart,Holographic Goose,
14860,2010-06-15,Canada,Premium Sticker Mart,Holographic Goose,200.0
14950,2010-06-16,Canada,Premium Sticker Mart,Holographic Goose,
15040,2010-06-17,Canada,Premium Sticker Mart,Holographic Goose,
15130,2010-06-18,Canada,Premium Sticker Mart,Holographic Goose,
15220,2010-06-19,Canada,Premium Sticker Mart,Holographic Goose,220.0
15310,2010-06-20,Canada,Premium Sticker Mart,Holographic Goose,232.0
15400,2010-06-21,Canada,Premium Sticker Mart,Holographic Goose,
15490,2010-06-22,Canada,Premium Sticker Mart,Holographic Goose,
15580,2010-06-23,Canada,Premium Sticker Mart,Holographic Goose,
15670,2010-06-24,Canada,Premium Sticker Mart,Holographic Goose,
15760,2010-06-25,Canada,Premium Sticker Mart,Holographic Goose,203.0
15850,2010-06-26,Canada,Premium Sticker Mart,Holographic Goose,
15940,2010-06-27,Canada,Premium Sticker Mart,Holographic Goose,213.0
16030,2010-06-28,Canada,Premium Sticker Mart,Holographic Goose,
16120,2010-06-29,Canada,Premium Sticker Mart,Holographic Goose,
16210,2010-06-30,Canada,Premium Sticker Mart,Holographic Goose,
16300,2010-07-01,Canada,Premium Sticker Mart,Holographic Goose,
16390,2010-07-02,Canada,Premium Sticker Mart,Holographic Goose,
16480,2010-07-03,Canada,Premium Sticker Mart,Holographic Goose,205.0
16570,2010-07-04,Canada,Premium Sticker Mart,Holographic Goose,242.0
16660,2010-07-05,Canada,Premium Sticker Mart,Holographic Goose,
16750,2010-07-06,Canada,Premium Sticker Mart,Holographic Goose,
16840,2010-07-07,Canada,Premium Sticker Mart,Holographic Goose,
16930,2010-07-08,Canada,Premium Sticker Mart,Holographic Goose,
17020,2010-07-09,Canada,Premium Sticker Mart,Holographic Goose,
17110,2010-07-10,Canada,Premium Sticker Mart,Holographic Goose,205.0
17200,2010-07-11,Canada,Premium Sticker Mart,Holographic Goose,213.0
17290,2010-07-12,Canada,Premium Sticker Mart,Holographic Goose,
17380,2010-07-13,Canada,Premium Sticker Mart,Holographic Goose,
