id,date,country,store,product,num_sold
86,2010-01-01,Singapore,Premium Sticker Mart,Kaggle,2112.0
176,2010-01-02,Singapore,Premium Sticker Mart,Kaggle,2322.0
266,2010-01-03,Singapore,Premium Sticker Mart,Kaggle,2253.0
356,2010-01-04,Singapore,Premium Sticker Mart,Kaggle,1760.0
446,2010-01-05,Singapore,Premium Sticker Mart,Kaggle,1536.0
536,2010-01-06,Singapore,Premium Sticker Mart,Kaggle,1690.0
626,2010-01-07,Singapore,Premium Sticker Mart,Kaggle,1637.0
716,2010-01-08,Singapore,Premium Sticker Mart,Kaggle,1610.0
806,2010-01-09,Singapore,Premium Sticker Mart,Kaggle,1770.0
896,2010-01-10,Singapore,Premium Sticker Mart,Kaggle,1703.0
986,2010-01-11,Singapore,Premium Sticker Mart,Kaggle,1437.0
1076,2010-01-12,Singapore,Premium Sticker Mart,Kaggle,1500.0
1166,2010-01-13,Singapore,Premium Sticker Mart,Kaggle,1416.0
1256,2010-01-14,Singapore,Premium Sticker Mart,Kaggle,1477.0
1346,2010-01-15,Singapore,Premium Sticker Mart,Kaggle,1455.0
1436,2010-01-16,Singapore,Premium Sticker Mart,Kaggle,1685.0
1526,2010-01-17,Singapore,Premium Sticker Mart,Kaggle,1730.0
1616,2010-01-18,Singapore,Premium Sticker Mart,Kaggle,1464.0
1706,2010-01-19,Singapore,Premium Sticker Mart,Kaggle,1382.0
1796,2010-01-20,Singapore,Premium Sticker Mart,Kaggle,1457.0
1886,2010-01-21,Singapore,Premium Sticker Mart,Kaggle,1506.0
1976,2010-01-22,Singapore,Premium Sticker Mart,Kaggle,1439.0
2066,2010-01-23,Singapore,Premium Sticker Mart,Kaggle,1500.0
2156,2010-01-24,Singapore,Premium Sticker Mart,Kaggle,1871.0
2246,2010-01-25,Singapore,Premium Sticker Mart,Kaggle,1458.0
2336,2010-01-26,Singapore,Premium Sticker Mart,Kaggle,1560.0
2426,2010-01-27,Singapore,Premium Sticker Mart,Kaggle,1427.0
2516,2010-01-28,Singapore,Premium Sticker Mart,Kaggle,1464.0
