id,date,country,store,product,num_sold
43,2010-01-01,Italy,Premium Sticker Mart,Kerneler,783.0
133,2010-01-02,Italy,Premium Sticker Mart,Kerneler,729.0
223,2010-01-03,Italy,Premium Sticker Mart,Kerneler,864.0
313,2010-01-04,Italy,Premium Sticker Mart,Kerneler,574.0
403,2010-01-05,Italy,Premium Sticker Mart,Kerneler,572.0
493,2010-01-06,Italy,Premium Sticker Mart,Kerneler,570.0
583,2010-01-07,Italy,Premium Sticker Mart,Kerneler,536.0
673,2010-01-08,Italy,Premium Sticker Mart,Kerneler,621.0
763,2010-01-09,Italy,Premium Sticker Mart,Kerneler,591.0
853,2010-01-10,Italy,Premium Sticker Mart,Kerneler,679.0
943,2010-01-11,Italy,Premium Sticker Mart,Kerneler,572.0
1033,2010-01-12,Italy,Premium Sticker Mart,Kerneler,523.0
1123,2010-01-13,Italy,Premium Sticker Mart,Kerneler,531.0
1213,2010-01-14,Italy,Premium Sticker Mart,Kerneler,484.0
1303,2010-01-15,Italy,Premium Sticker Mart,Kerneler,550.0
1393,2010-01-16,Italy,Premium Sticker Mart,Kerneler,561.0
1483,2010-01-17,Italy,Premium Sticker Mart,Kerneler,584.0
1573,2010-01-18,Italy,Premium Sticker Mart,Kerneler,499.0
1663,2010-01-19,Italy,Premium Sticker Mart,Kerneler,513.0
1753,2010-01-20,Italy,Premium Sticker Mart,Kerneler,447.0
1843,2010-01-21,Italy,Premium Sticker Mart,Kerneler,493.0
1933,2010-01-22,Italy,Premium Sticker Mart,Kerneler,496.0
2023,2010-01-23,Italy,Premium Sticker Mart,Kerneler,516.0
2113,2010-01-24,Italy,Premium Sticker Mart,Kerneler,584.0
2203,2010-01-25,Italy,Premium Sticker Mart,Kerneler,477.0
2293,2010-01-26,Italy,Premium Sticker Mart,Kerneler,465.0
2383,2010-01-27,Italy,Premium Sticker Mart,Kerneler,482.0
2473,2010-01-28,Italy,Premium Sticker Mart,Kerneler,475.0
2563,2010-01-29,Italy,Premium Sticker Mart,Kerneler,494.0
2653,2010-01-30,Italy,Premium Sticker Mart,Kerneler,569.0
2743,2010-01-31,Italy,Premium Sticker Mart,Kerneler,557.0
2833,2010-02-01,Italy,Premium Sticker Mart,Kerneler,453.0
2923,2010-02-02,Italy,Premium Sticker Mart,Kerneler,405.0
3013,2010-02-03,Italy,Premium Sticker Mart,Kerneler,530.0
3103,2010-02-04,Italy,Premium Sticker Mart,Kerneler,486.0
3193,2010-02-05,Italy,Premium Sticker Mart,Kerneler,440.0
3283,2010-02-06,Italy,Premium Sticker Mart,Kerneler,513.0
3373,2010-02-07,Italy,Premium Sticker Mart,Kerneler,522.0
3463,2010-02-08,Italy,Premium Sticker Mart,Kerneler,433.0
3553,2010-02-09,Italy,Premium Sticker Mart,Kerneler,420.0
3643,2010-02-10,Italy,Premium Sticker Mart,Kerneler,451.0
3733,2010-02-11,Italy,Premium Sticker Mart,Kerneler,451.0
3823,2010-02-12,Italy,Premium Sticker Mart,Kerneler,447.0
3913,2010-02-13,Italy,Premium Sticker Mart,Kerneler,505.0
4003,2010-02-14,Italy,Premium Sticker Mart,Kerneler,527.0
4093,2010-02-15,Italy,Premium Sticker Mart,Kerneler,449.0
4183,2010-02-16,Italy,Premium Sticker Mart,Kerneler,457.0
4273,2010-02-17,Italy,Premium Sticker Mart,Kerneler,448.0
4363,2010-02-18,Italy,Premium Sticker Mart,Kerneler,428.0
4453,2010-02-19,Italy,Premium Sticker Mart,Kerneler,444.0
4543,2010-02-20,Italy,Premium Sticker Mart,Kerneler,490.0
4633,2010-02-21,Italy,Premium Sticker Mart,Kerneler,523.0
4723,2010-02-22,Italy,Premium Sticker Mart,Kerneler,431.0
4813,2010-02-23,Italy,Premium Sticker Mart,Kerneler,446.0
4903,2010-02-24,Italy,Premium Sticker Mart,Kerneler,435.0
4993,2010-02-25,Italy,Premium Sticker Mart,Kerneler,377.0
5083,2010-02-26,Italy,Premium Sticker Mart,Kerneler,429.0
5173,2010-02-27,Italy,Premium Sticker Mart,Kerneler,521.0
5263,2010-02-28,Italy,Premium Sticker Mart,Kerneler,556.0
5353,2010-03-01,Italy,Premium Sticker Mart,Kerneler,450.0
5443,2010-03-02,Italy,Premium Sticker Mart,Kerneler,459.0
5533,2010-03-03,Italy,Premium Sticker Mart,Kerneler,457.0
5623,2010-03-04,Italy,Premium Sticker Mart,Kerneler,454.0
5713,2010-03-05,Italy,Premium Sticker Mart,Kerneler,490.0
5803,2010-03-06,Italy,Premium Sticker Mart,Kerneler,495.0
5893,2010-03-07,Italy,Premium Sticker Mart,Kerneler,523.0
5983,2010-03-08,Italy,Premium Sticker Mart,Kerneler,427.0
6073,2010-03-09,Italy,Premium Sticker Mart,Kerneler,421.0
6163,2010-03-10,Italy,Premium Sticker Mart,Kerneler,444.0
6253,2010-03-11,Italy,Premium Sticker Mart,Kerneler,451.0
6343,2010-03-12,Italy,Premium Sticker Mart,Kerneler,462.0
6433,2010-03-13,Italy,Premium Sticker Mart,Kerneler,487.0
6523,2010-03-14,Italy,Premium Sticker Mart,Kerneler,489.0
6613,2010-03-15,Italy,Premium Sticker Mart,Kerneler,440.0
6703,2010-03-16,Italy,Premium Sticker Mart,Kerneler,418.0
6793,2010-03-17,Italy,Premium Sticker Mart,Kerneler,473.0
6883,2010-03-18,Italy,Premium Sticker Mart,Kerneler,471.0
6973,2010-03-19,Italy,Premium Sticker Mart,Kerneler,474.0
7063,2010-03-20,Italy,Premium Sticker Mart,Kerneler,470.0
7153,2010-03-21,Italy,Premium Sticker Mart,Kerneler,552.0
7243,2010-03-22,Italy,Premium Sticker Mart,Kerneler,422.0
7333,2010-03-23,Italy,Premium Sticker Mart,Kerneler,386.0
7423,2010-03-24,Italy,Premium Sticker Mart,Kerneler,420.0
7513,2010-03-25,Italy,Premium Sticker Mart,Kerneler,429.0
7603,2010-03-26,Italy,Premium Sticker Mart,Kerneler,469.0
7693,2010-03-27,Italy,Premium Sticker Mart,Kerneler,517.0
7783,2010-03-28,Italy,Premium Sticker Mart,Kerneler,509.0
7873,2010-03-29,Italy,Premium Sticker Mart,Kerneler,418.0
7963,2010-03-30,Italy,Premium Sticker Mart,Kerneler,429.0
8053,2010-03-31,Italy,Premium Sticker Mart,Kerneler,433.0
8143,2010-04-01,Italy,Premium Sticker Mart,Kerneler,431.0
8233,2010-04-02,Italy,Premium Sticker Mart,Kerneler,459.0
8323,2010-04-03,Italy,Premium Sticker Mart,Kerneler,456.0
8413,2010-04-04,Italy,Premium Sticker Mart,Kerneler,600.0
8503,2010-04-05,Italy,Premium Sticker Mart,Kerneler,435.0
8593,2010-04-06,Italy,Premium Sticker Mart,Kerneler,405.0
8683,2010-04-07,Italy,Premium Sticker Mart,Kerneler,423.0
8773,2010-04-08,Italy,Premium Sticker Mart,Kerneler,436.0
8863,2010-04-09,Italy,Premium Sticker Mart,Kerneler,449.0
8953,2010-04-10,Italy,Premium Sticker Mart,Kerneler,527.0
9043,2010-04-11,Italy,Premium Sticker Mart,Kerneler,548.0
