id,date,country,store,product,num_sold
6,2010-01-01,Canada,Stickers for Less,Kaggle,1837.0
96,2010-01-02,Canada,Stickers for Less,Kaggle,1972.0
186,2010-01-03,Canada,Stickers for Less,Kaggle,1936.0
276,2010-01-04,Canada,Stickers for Less,Kaggle,1382.0
366,2010-01-05,Canada,Stickers for Less,Kaggle,1416.0
456,2010-01-06,Canada,Stickers for Less,Kaggle,1493.0
546,2010-01-07,Canada,Stickers for Less,Kaggle,1237.0
636,2010-01-08,Canada,Stickers for Less,Kaggle,1356.0
726,2010-01-09,Canada,Stickers for Less,Kaggle,1577.0
816,2010-01-10,Canada,Stickers for Less,Kaggle,1562.0
906,2010-01-11,Canada,Stickers for Less,Kaggle,1325.0
996,2010-01-12,Canada,Stickers for Less,Kaggle,1159.0
1086,2010-01-13,Canada,Stickers for Less,Kaggle,1236.0
1176,2010-01-14,Canada,Stickers for Less,Kaggle,1361.0
1266,2010-01-15,Canada,Stickers for Less,Kaggle,1335.0
1356,2010-01-16,Canada,Stickers for Less,Kaggle,1410.0
1446,2010-01-17,Canada,Stickers for Less,Kaggle,1739.0
1536,2010-01-18,Canada,Stickers for Less,Kaggle,1232.0
1626,2010-01-19,Canada,Stickers for Less,Kaggle,1189.0
1716,2010-01-20,Canada,Stickers for Less,Kaggle,1123.0
1806,2010-01-21,Canada,Stickers for Less,Kaggle,1142.0
1896,2010-01-22,Canada,Stickers for Less,Kaggle,1216.0
1986,2010-01-23,Canada,Stickers for Less,Kaggle,1396.0
2076,2010-01-24,Canada,Stickers for Less,Kaggle,1496.0
2166,2010-01-25,Canada,Stickers for Less,Kaggle,1295.0
2256,2010-01-26,Canada,Stickers for Less,Kaggle,1326.0
2346,2010-01-27,Canada,Stickers for Less,Kaggle,1225.0
2436,2010-01-28,Canada,Stickers for Less,Kaggle,1254.0
2526,2010-01-29,Canada,Stickers for Less,Kaggle,1229.0
2616,2010-01-30,Canada,Stickers for Less,Kaggle,1327.0
2706,2010-01-31,Canada,Stickers for Less,Kaggle,1326.0
2796,2010-02-01,Canada,Stickers for Less,Kaggle,1165.0
2886,2010-02-02,Canada,Stickers for Less,Kaggle,1156.0
2976,2010-02-03,Canada,Stickers for Less,Kaggle,1159.0
3066,2010-02-04,Canada,Stickers for Less,Kaggle,1249.0
3156,2010-02-05,Canada,Stickers for Less,Kaggle,1228.0
3246,2010-02-06,Canada,Stickers for Less,Kaggle,1414.0
3336,2010-02-07,Canada,Stickers for Less,Kaggle,1510.0
3426,2010-02-08,Canada,Stickers for Less,Kaggle,1199.0
3516,2010-02-09,Canada,Stickers for Less,Kaggle,1328.0
3606,2010-02-10,Canada,Stickers for Less,Kaggle,1313.0
3696,2010-02-11,Canada,Stickers for Less,Kaggle,1284.0
3786,2010-02-12,Canada,Stickers for Less,Kaggle,1329.0
3876,2010-02-13,Canada,Stickers for Less,Kaggle,1398.0
3966,2010-02-14,Canada,Stickers for Less,Kaggle,1591.0
4056,2010-02-15,Canada,Stickers for Less,Kaggle,1343.0
4146,2010-02-16,Canada,Stickers for Less,Kaggle,1247.0
4236,2010-02-17,Canada,Stickers for Less,Kaggle,1158.0
4326,2010-02-18,Canada,Stickers for Less,Kaggle,1222.0
4416,2010-02-19,Canada,Stickers for Less,Kaggle,1236.0
4506,2010-02-20,Canada,Stickers for Less,Kaggle,1369.0
4596,2010-02-21,Canada,Stickers for Less,Kaggle,1449.0
4686,2010-02-22,Canada,Stickers for Less,Kaggle,1328.0
4776,2010-02-23,Canada,Stickers for Less,Kaggle,1243.0
4866,2010-02-24,Canada,Stickers for Less,Kaggle,1285.0
4956,2010-02-25,Canada,Stickers for Less,Kaggle,1241.0
5046,2010-02-26,Canada,Stickers for Less,Kaggle,1289.0
5136,2010-02-27,Canada,Stickers for Less,Kaggle,1457.0
5226,2010-02-28,Canada,Stickers for Less,Kaggle,1442.0
5316,2010-03-01,Canada,Stickers for Less,Kaggle,1230.0
5406,2010-03-02,Canada,Stickers for Less,Kaggle,1339.0
5496,2010-03-03,Canada,Stickers for Less,Kaggle,1402.0
5586,2010-03-04,Canada,Stickers for Less,Kaggle,1253.0
5676,2010-03-05,Canada,Stickers for Less,Kaggle,1206.0
5766,2010-03-06,Canada,Stickers for Less,Kaggle,1325.0
5856,2010-03-07,Canada,Stickers for Less,Kaggle,1510.0
5946,2010-03-08,Canada,Stickers for Less,Kaggle,1112.0
6036,2010-03-09,Canada,Stickers for Less,Kaggle,1191.0
6126,2010-03-10,Canada,Stickers for Less,Kaggle,1161.0
6216,2010-03-11,Canada,Stickers for Less,Kaggle,1182.0
6306,2010-03-12,Canada,Stickers for Less,Kaggle,1326.0
6396,2010-03-13,Canada,Stickers for Less,Kaggle,1358.0
6486,2010-03-14,Canada,Stickers for Less,Kaggle,1508.0
6576,2010-03-15,Canada,Stickers for Less,Kaggle,1201.0
6666,2010-03-16,Canada,Stickers for Less,Kaggle,1332.0
6756,2010-03-17,Canada,Stickers for Less,Kaggle,1342.0
6846,2010-03-18,Canada,Stickers for Less,Kaggle,1151.0
6936,2010-03-19,Canada,Stickers for Less,Kaggle,1275.0
7026,2010-03-20,Canada,Stickers for Less,Kaggle,1479.0
7116,2010-03-21,Canada,Stickers for Less,Kaggle,1418.0
7206,2010-03-22,Canada,Stickers for Less,Kaggle,1283.0
7296,2010-03-23,Canada,Stickers for Less,Kaggle,1086.0
7386,2010-03-24,Canada,Stickers for Less,Kaggle,1259.0
7476,2010-03-25,Canada,Stickers for Less,Kaggle,1129.0
7566,2010-03-26,Canada,Stickers for Less,Kaggle,1326.0
7656,2010-03-27,Canada,Stickers for Less,Kaggle,1316.0
7746,2010-03-28,Canada,Stickers for Less,Kaggle,1423.0
7836,2010-03-29,Canada,Stickers for Less,Kaggle,1211.0
7926,2010-03-30,Canada,Stickers for Less,Kaggle,1230.0
8016,2010-03-31,Canada,Stickers for Less,Kaggle,1265.0
8106,2010-04-01,Canada,Stickers for Less,Kaggle,1327.0
8196,2010-04-02,Canada,Stickers for Less,Kaggle,1229.0
8286,2010-04-03,Canada,Stickers for Less,Kaggle,1371.0
8376,2010-04-04,Canada,Stickers for Less,Kaggle,1504.0
8466,2010-04-05,Canada,Stickers for Less,Kaggle,1288.0
8556,2010-04-06,Canada,Stickers for Less,Kaggle,1300.0
8646,2010-04-07,Canada,Stickers for Less,Kaggle,1386.0
8736,2010-04-08,Canada,Stickers for Less,Kaggle,1232.0
8826,2010-04-09,Canada,Stickers for Less,Kaggle,1444.0
8916,2010-04-10,Canada,Stickers for Less,Kaggle,1342.0
9006,2010-04-11,Canada,Stickers for Less,Kaggle,1666.0
9096,2010-04-12,Canada,Stickers for Less,Kaggle,1322.0
9186,2010-04-13,Canada,Stickers for Less,Kaggle,1168.0
9276,2010-04-14,Canada,Stickers for Less,Kaggle,1213.0
9366,2010-04-15,Canada,Stickers for Less,Kaggle,1118.0
9456,2010-04-16,Canada,Stickers for Less,Kaggle,1279.0
9546,2010-04-17,Canada,Stickers for Less,Kaggle,1336.0
9636,2010-04-18,Canada,Stickers for Less,Kaggle,1647.0
9726,2010-04-19,Canada,Stickers for Less,Kaggle,1272.0
9816,2010-04-20,Canada,Stickers for Less,Kaggle,1312.0
9906,2010-04-21,Canada,Stickers for Less,Kaggle,1249.0
9996,2010-04-22,Canada,Stickers for Less,Kaggle,1143.0
10086,2010-04-23,Canada,Stickers for Less,Kaggle,1322.0
10176,2010-04-24,Canada,Stickers for Less,Kaggle,1362.0
10266,2010-04-25,Canada,Stickers for Less,Kaggle,1486.0
10356,2010-04-26,Canada,Stickers for Less,Kaggle,1225.0
10446,2010-04-27,Canada,Stickers for Less,Kaggle,1190.0
10536,2010-04-28,Canada,Stickers for Less,Kaggle,1248.0
10626,2010-04-29,Canada,Stickers for Less,Kaggle,1143.0
