id,date,country,store,product,num_sold
77,2010-01-01,Singapore,Discount Stickers,Kaggle Tiers,768.0
167,2010-01-02,Singapore,Discount Stickers,Kaggle Tiers,792.0
257,2010-01-03,Singapore,Discount Stickers,Kaggle Tiers,832.0
347,2010-01-04,Singapore,Discount Stickers,Kaggle Tiers,668.0
437,2010-01-05,Singapore,Discount Stickers,Kaggle Tiers,693.0
527,2010-01-06,Singapore,Discount Stickers,Kaggle Tiers,658.0
617,2010-01-07,Singapore,Discount Stickers,Kaggle Tiers,544.0
707,2010-01-08,Singapore,Discount Stickers,Kaggle Tiers,601.0
797,2010-01-09,Singapore,Discount Stickers,Kaggle Tiers,587.0
887,2010-01-10,Singapore,Discount Stickers,Kaggle Tiers,617.0
977,2010-01-11,Singapore,Discount Stickers,Kaggle Tiers,549.0
1067,2010-01-12,Singapore,Discount Stickers,Kaggle Tiers,519.0
1157,2010-01-13,Singapore,Discount Stickers,Kaggle Tiers,502.0
1247,2010-01-14,Singapore,Discount Stickers,Kaggle Tiers,596.0
1337,2010-01-15,Singapore,Discount Stickers,Kaggle Tiers,549.0
1427,2010-01-16,Singapore,Discount Stickers,Kaggle Tiers,634.0
1517,2010-01-17,Singapore,Discount Stickers,Kaggle Tiers,690.0
1607,2010-01-18,Singapore,Discount Stickers,Kaggle Tiers,552.0
1697,2010-01-19,Singapore,Discount Stickers,Kaggle Tiers,520.0
1787,2010-01-20,Singapore,Discount Stickers,Kaggle Tiers,565.0
1877,2010-01-21,Singapore,Discount Stickers,Kaggle Tiers,525.0
1967,2010-01-22,Singapore,Discount Stickers,Kaggle Tiers,531.0
2057,2010-01-23,Singapore,Discount Stickers,Kaggle Tiers,626.0
2147,2010-01-24,Singapore,Discount Stickers,Kaggle Tiers,649.0
2237,2010-01-25,Singapore,Discount Stickers,Kaggle Tiers,552.0
2327,2010-01-26,Singapore,Discount Stickers,Kaggle Tiers,526.0
2417,2010-01-27,Singapore,Discount Stickers,Kaggle Tiers,567.0
2507,2010-01-28,Singapore,Discount Stickers,Kaggle Tiers,567.0
2597,2010-01-29,Singapore,Discount Stickers,Kaggle Tiers,621.0
2687,2010-01-30,Singapore,Discount Stickers,Kaggle Tiers,589.0
2777,2010-01-31,Singapore,Discount Stickers,Kaggle Tiers,656.0
2867,2010-02-01,Singapore,Discount Stickers,Kaggle Tiers,559.0
2957,2010-02-02,Singapore,Discount Stickers,Kaggle Tiers,495.0
3047,2010-02-03,Singapore,Discount Stickers,Kaggle Tiers,561.0
3137,2010-02-04,Singapore,Discount Stickers,Kaggle Tiers,584.0
3227,2010-02-05,Singapore,Discount Stickers,Kaggle Tiers,561.0
3317,2010-02-06,Singapore,Discount Stickers,Kaggle Tiers,620.0
3407,2010-02-07,Singapore,Discount Stickers,Kaggle Tiers,639.0
3497,2010-02-08,Singapore,Discount Stickers,Kaggle Tiers,583.0
3587,2010-02-09,Singapore,Discount Stickers,Kaggle Tiers,505.0
3677,2010-02-10,Singapore,Discount Stickers,Kaggle Tiers,529.0
3767,2010-02-11,Singapore,Discount Stickers,Kaggle Tiers,602.0
3857,2010-02-12,Singapore,Discount Stickers,Kaggle Tiers,579.0
