id,date,country,store,product,num_sold
46,2010-01-01,Kenya,Discount Stickers,Kaggle,20.0
136,2010-01-02,Kenya,Discount Stickers,Kaggle,16.0
226,2010-01-03,Kenya,Discount Stickers,Kaggle,19.0
316,2010-01-04,Kenya,Discount Stickers,Kaggle,14.0
406,2010-01-05,Kenya,Discount Stickers,Kaggle,15.0
496,2010-01-06,Kenya,Discount Stickers,Kaggle,13.0
586,2010-01-07,Kenya,Discount Stickers,Kaggle,13.0
676,2010-01-08,Kenya,Discount Stickers,Kaggle,14.0
766,2010-01-09,Kenya,Discount Stickers,Kaggle,15.0
856,2010-01-10,Kenya,Discount Stickers,Kaggle,15.0
946,2010-01-11,Kenya,Discount Stickers,Kaggle,12.0
1036,2010-01-12,Kenya,Discount Stickers,Kaggle,13.0
1126,2010-01-13,Kenya,Discount Stickers,Kaggle,11.0
1216,2010-01-14,Kenya,Discount Stickers,Kaggle,12.0
1306,2010-01-15,Kenya,Discount Stickers,Kaggle,12.0
1396,2010-01-16,Kenya,Discount Stickers,Kaggle,13.0
1486,2010-01-17,Kenya,Discount Stickers,Kaggle,14.0
1576,2010-01-18,Kenya,Discount Stickers,Kaggle,12.0
1666,2010-01-19,Kenya,Discount Stickers,Kaggle,11.0
1756,2010-01-20,Kenya,Discount Stickers,Kaggle,12.0
1846,2010-01-21,Kenya,Discount Stickers,Kaggle,12.0
1936,2010-01-22,Kenya,Discount Stickers,Kaggle,12.0
2026,2010-01-23,Kenya,Discount Stickers,Kaggle,13.0
2116,2010-01-24,Kenya,Discount Stickers,Kaggle,15.0
2206,2010-01-25,Kenya,Discount Stickers,Kaggle,12.0
2296,2010-01-26,Kenya,Discount Stickers,Kaggle,11.0
2386,2010-01-27,Kenya,Discount Stickers,Kaggle,12.0
2476,2010-01-28,Kenya,Discount Stickers,Kaggle,12.0
2566,2010-01-29,Kenya,Discount Stickers,Kaggle,12.0
2656,2010-01-30,Kenya,Discount Stickers,Kaggle,14.0
2746,2010-01-31,Kenya,Discount Stickers,Kaggle,15.0
2836,2010-02-01,Kenya,Discount Stickers,Kaggle,11.0
2926,2010-02-02,Kenya,Discount Stickers,Kaggle,12.0
3016,2010-02-03,Kenya,Discount Stickers,Kaggle,12.0
3106,2010-02-04,Kenya,Discount Stickers,Kaggle,11.0
3196,2010-02-05,Kenya,Discount Stickers,Kaggle,13.0
3286,2010-02-06,Kenya,Discount Stickers,Kaggle,14.0
3376,2010-02-07,Kenya,Discount Stickers,Kaggle,15.0
3466,2010-02-08,Kenya,Discount Stickers,Kaggle,12.0
3556,2010-02-09,Kenya,Discount Stickers,Kaggle,12.0
3646,2010-02-10,Kenya,Discount Stickers,Kaggle,11.0
3736,2010-02-11,Kenya,Discount Stickers,Kaggle,11.0
3826,2010-02-12,Kenya,Discount Stickers,Kaggle,13.0
3916,2010-02-13,Kenya,Discount Stickers,Kaggle,14.0
4006,2010-02-14,Kenya,Discount Stickers,Kaggle,16.0
4096,2010-02-15,Kenya,Discount Stickers,Kaggle,12.0
4186,2010-02-16,Kenya,Discount Stickers,Kaggle,12.0
4276,2010-02-17,Kenya,Discount Stickers,Kaggle,12.0
4366,2010-02-18,Kenya,Discount Stickers,Kaggle,12.0
4456,2010-02-19,Kenya,Discount Stickers,Kaggle,12.0
4546,2010-02-20,Kenya,Discount Stickers,Kaggle,14.0
4636,2010-02-21,Kenya,Discount Stickers,Kaggle,15.0
4726,2010-02-22,Kenya,Discount Stickers,Kaggle,11.0
4816,2010-02-23,Kenya,Discount Stickers,Kaggle,11.0
4906,2010-02-24,Kenya,Discount Stickers,Kaggle,13.0
4996,2010-02-25,Kenya,Discount Stickers,Kaggle,11.0
5086,2010-02-26,Kenya,Discount Stickers,Kaggle,12.0
5176,2010-02-27,Kenya,Discount Stickers,Kaggle,13.0
5266,2010-02-28,Kenya,Discount Stickers,Kaggle,15.0
5356,2010-03-01,Kenya,Discount Stickers,Kaggle,12.0
5446,2010-03-02,Kenya,Discount Stickers,Kaggle,12.0
5536,2010-03-03,Kenya,Discount Stickers,Kaggle,10.0
5626,2010-03-04,Kenya,Discount Stickers,Kaggle,12.0
5716,2010-03-05,Kenya,Discount Stickers,Kaggle,13.0
5806,2010-03-06,Kenya,Discount Stickers,Kaggle,14.0
5896,2010-03-07,Kenya,Discount Stickers,Kaggle,15.0
5986,2010-03-08,Kenya,Discount Stickers,Kaggle,11.0
6076,2010-03-09,Kenya,Discount Stickers,Kaggle,12.0
6166,2010-03-10,Kenya,Discount Stickers,Kaggle,12.0
6256,2010-03-11,Kenya,Discount Stickers,Kaggle,12.0
6346,2010-03-12,Kenya,Discount Stickers,Kaggle,12.0
6436,2010-03-13,Kenya,Discount Stickers,Kaggle,14.0
