id,date,country,store,product,num_sold
30,2010-01-01,Italy,Discount Stickers,Holographic Goose,110.0
120,2010-01-02,Italy,Discount Stickers,Holographic Goose,107.0
210,2010-01-03,Italy,Discount Stickers,Holographic Goose,122.0
300,2010-01-04,Italy,Discount Stickers,Holographic Goose,91.0
390,2010-01-05,Italy,Discount Stickers,Holographic Goose,77.0
480,2010-01-06,Italy,Discount Stickers,Holographic Goose,83.0
570,2010-01-07,Italy,Discount Stickers,Holographic Goose,74.0
660,2010-01-08,Italy,Discount Stickers,Holographic Goose,87.0
750,2010-01-09,Italy,Discount Stickers,Holographic Goose,81.0
840,2010-01-10,Italy,Discount Stickers,Holographic Goose,106.0
930,2010-01-11,Italy,Discount Stickers,Holographic Goose,75.0
1020,2010-01-12,Italy,Discount Stickers,Holographic Goose,82.0
1110,2010-01-13,Italy,Discount Stickers,Holographic Goose,83.0
1200,2010-01-14,Italy,Discount Stickers,Holographic Goose,74.0
1290,2010-01-15,Italy,Discount Stickers,Holographic Goose,72.0
1380,2010-01-16,Italy,Discount Stickers,Holographic Goose,83.0
1470,2010-01-17,Italy,Discount Stickers,Holographic Goose,90.0
1560,2010-01-18,Italy,Discount Stickers,Holographic Goose,65.0
1650,2010-01-19,Italy,Discount Stickers,Holographic Goose,75.0
1740,2010-01-20,Italy,Discount Stickers,Holographic Goose,75.0
1830,2010-01-21,Italy,Discount Stickers,Holographic Goose,69.0
1920,2010-01-22,Italy,Discount Stickers,Holographic Goose,75.0
2010,2010-01-23,Italy,Discount Stickers,Holographic Goose,89.0
2100,2010-01-24,Italy,Discount Stickers,Holographic Goose,100.0
2190,2010-01-25,Italy,Discount Stickers,Holographic Goose,69.0
2280,2010-01-26,Italy,Discount Stickers,Holographic Goose,69.0
2370,2010-01-27,Italy,Discount Stickers,Holographic Goose,72.0
2460,2010-01-28,Italy,Discount Stickers,Holographic Goose,71.0
2550,2010-01-29,Italy,Discount Stickers,Holographic Goose,76.0
2640,2010-01-30,Italy,Discount Stickers,Holographic Goose,82.0
2730,2010-01-31,Italy,Discount Stickers,Holographic Goose,87.0
2820,2010-02-01,Italy,Discount Stickers,Holographic Goose,71.0
2910,2010-02-02,Italy,Discount Stickers,Holographic Goose,67.0
3000,2010-02-03,Italy,Discount Stickers,Holographic Goose,63.0
3090,2010-02-04,Italy,Discount Stickers,Holographic Goose,70.0
3180,2010-02-05,Italy,Discount Stickers,Holographic Goose,74.0
3270,2010-02-06,Italy,Discount Stickers,Holographic Goose,88.0
3360,2010-02-07,Italy,Discount Stickers,Holographic Goose,91.0
3450,2010-02-08,Italy,Discount Stickers,Holographic Goose,68.0
3540,2010-02-09,Italy,Discount Stickers,Holographic Goose,76.0
3630,2010-02-10,Italy,Discount Stickers,Holographic Goose,64.0
3720,2010-02-11,Italy,Discount Stickers,Holographic Goose,66.0
3810,2010-02-12,Italy,Discount Stickers,Holographic Goose,76.0
3900,2010-02-13,Italy,Discount Stickers,Holographic Goose,78.0
3990,2010-02-14,Italy,Discount Stickers,Holographic Goose,81.0
4080,2010-02-15,Italy,Discount Stickers,Holographic Goose,71.0
4170,2010-02-16,Italy,Discount Stickers,Holographic Goose,68.0
4260,2010-02-17,Italy,Discount Stickers,Holographic Goose,70.0
4350,2010-02-18,Italy,Discount Stickers,Holographic Goose,63.0
4440,2010-02-19,Italy,Discount Stickers,Holographic Goose,74.0
4530,2010-02-20,Italy,Discount Stickers,Holographic Goose,72.0
4620,2010-02-21,Italy,Discount Stickers,Holographic Goose,88.0
4710,2010-02-22,Italy,Discount Stickers,Holographic Goose,73.0
4800,2010-02-23,Italy,Discount Stickers,Holographic Goose,71.0
4890,2010-02-24,Italy,Discount Stickers,Holographic Goose,70.0
4980,2010-02-25,Italy,Discount Stickers,Holographic Goose,67.0
5070,2010-02-26,Italy,Discount Stickers,Holographic Goose,71.0
5160,2010-02-27,Italy,Discount Stickers,Holographic Goose,77.0
5250,2010-02-28,Italy,Discount Stickers,Holographic Goose,87.0
5340,2010-03-01,Italy,Discount Stickers,Holographic Goose,73.0
5430,2010-03-02,Italy,Discount Stickers,Holographic Goose,73.0
5520,2010-03-03,Italy,Discount Stickers,Holographic Goose,66.0
5610,2010-03-04,Italy,Discount Stickers,Holographic Goose,70.0
5700,2010-03-05,Italy,Discount Stickers,Holographic Goose,70.0
5790,2010-03-06,Italy,Discount Stickers,Holographic Goose,80.0
5880,2010-03-07,Italy,Discount Stickers,Holographic Goose,84.0
5970,2010-03-08,Italy,Discount Stickers,Holographic Goose,72.0
6060,2010-03-09,Italy,Discount Stickers,Holographic Goose,71.0
6150,2010-03-10,Italy,Discount Stickers,Holographic Goose,69.0
6240,2010-03-11,Italy,Discount Stickers,Holographic Goose,63.0
6330,2010-03-12,Italy,Discount Stickers,Holographic Goose,72.0
6420,2010-03-13,Italy,Discount Stickers,Holographic Goose,72.0
6510,2010-03-14,Italy,Discount Stickers,Holographic Goose,93.0
6600,2010-03-15,Italy,Discount Stickers,Holographic Goose,65.0
6690,2010-03-16,Italy,Discount Stickers,Holographic Goose,67.0
6780,2010-03-17,Italy,Discount Stickers,Holographic Goose,66.0
6870,2010-03-18,Italy,Discount Stickers,Holographic Goose,68.0
6960,2010-03-19,Italy,Discount Stickers,Holographic Goose,68.0
7050,2010-03-20,Italy,Discount Stickers,Holographic Goose,75.0
7140,2010-03-21,Italy,Discount Stickers,Holographic Goose,77.0
7230,2010-03-22,Italy,Discount Stickers,Holographic Goose,69.0
7320,2010-03-23,Italy,Discount Stickers,Holographic Goose,67.0
7410,2010-03-24,Italy,Discount Stickers,Holographic Goose,69.0
7500,2010-03-25,Italy,Discount Stickers,Holographic Goose,61.0
7590,2010-03-26,Italy,Discount Stickers,Holographic Goose,66.0
7680,2010-03-27,Italy,Discount Stickers,Holographic Goose,77.0
7770,2010-03-28,Italy,Discount Stickers,Holographic Goose,81.0
7860,2010-03-29,Italy,Discount Stickers,Holographic Goose,62.0
7950,2010-03-30,Italy,Discount Stickers,Holographic Goose,62.0
8040,2010-03-31,Italy,Discount Stickers,Holographic Goose,61.0
8130,2010-04-01,Italy,Discount Stickers,Holographic Goose,65.0
8220,2010-04-02,Italy,Discount Stickers,Holographic Goose,76.0
8310,2010-04-03,Italy,Discount Stickers,Holographic Goose,73.0
8400,2010-04-04,Italy,Discount Stickers,Holographic Goose,84.0
8490,2010-04-05,Italy,Discount Stickers,Holographic Goose,68.0
8580,2010-04-06,Italy,Discount Stickers,Holographic Goose,65.0
8670,2010-04-07,Italy,Discount Stickers,Holographic Goose,69.0
8760,2010-04-08,Italy,Discount Stickers,Holographic Goose,67.0
8850,2010-04-09,Italy,Discount Stickers,Holographic Goose,77.0
8940,2010-04-10,Italy,Discount Stickers,Holographic Goose,71.0
9030,2010-04-11,Italy,Discount Stickers,Holographic Goose,82.0
9120,2010-04-12,Italy,Discount Stickers,Holographic Goose,67.0
9210,2010-04-13,Italy,Discount Stickers,Holographic Goose,60.0
9300,2010-04-14,Italy,Discount Stickers,Holographic Goose,63.0
9390,2010-04-15,Italy,Discount Stickers,Holographic Goose,66.0
9480,2010-04-16,Italy,Discount Stickers,Holographic Goose,68.0
9570,2010-04-17,Italy,Discount Stickers,Holographic Goose,64.0
9660,2010-04-18,Italy,Discount Stickers,Holographic Goose,84.0
9750,2010-04-19,Italy,Discount Stickers,Holographic Goose,65.0
9840,2010-04-20,Italy,Discount Stickers,Holographic Goose,63.0
9930,2010-04-21,Italy,Discount Stickers,Holographic Goose,68.0
10020,2010-04-22,Italy,Discount Stickers,Holographic Goose,65.0
10110,2010-04-23,Italy,Discount Stickers,Holographic Goose,67.0
10200,2010-04-24,Italy,Discount Stickers,Holographic Goose,75.0
10290,2010-04-25,Italy,Discount Stickers,Holographic Goose,86.0
10380,2010-04-26,Italy,Discount Stickers,Holographic Goose,66.0
10470,2010-04-27,Italy,Discount Stickers,Holographic Goose,68.0
10560,2010-04-28,Italy,Discount Stickers,Holographic Goose,67.0
10650,2010-04-29,Italy,Discount Stickers,Holographic Goose,61.0
10740,2010-04-30,Italy,Discount Stickers,Holographic Goose,70.0
10830,2010-05-01,Italy,Discount Stickers,Holographic Goose,73.0
10920,2010-05-02,Italy,Discount Stickers,Holographic Goose,84.0
11010,2010-05-03,Italy,Discount Stickers,Holographic Goose,66.0
11100,2010-05-04,Italy,Discount Stickers,Holographic Goose,61.0
11190,2010-05-05,Italy,Discount Stickers,Holographic Goose,65.0
11280,2010-05-06,Italy,Discount Stickers,Holographic Goose,67.0
11370,2010-05-07,Italy,Discount Stickers,Holographic Goose,70.0
11460,2010-05-08,Italy,Discount Stickers,Holographic Goose,75.0
11550,2010-05-09,Italy,Discount Stickers,Holographic Goose,74.0
11640,2010-05-10,Italy,Discount Stickers,Holographic Goose,63.0
11730,2010-05-11,Italy,Discount Stickers,Holographic Goose,58.0
11820,2010-05-12,Italy,Discount Stickers,Holographic Goose,63.0
11910,2010-05-13,Italy,Discount Stickers,Holographic Goose,58.0
12000,2010-05-14,Italy,Discount Stickers,Holographic Goose,61.0
12090,2010-05-15,Italy,Discount Stickers,Holographic Goose,70.0
12180,2010-05-16,Italy,Discount Stickers,Holographic Goose,77.0
12270,2010-05-17,Italy,Discount Stickers,Holographic Goose,63.0
12360,2010-05-18,Italy,Discount Stickers,Holographic Goose,60.0
