id,date,country,store,product,num_sold
0,2010-01-01,Canada,Discount Stickers,Holographic Goose,
90,2010-01-02,Canada,Discount Stickers,Holographic Goose,
180,2010-01-03,Canada,Discount Stickers,Holographic Goose,
270,2010-01-04,Canada,Discount Stickers,Holographic Goose,
360,2010-01-05,Canada,Discount Stickers,Holographic Goose,
450,2010-01-06,Canada,Discount Stickers,Holographic Goose,
540,2010-01-07,Canada,Discount Stickers,Holographic Goose,
630,2010-01-08,Canada,Discount Stickers,Holographic Goose,
720,2010-01-09,Canada,Discount Stickers,Holographic Goose,
810,2010-01-10,Canada,Discount Stickers,Holographic Goose,
900,2010-01-11,Canada,Discount Stickers,Holographic Goose,
990,2010-01-12,Canada,Discount Stickers,Holographic Goose,
1080,2010-01-13,Canada,Discount Stickers,Holographic Goose,
1170,2010-01-14,Canada,Discount Stickers,Holographic Goose,
1260,2010-01-15,Canada,Discount Stickers,Holographic Goose,
1350,2010-01-16,Canada,Discount Stickers,Holographic Goose,
1440,2010-01-17,Canada,Discount Stickers,Holographic Goose,
1530,2010-01-18,Canada,Discount Stickers,Holographic Goose,
1620,2010-01-19,Canada,Discount Stickers,Holographic Goose,
1710,2010-01-20,Canada,Discount Stickers,Holographic Goose,
1800,2010-01-21,Canada,Discount Stickers,Holographic Goose,
1890,2010-01-22,Canada,Discount Stickers,Holographic Goose,
1980,2010-01-23,Canada,Discount Stickers,Holographic Goose,
2070,2010-01-24,Canada,Discount Stickers,Holographic Goose,
2160,2010-01-25,Canada,Discount Stickers,Holographic Goose,
2250,2010-01-26,Canada,Discount Stickers,Holographic Goose,
2340,2010-01-27,Canada,Discount Stickers,Holographic Goose,
2430,2010-01-28,Canada,Discount Stickers,Holographic Goose,
2520,2010-01-29,Canada,Discount Stickers,Holographic Goose,
2610,2010-01-30,Canada,Discount Stickers,Holographic Goose,
2700,2010-01-31,Canada,Discount Stickers,Holographic Goose,
2790,2010-02-01,Canada,Discount Stickers,Holographic Goose,
2880,2010-02-02,Canada,Discount Stickers,Holographic Goose,
2970,2010-02-03,Canada,Discount Stickers,Holographic Goose,
3060,2010-02-04,Canada,Discount Stickers,Holographic Goose,
3150,2010-02-05,Canada,Discount Stickers,Holographic Goose,
3240,2010-02-06,Canada,Discount Stickers,Holographic Goose,
3330,2010-02-07,Canada,Discount Stickers,Holographic Goose,
3420,2010-02-08,Canada,Discount Stickers,Holographic Goose,
3510,2010-02-09,Canada,Discount Stickers,Holographic Goose,
3600,2010-02-10,Canada,Discount Stickers,Holographic Goose,
3690,2010-02-11,Canada,Discount Stickers,Holographic Goose,
3780,2010-02-12,Canada,Discount Stickers,Holographic Goose,
3870,2010-02-13,Canada,Discount Stickers,Holographic Goose,
3960,2010-02-14,Canada,Discount Stickers,Holographic Goose,
4050,2010-02-15,Canada,Discount Stickers,Holographic Goose,
4140,2010-02-16,Canada,Discount Stickers,Holographic Goose,
4230,2010-02-17,Canada,Discount Stickers,Holographic Goose,
4320,2010-02-18,Canada,Discount Stickers,Holographic Goose,
4410,2010-02-19,Canada,Discount Stickers,Holographic Goose,
4500,2010-02-20,Canada,Discount Stickers,Holographic Goose,
4590,2010-02-21,Canada,Discount Stickers,Holographic Goose,
4680,2010-02-22,Canada,Discount Stickers,Holographic Goose,
4770,2010-02-23,Canada,Discount Stickers,Holographic Goose,
4860,2010-02-24,Canada,Discount Stickers,Holographic Goose,
4950,2010-02-25,Canada,Discount Stickers,Holographic Goose,
5040,2010-02-26,Canada,Discount Stickers,Holographic Goose,
5130,2010-02-27,Canada,Discount Stickers,Holographic Goose,
5220,2010-02-28,Canada,Discount Stickers,Holographic Goose,
5310,2010-03-01,Canada,Discount Stickers,Holographic Goose,
5400,2010-03-02,Canada,Discount Stickers,Holographic Goose,
5490,2010-03-03,Canada,Discount Stickers,Holographic Goose,
5580,2010-03-04,Canada,Discount Stickers,Holographic Goose,
5670,2010-03-05,Canada,Discount Stickers,Holographic Goose,
5760,2010-03-06,Canada,Discount Stickers,Holographic Goose,
5850,2010-03-07,Canada,Discount Stickers,Holographic Goose,
5940,2010-03-08,Canada,Discount Stickers,Holographic Goose,
6030,2010-03-09,Canada,Discount Stickers,Holographic Goose,
6120,2010-03-10,Canada,Discount Stickers,Holographic Goose,
6210,2010-03-11,Canada,Discount Stickers,Holographic Goose,
6300,2010-03-12,Canada,Discount Stickers,Holographic Goose,
6390,2010-03-13,Canada,Discount Stickers,Holographic Goose,
6480,2010-03-14,Canada,Discount Stickers,Holographic Goose,
6570,2010-03-15,Canada,Discount Stickers,Holographic Goose,
6660,2010-03-16,Canada,Discount Stickers,Holographic Goose,
6750,2010-03-17,Canada,Discount Stickers,Holographic Goose,
6840,2010-03-18,Canada,Discount Stickers,Holographic Goose,
6930,2010-03-19,Canada,Discount Stickers,Holographic Goose,
7020,2010-03-20,Canada,Discount Stickers,Holographic Goose,
7110,2010-03-21,Canada,Discount Stickers,Holographic Goose,
7200,2010-03-22,Canada,Discount Stickers,Holographic Goose,
7290,2010-03-23,Canada,Discount Stickers,Holographic Goose,
7380,2010-03-24,Canada,Discount Stickers,Holographic Goose,
7470,2010-03-25,Canada,Discount Stickers,Holographic Goose,
7560,2010-03-26,Canada,Discount Stickers,Holographic Goose,
7650,2010-03-27,Canada,Discount Stickers,Holographic Goose,
7740,2010-03-28,Canada,Discount Stickers,Holographic Goose,
7830,2010-03-29,Canada,Discount Stickers,Holographic Goose,
7920,2010-03-30,Canada,Discount Stickers,Holographic Goose,
8010,2010-03-31,Canada,Discount Stickers,Holographic Goose,
8100,2010-04-01,Canada,Discount Stickers,Holographic Goose,
8190,2010-04-02,Canada,Discount Stickers,Holographic Goose,
8280,2010-04-03,Canada,Discount Stickers,Holographic Goose,
8370,2010-04-04,Canada,Discount Stickers,Holographic Goose,
8460,2010-04-05,Canada,Discount Stickers,Holographic Goose,
8550,2010-04-06,Canada,Discount Stickers,Holographic Goose,
