id,date,country,store,product,num_sold
33,2010-01-01,Italy,Discount Stickers,Kerneler,340.0
123,2010-01-02,Italy,Discount Stickers,Kerneler,319.0
213,2010-01-03,Italy,Discount Stickers,Kerneler,337.0
303,2010-01-04,Italy,Discount Stickers,Kerneler,250.0
393,2010-01-05,Italy,Discount Stickers,Kerneler,238.0
483,2010-01-06,Italy,Discount Stickers,Kerneler,253.0
573,2010-01-07,Italy,Discount Stickers,Kerneler,223.0
663,2010-01-08,Italy,Discount Stickers,Kerneler,230.0
753,2010-01-09,Italy,Discount Stickers,Kerneler,240.0
843,2010-01-10,Italy,Discount Stickers,Kerneler,279.0
933,2010-01-11,Italy,Discount Stickers,Kerneler,207.0
1023,2010-01-12,Italy,Discount Stickers,Kerneler,234.0
1113,2010-01-13,Italy,Discount Stickers,Kerneler,211.0
1203,2010-01-14,Italy,Discount Stickers,Kerneler,208.0
1293,2010-01-15,Italy,Discount Stickers,Kerneler,195.0
1383,2010-01-16,Italy,Discount Stickers,Kerneler,237.0
1473,2010-01-17,Italy,Discount Stickers,Kerneler,278.0
1563,2010-01-18,Italy,Discount Stickers,Kerneler,178.0
1653,2010-01-19,Italy,Discount Stickers,Kerneler,199.0
1743,2010-01-20,Italy,Discount Stickers,Kerneler,209.0
1833,2010-01-21,Italy,Discount Stickers,Kerneler,198.0
1923,2010-01-22,Italy,Discount Stickers,Kerneler,204.0
2013,2010-01-23,Italy,Discount Stickers,Kerneler,218.0
2103,2010-01-24,Italy,Discount Stickers,Kerneler,242.0
2193,2010-01-25,Italy,Discount Stickers,Kerneler,177.0
2283,2010-01-26,Italy,Discount Stickers,Kerneler,190.0
2373,2010-01-27,Italy,Discount Stickers,Kerneler,197.0
2463,2010-01-28,Italy,Discount Stickers,Kerneler,196.0
2553,2010-01-29,Italy,Discount Stickers,Kerneler,203.0
2643,2010-01-30,Italy,Discount Stickers,Kerneler,228.0
2733,2010-01-31,Italy,Discount Stickers,Kerneler,243.0
2823,2010-02-01,Italy,Discount Stickers,Kerneler,189.0
2913,2010-02-02,Italy,Discount Stickers,Kerneler,187.0
3003,2010-02-03,Italy,Discount Stickers,Kerneler,189.0
3093,2010-02-04,Italy,Discount Stickers,Kerneler,175.0
3183,2010-02-05,Italy,Discount Stickers,Kerneler,200.0
3273,2010-02-06,Italy,Discount Stickers,Kerneler,211.0
3363,2010-02-07,Italy,Discount Stickers,Kerneler,215.0
3453,2010-02-08,Italy,Discount Stickers,Kerneler,204.0
3543,2010-02-09,Italy,Discount Stickers,Kerneler,175.0
3633,2010-02-10,Italy,Discount Stickers,Kerneler,184.0
3723,2010-02-11,Italy,Discount Stickers,Kerneler,197.0
3813,2010-02-12,Italy,Discount Stickers,Kerneler,207.0
3903,2010-02-13,Italy,Discount Stickers,Kerneler,198.0
3993,2010-02-14,Italy,Discount Stickers,Kerneler,235.0
4083,2010-02-15,Italy,Discount Stickers,Kerneler,182.0
4173,2010-02-16,Italy,Discount Stickers,Kerneler,178.0
4263,2010-02-17,Italy,Discount Stickers,Kerneler,184.0
4353,2010-02-18,Italy,Discount Stickers,Kerneler,192.0
4443,2010-02-19,Italy,Discount Stickers,Kerneler,183.0
4533,2010-02-20,Italy,Discount Stickers,Kerneler,197.0
4623,2010-02-21,Italy,Discount Stickers,Kerneler,226.0
4713,2010-02-22,Italy,Discount Stickers,Kerneler,186.0
4803,2010-02-23,Italy,Discount Stickers,Kerneler,184.0
4893,2010-02-24,Italy,Discount Stickers,Kerneler,182.0
4983,2010-02-25,Italy,Discount Stickers,Kerneler,194.0
5073,2010-02-26,Italy,Discount Stickers,Kerneler,202.0
5163,2010-02-27,Italy,Discount Stickers,Kerneler,193.0
5253,2010-02-28,Italy,Discount Stickers,Kerneler,244.0
5343,2010-03-01,Italy,Discount Stickers,Kerneler,185.0
5433,2010-03-02,Italy,Discount Stickers,Kerneler,166.0
5523,2010-03-03,Italy,Discount Stickers,Kerneler,196.0
5613,2010-03-04,Italy,Discount Stickers,Kerneler,183.0
5703,2010-03-05,Italy,Discount Stickers,Kerneler,187.0
5793,2010-03-06,Italy,Discount Stickers,Kerneler,191.0
5883,2010-03-07,Italy,Discount Stickers,Kerneler,225.0
5973,2010-03-08,Italy,Discount Stickers,Kerneler,174.0
6063,2010-03-09,Italy,Discount Stickers,Kerneler,183.0
6153,2010-03-10,Italy,Discount Stickers,Kerneler,171.0
6243,2010-03-11,Italy,Discount Stickers,Kerneler,183.0
6333,2010-03-12,Italy,Discount Stickers,Kerneler,179.0
6423,2010-03-13,Italy,Discount Stickers,Kerneler,216.0
6513,2010-03-14,Italy,Discount Stickers,Kerneler,204.0
6603,2010-03-15,Italy,Discount Stickers,Kerneler,179.0
6693,2010-03-16,Italy,Discount Stickers,Kerneler,167.0
6783,2010-03-17,Italy,Discount Stickers,Kerneler,184.0
6873,2010-03-18,Italy,Discount Stickers,Kerneler,172.0
6963,2010-03-19,Italy,Discount Stickers,Kerneler,200.0
7053,2010-03-20,Italy,Discount Stickers,Kerneler,199.0
7143,2010-03-21,Italy,Discount Stickers,Kerneler,213.0
7233,2010-03-22,Italy,Discount Stickers,Kerneler,181.0
7323,2010-03-23,Italy,Discount Stickers,Kerneler,175.0
7413,2010-03-24,Italy,Discount Stickers,Kerneler,171.0
7503,2010-03-25,Italy,Discount Stickers,Kerneler,185.0
7593,2010-03-26,Italy,Discount Stickers,Kerneler,193.0
7683,2010-03-27,Italy,Discount Stickers,Kerneler,204.0
7773,2010-03-28,Italy,Discount Stickers,Kerneler,230.0
7863,2010-03-29,Italy,Discount Stickers,Kerneler,156.0
7953,2010-03-30,Italy,Discount Stickers,Kerneler,179.0
8043,2010-03-31,Italy,Discount Stickers,Kerneler,190.0
8133,2010-04-01,Italy,Discount Stickers,Kerneler,189.0
8223,2010-04-02,Italy,Discount Stickers,Kerneler,192.0
8313,2010-04-03,Italy,Discount Stickers,Kerneler,201.0
8403,2010-04-04,Italy,Discount Stickers,Kerneler,203.0
8493,2010-04-05,Italy,Discount Stickers,Kerneler,184.0
8583,2010-04-06,Italy,Discount Stickers,Kerneler,180.0
8673,2010-04-07,Italy,Discount Stickers,Kerneler,196.0
8763,2010-04-08,Italy,Discount Stickers,Kerneler,191.0
8853,2010-04-09,Italy,Discount Stickers,Kerneler,223.0
8943,2010-04-10,Italy,Discount Stickers,Kerneler,213.0
9033,2010-04-11,Italy,Discount Stickers,Kerneler,251.0
9123,2010-04-12,Italy,Discount Stickers,Kerneler,190.0
9213,2010-04-13,Italy,Discount Stickers,Kerneler,173.0
9303,2010-04-14,Italy,Discount Stickers,Kerneler,180.0
9393,2010-04-15,Italy,Discount Stickers,Kerneler,173.0
9483,2010-04-16,Italy,Discount Stickers,Kerneler,196.0
9573,2010-04-17,Italy,Discount Stickers,Kerneler,210.0
9663,2010-04-18,Italy,Discount Stickers,Kerneler,204.0
9753,2010-04-19,Italy,Discount Stickers,Kerneler,159.0
9843,2010-04-20,Italy,Discount Stickers,Kerneler,186.0
9933,2010-04-21,Italy,Discount Stickers,Kerneler,185.0
10023,2010-04-22,Italy,Discount Stickers,Kerneler,181.0
10113,2010-04-23,Italy,Discount Stickers,Kerneler,198.0
10203,2010-04-24,Italy,Discount Stickers,Kerneler,219.0
10293,2010-04-25,Italy,Discount Stickers,Kerneler,219.0
10383,2010-04-26,Italy,Discount Stickers,Kerneler,196.0
10473,2010-04-27,Italy,Discount Stickers,Kerneler,186.0
10563,2010-04-28,Italy,Discount Stickers,Kerneler,195.0
10653,2010-04-29,Italy,Discount Stickers,Kerneler,186.0
10743,2010-04-30,Italy,Discount Stickers,Kerneler,201.0
10833,2010-05-01,Italy,Discount Stickers,Kerneler,208.0
10923,2010-05-02,Italy,Discount Stickers,Kerneler,245.0
11013,2010-05-03,Italy,Discount Stickers,Kerneler,183.0
11103,2010-05-04,Italy,Discount Stickers,Kerneler,196.0
11193,2010-05-05,Italy,Discount Stickers,Kerneler,188.0
11283,2010-05-06,Italy,Discount Stickers,Kerneler,210.0
11373,2010-05-07,Italy,Discount Stickers,Kerneler,209.0
11463,2010-05-08,Italy,Discount Stickers,Kerneler,233.0
11553,2010-05-09,Italy,Discount Stickers,Kerneler,244.0
11643,2010-05-10,Italy,Discount Stickers,Kerneler,194.0
11733,2010-05-11,Italy,Discount Stickers,Kerneler,188.0
