id,date,country,store,product,num_sold
73,2010-01-01,Norway,Premium Sticker Mart,Kerneler,1951.0
163,2010-01-02,Norway,Premium Sticker Mart,Kerneler,1741.0
253,2010-01-03,Norway,Premium Sticker Mart,Kerneler,1971.0
343,2010-01-04,Norway,Premium Sticker Mart,Kerneler,1460.0
433,2010-01-05,Norway,Premium Sticker Mart,Kerneler,1471.0
523,2010-01-06,Norway,Premium Sticker Mart,Kerneler,1254.0
613,2010-01-07,Norway,Premium Sticker Mart,Kerneler,1429.0
703,2010-01-08,Norway,Premium Sticker Mart,Kerneler,1455.0
793,2010-01-09,Norway,Premium Sticker Mart,Kerneler,1282.0
883,2010-01-10,Norway,Premium Sticker Mart,Kerneler,1527.0
973,2010-01-11,Norway,Premium Sticker Mart,Kerneler,1092.0
1063,2010-01-12,Norway,Premium Sticker Mart,Kerneler,1285.0
1153,2010-01-13,Norway,Premium Sticker Mart,Kerneler,1086.0
1243,2010-01-14,Norway,Premium Sticker Mart,Kerneler,1178.0
1333,2010-01-15,Norway,Premium Sticker Mart,Kerneler,1216.0
1423,2010-01-16,Norway,Premium Sticker Mart,Kerneler,1285.0
1513,2010-01-17,Norway,Premium Sticker Mart,Kerneler,1545.0
1603,2010-01-18,Norway,Premium Sticker Mart,Kerneler,1221.0
1693,2010-01-19,Norway,Premium Sticker Mart,Kerneler,1196.0
1783,2010-01-20,Norway,Premium Sticker Mart,Kerneler,1142.0
1873,2010-01-21,Norway,Premium Sticker Mart,Kerneler,1230.0
1963,2010-01-22,Norway,Premium Sticker Mart,Kerneler,1229.0
2053,2010-01-23,Norway,Premium Sticker Mart,Kerneler,1203.0
2143,2010-01-24,Norway,Premium Sticker Mart,Kerneler,1289.0
2233,2010-01-25,Norway,Premium Sticker Mart,Kerneler,1173.0
2323,2010-01-26,Norway,Premium Sticker Mart,Kerneler,1136.0
2413,2010-01-27,Norway,Premium Sticker Mart,Kerneler,1044.0
2503,2010-01-28,Norway,Premium Sticker Mart,Kerneler,1154.0
2593,2010-01-29,Norway,Premium Sticker Mart,Kerneler,1268.0
2683,2010-01-30,Norway,Premium Sticker Mart,Kerneler,1223.0
2773,2010-01-31,Norway,Premium Sticker Mart,Kerneler,1338.0
2863,2010-02-01,Norway,Premium Sticker Mart,Kerneler,997.0
2953,2010-02-02,Norway,Premium Sticker Mart,Kerneler,1112.0
3043,2010-02-03,Norway,Premium Sticker Mart,Kerneler,1105.0
3133,2010-02-04,Norway,Premium Sticker Mart,Kerneler,1094.0
3223,2010-02-05,Norway,Premium Sticker Mart,Kerneler,1154.0
3313,2010-02-06,Norway,Premium Sticker Mart,Kerneler,1251.0
3403,2010-02-07,Norway,Premium Sticker Mart,Kerneler,1288.0
3493,2010-02-08,Norway,Premium Sticker Mart,Kerneler,1172.0
3583,2010-02-09,Norway,Premium Sticker Mart,Kerneler,1180.0
3673,2010-02-10,Norway,Premium Sticker Mart,Kerneler,1062.0
3763,2010-02-11,Norway,Premium Sticker Mart,Kerneler,1106.0
3853,2010-02-12,Norway,Premium Sticker Mart,Kerneler,1155.0
3943,2010-02-13,Norway,Premium Sticker Mart,Kerneler,1156.0
4033,2010-02-14,Norway,Premium Sticker Mart,Kerneler,1354.0
4123,2010-02-15,Norway,Premium Sticker Mart,Kerneler,1178.0
4213,2010-02-16,Norway,Premium Sticker Mart,Kerneler,1090.0
4303,2010-02-17,Norway,Premium Sticker Mart,Kerneler,1164.0
4393,2010-02-18,Norway,Premium Sticker Mart,Kerneler,1007.0
4483,2010-02-19,Norway,Premium Sticker Mart,Kerneler,1133.0
4573,2010-02-20,Norway,Premium Sticker Mart,Kerneler,1053.0
4663,2010-02-21,Norway,Premium Sticker Mart,Kerneler,1333.0
4753,2010-02-22,Norway,Premium Sticker Mart,Kerneler,1139.0
4843,2010-02-23,Norway,Premium Sticker Mart,Kerneler,1083.0
4933,2010-02-24,Norway,Premium Sticker Mart,Kerneler,1084.0
5023,2010-02-25,Norway,Premium Sticker Mart,Kerneler,977.0
5113,2010-02-26,Norway,Premium Sticker Mart,Kerneler,1199.0
5203,2010-02-27,Norway,Premium Sticker Mart,Kerneler,1204.0
5293,2010-02-28,Norway,Premium Sticker Mart,Kerneler,1325.0
5383,2010-03-01,Norway,Premium Sticker Mart,Kerneler,1047.0
5473,2010-03-02,Norway,Premium Sticker Mart,Kerneler,1089.0
5563,2010-03-03,Norway,Premium Sticker Mart,Kerneler,1147.0
5653,2010-03-04,Norway,Premium Sticker Mart,Kerneler,1114.0
5743,2010-03-05,Norway,Premium Sticker Mart,Kerneler,1187.0
5833,2010-03-06,Norway,Premium Sticker Mart,Kerneler,1167.0
5923,2010-03-07,Norway,Premium Sticker Mart,Kerneler,1222.0
6013,2010-03-08,Norway,Premium Sticker Mart,Kerneler,1065.0
6103,2010-03-09,Norway,Premium Sticker Mart,Kerneler,1040.0
6193,2010-03-10,Norway,Premium Sticker Mart,Kerneler,1060.0
6283,2010-03-11,Norway,Premium Sticker Mart,Kerneler,1050.0
6373,2010-03-12,Norway,Premium Sticker Mart,Kerneler,1071.0
6463,2010-03-13,Norway,Premium Sticker Mart,Kerneler,1157.0
6553,2010-03-14,Norway,Premium Sticker Mart,Kerneler,1316.0
6643,2010-03-15,Norway,Premium Sticker Mart,Kerneler,1022.0
6733,2010-03-16,Norway,Premium Sticker Mart,Kerneler,1084.0
6823,2010-03-17,Norway,Premium Sticker Mart,Kerneler,1077.0
6913,2010-03-18,Norway,Premium Sticker Mart,Kerneler,1044.0
7003,2010-03-19,Norway,Premium Sticker Mart,Kerneler,1037.0
7093,2010-03-20,Norway,Premium Sticker Mart,Kerneler,1237.0
7183,2010-03-21,Norway,Premium Sticker Mart,Kerneler,1299.0
7273,2010-03-22,Norway,Premium Sticker Mart,Kerneler,1059.0
7363,2010-03-23,Norway,Premium Sticker Mart,Kerneler,1065.0
7453,2010-03-24,Norway,Premium Sticker Mart,Kerneler,940.0
7543,2010-03-25,Norway,Premium Sticker Mart,Kerneler,949.0
7633,2010-03-26,Norway,Premium Sticker Mart,Kerneler,1075.0
7723,2010-03-27,Norway,Premium Sticker Mart,Kerneler,1125.0
7813,2010-03-28,Norway,Premium Sticker Mart,Kerneler,1296.0
7903,2010-03-29,Norway,Premium Sticker Mart,Kerneler,1046.0
7993,2010-03-30,Norway,Premium Sticker Mart,Kerneler,1052.0
8083,2010-03-31,Norway,Premium Sticker Mart,Kerneler,1009.0
8173,2010-04-01,Norway,Premium Sticker Mart,Kerneler,1017.0
8263,2010-04-02,Norway,Premium Sticker Mart,Kerneler,1133.0
8353,2010-04-03,Norway,Premium Sticker Mart,Kerneler,1311.0
8443,2010-04-04,Norway,Premium Sticker Mart,Kerneler,1367.0
8533,2010-04-05,Norway,Premium Sticker Mart,Kerneler,1229.0
8623,2010-04-06,Norway,Premium Sticker Mart,Kerneler,1270.0
8713,2010-04-07,Norway,Premium Sticker Mart,Kerneler,1288.0
8803,2010-04-08,Norway,Premium Sticker Mart,Kerneler,1297.0
8893,2010-04-09,Norway,Premium Sticker Mart,Kerneler,1240.0
8983,2010-04-10,Norway,Premium Sticker Mart,Kerneler,1303.0
9073,2010-04-11,Norway,Premium Sticker Mart,Kerneler,1340.0
9163,2010-04-12,Norway,Premium Sticker Mart,Kerneler,1076.0
9253,2010-04-13,Norway,Premium Sticker Mart,Kerneler,1047.0
9343,2010-04-14,Norway,Premium Sticker Mart,Kerneler,1130.0
9433,2010-04-15,Norway,Premium Sticker Mart,Kerneler,1019.0
9523,2010-04-16,Norway,Premium Sticker Mart,Kerneler,1090.0
9613,2010-04-17,Norway,Premium Sticker Mart,Kerneler,1141.0
9703,2010-04-18,Norway,Premium Sticker Mart,Kerneler,1358.0
9793,2010-04-19,Norway,Premium Sticker Mart,Kerneler,1066.0
9883,2010-04-20,Norway,Premium Sticker Mart,Kerneler,1073.0
9973,2010-04-21,Norway,Premium Sticker Mart,Kerneler,982.0
10063,2010-04-22,Norway,Premium Sticker Mart,Kerneler,1018.0
10153,2010-04-23,Norway,Premium Sticker Mart,Kerneler,1070.0
10243,2010-04-24,Norway,Premium Sticker Mart,Kerneler,1185.0
10333,2010-04-25,Norway,Premium Sticker Mart,Kerneler,1235.0
10423,2010-04-26,Norway,Premium Sticker Mart,Kerneler,1031.0
10513,2010-04-27,Norway,Premium Sticker Mart,Kerneler,1100.0
10603,2010-04-28,Norway,Premium Sticker Mart,Kerneler,1138.0
10693,2010-04-29,Norway,Premium Sticker Mart,Kerneler,929.0
10783,2010-04-30,Norway,Premium Sticker Mart,Kerneler,1120.0
10873,2010-05-01,Norway,Premium Sticker Mart,Kerneler,1278.0
10963,2010-05-02,Norway,Premium Sticker Mart,Kerneler,1381.0
11053,2010-05-03,Norway,Premium Sticker Mart,Kerneler,1131.0
11143,2010-05-04,Norway,Premium Sticker Mart,Kerneler,1091.0
11233,2010-05-05,Norway,Premium Sticker Mart,Kerneler,1163.0
11323,2010-05-06,Norway,Premium Sticker Mart,Kerneler,1113.0
11413,2010-05-07,Norway,Premium Sticker Mart,Kerneler,1314.0
11503,2010-05-08,Norway,Premium Sticker Mart,Kerneler,1403.0
11593,2010-05-09,Norway,Premium Sticker Mart,Kerneler,1369.0
11683,2010-05-10,Norway,Premium Sticker Mart,Kerneler,1035.0
11773,2010-05-11,Norway,Premium Sticker Mart,Kerneler,1052.0
11863,2010-05-12,Norway,Premium Sticker Mart,Kerneler,1094.0
11953,2010-05-13,Norway,Premium Sticker Mart,Kerneler,1060.0
12043,2010-05-14,Norway,Premium Sticker Mart,Kerneler,1227.0
12133,2010-05-15,Norway,Premium Sticker Mart,Kerneler,1438.0
12223,2010-05-16,Norway,Premium Sticker Mart,Kerneler,1490.0
12313,2010-05-17,Norway,Premium Sticker Mart,Kerneler,1090.0
12403,2010-05-18,Norway,Premium Sticker Mart,Kerneler,1244.0
12493,2010-05-19,Norway,Premium Sticker Mart,Kerneler,1226.0
12583,2010-05-20,Norway,Premium Sticker Mart,Kerneler,1216.0
12673,2010-05-21,Norway,Premium Sticker Mart,Kerneler,1255.0
12763,2010-05-22,Norway,Premium Sticker Mart,Kerneler,1286.0
12853,2010-05-23,Norway,Premium Sticker Mart,Kerneler,1373.0
12943,2010-05-24,Norway,Premium Sticker Mart,Kerneler,1180.0
13033,2010-05-25,Norway,Premium Sticker Mart,Kerneler,1178.0
13123,2010-05-26,Norway,Premium Sticker Mart,Kerneler,1291.0
13213,2010-05-27,Norway,Premium Sticker Mart,Kerneler,1275.0
13303,2010-05-28,Norway,Premium Sticker Mart,Kerneler,1336.0
13393,2010-05-29,Norway,Premium Sticker Mart,Kerneler,1430.0
13483,2010-05-30,Norway,Premium Sticker Mart,Kerneler,1447.0
13573,2010-05-31,Norway,Premium Sticker Mart,Kerneler,1227.0
13663,2010-06-01,Norway,Premium Sticker Mart,Kerneler,1148.0
13753,2010-06-02,Norway,Premium Sticker Mart,Kerneler,1139.0
13843,2010-06-03,Norway,Premium Sticker Mart,Kerneler,1220.0
13933,2010-06-04,Norway,Premium Sticker Mart,Kerneler,1255.0
14023,2010-06-05,Norway,Premium Sticker Mart,Kerneler,1382.0
14113,2010-06-06,Norway,Premium Sticker Mart,Kerneler,1485.0
14203,2010-06-07,Norway,Premium Sticker Mart,Kerneler,1177.0
14293,2010-06-08,Norway,Premium Sticker Mart,Kerneler,1182.0
14383,2010-06-09,Norway,Premium Sticker Mart,Kerneler,1173.0
14473,2010-06-10,Norway,Premium Sticker Mart,Kerneler,1146.0
14563,2010-06-11,Norway,Premium Sticker Mart,Kerneler,1107.0
14653,2010-06-12,Norway,Premium Sticker Mart,Kerneler,1218.0
14743,2010-06-13,Norway,Premium Sticker Mart,Kerneler,1438.0
14833,2010-06-14,Norway,Premium Sticker Mart,Kerneler,1111.0
14923,2010-06-15,Norway,Premium Sticker Mart,Kerneler,1168.0
15013,2010-06-16,Norway,Premium Sticker Mart,Kerneler,1320.0
15103,2010-06-17,Norway,Premium Sticker Mart,Kerneler,1160.0
15193,2010-06-18,Norway,Premium Sticker Mart,Kerneler,1168.0
15283,2010-06-19,Norway,Premium Sticker Mart,Kerneler,1379.0
15373,2010-06-20,Norway,Premium Sticker Mart,Kerneler,1557.0
15463,2010-06-21,Norway,Premium Sticker Mart,Kerneler,1156.0
15553,2010-06-22,Norway,Premium Sticker Mart,Kerneler,1197.0
15643,2010-06-23,Norway,Premium Sticker Mart,Kerneler,1209.0
15733,2010-06-24,Norway,Premium Sticker Mart,Kerneler,1230.0
15823,2010-06-25,Norway,Premium Sticker Mart,Kerneler,1338.0
15913,2010-06-26,Norway,Premium Sticker Mart,Kerneler,1311.0
16003,2010-06-27,Norway,Premium Sticker Mart,Kerneler,1646.0
16093,2010-06-28,Norway,Premium Sticker Mart,Kerneler,1258.0
16183,2010-06-29,Norway,Premium Sticker Mart,Kerneler,1332.0
16273,2010-06-30,Norway,Premium Sticker Mart,Kerneler,1321.0
16363,2010-07-01,Norway,Premium Sticker Mart,Kerneler,1272.0
16453,2010-07-02,Norway,Premium Sticker Mart,Kerneler,1373.0
16543,2010-07-03,Norway,Premium Sticker Mart,Kerneler,1479.0
16633,2010-07-04,Norway,Premium Sticker Mart,Kerneler,1458.0
16723,2010-07-05,Norway,Premium Sticker Mart,Kerneler,1261.0
16813,2010-07-06,Norway,Premium Sticker Mart,Kerneler,1382.0
16903,2010-07-07,Norway,Premium Sticker Mart,Kerneler,1239.0
16993,2010-07-08,Norway,Premium Sticker Mart,Kerneler,1249.0
17083,2010-07-09,Norway,Premium Sticker Mart,Kerneler,1393.0
17173,2010-07-10,Norway,Premium Sticker Mart,Kerneler,1530.0
17263,2010-07-11,Norway,Premium Sticker Mart,Kerneler,1512.0
17353,2010-07-12,Norway,Premium Sticker Mart,Kerneler,1197.0
17443,2010-07-13,Norway,Premium Sticker Mart,Kerneler,1409.0
17533,2010-07-14,Norway,Premium Sticker Mart,Kerneler,1427.0
17623,2010-07-15,Norway,Premium Sticker Mart,Kerneler,1421.0
17713,2010-07-16,Norway,Premium Sticker Mart,Kerneler,1315.0
17803,2010-07-17,Norway,Premium Sticker Mart,Kerneler,1487.0
17893,2010-07-18,Norway,Premium Sticker Mart,Kerneler,1591.0
17983,2010-07-19,Norway,Premium Sticker Mart,Kerneler,1374.0
18073,2010-07-20,Norway,Premium Sticker Mart,Kerneler,1386.0
18163,2010-07-21,Norway,Premium Sticker Mart,Kerneler,1333.0
18253,2010-07-22,Norway,Premium Sticker Mart,Kerneler,1430.0
18343,2010-07-23,Norway,Premium Sticker Mart,Kerneler,1383.0
18433,2010-07-24,Norway,Premium Sticker Mart,Kerneler,1519.0
18523,2010-07-25,Norway,Premium Sticker Mart,Kerneler,1655.0
18613,2010-07-26,Norway,Premium Sticker Mart,Kerneler,1254.0
18703,2010-07-27,Norway,Premium Sticker Mart,Kerneler,1305.0
18793,2010-07-28,Norway,Premium Sticker Mart,Kerneler,1299.0
18883,2010-07-29,Norway,Premium Sticker Mart,Kerneler,1474.0
18973,2010-07-30,Norway,Premium Sticker Mart,Kerneler,1410.0
19063,2010-07-31,Norway,Premium Sticker Mart,Kerneler,1522.0
19153,2010-08-01,Norway,Premium Sticker Mart,Kerneler,1616.0
19243,2010-08-02,Norway,Premium Sticker Mart,Kerneler,1397.0
19333,2010-08-03,Norway,Premium Sticker Mart,Kerneler,1266.0
19423,2010-08-04,Norway,Premium Sticker Mart,Kerneler,1443.0
19513,2010-08-05,Norway,Premium Sticker Mart,Kerneler,1458.0
19603,2010-08-06,Norway,Premium Sticker Mart,Kerneler,1688.0
19693,2010-08-07,Norway,Premium Sticker Mart,Kerneler,1595.0
19783,2010-08-08,Norway,Premium Sticker Mart,Kerneler,1715.0
19873,2010-08-09,Norway,Premium Sticker Mart,Kerneler,1465.0
19963,2010-08-10,Norway,Premium Sticker Mart,Kerneler,1325.0
20053,2010-08-11,Norway,Premium Sticker Mart,Kerneler,1233.0
20143,2010-08-12,Norway,Premium Sticker Mart,Kerneler,1521.0
20233,2010-08-13,Norway,Premium Sticker Mart,Kerneler,1632.0
20323,2010-08-14,Norway,Premium Sticker Mart,Kerneler,1561.0
20413,2010-08-15,Norway,Premium Sticker Mart,Kerneler,1684.0
20503,2010-08-16,Norway,Premium Sticker Mart,Kerneler,1470.0
20593,2010-08-17,Norway,Premium Sticker Mart,Kerneler,1421.0
20683,2010-08-18,Norway,Premium Sticker Mart,Kerneler,1452.0
20773,2010-08-19,Norway,Premium Sticker Mart,Kerneler,1445.0
20863,2010-08-20,Norway,Premium Sticker Mart,Kerneler,1544.0
20953,2010-08-21,Norway,Premium Sticker Mart,Kerneler,1527.0
21043,2010-08-22,Norway,Premium Sticker Mart,Kerneler,1728.0
21133,2010-08-23,Norway,Premium Sticker Mart,Kerneler,1438.0
21223,2010-08-24,Norway,Premium Sticker Mart,Kerneler,1415.0
21313,2010-08-25,Norway,Premium Sticker Mart,Kerneler,1471.0
21403,2010-08-26,Norway,Premium Sticker Mart,Kerneler,1535.0
21493,2010-08-27,Norway,Premium Sticker Mart,Kerneler,1486.0
21583,2010-08-28,Norway,Premium Sticker Mart,Kerneler,1619.0
21673,2010-08-29,Norway,Premium Sticker Mart,Kerneler,1816.0
21763,2010-08-30,Norway,Premium Sticker Mart,Kerneler,1501.0
21853,2010-08-31,Norway,Premium Sticker Mart,Kerneler,1516.0
21943,2010-09-01,Norway,Premium Sticker Mart,Kerneler,1408.0
22033,2010-09-02,Norway,Premium Sticker Mart,Kerneler,1397.0
22123,2010-09-03,Norway,Premium Sticker Mart,Kerneler,1567.0
22213,2010-09-04,Norway,Premium Sticker Mart,Kerneler,1782.0
22303,2010-09-05,Norway,Premium Sticker Mart,Kerneler,1804.0
22393,2010-09-06,Norway,Premium Sticker Mart,Kerneler,1442.0
22483,2010-09-07,Norway,Premium Sticker Mart,Kerneler,1482.0
22573,2010-09-08,Norway,Premium Sticker Mart,Kerneler,1366.0
22663,2010-09-09,Norway,Premium Sticker Mart,Kerneler,1575.0
22753,2010-09-10,Norway,Premium Sticker Mart,Kerneler,1574.0
22843,2010-09-11,Norway,Premium Sticker Mart,Kerneler,1714.0
22933,2010-09-12,Norway,Premium Sticker Mart,Kerneler,1789.0
23023,2010-09-13,Norway,Premium Sticker Mart,Kerneler,1359.0
23113,2010-09-14,Norway,Premium Sticker Mart,Kerneler,1470.0
23203,2010-09-15,Norway,Premium Sticker Mart,Kerneler,1504.0
23293,2010-09-16,Norway,Premium Sticker Mart,Kerneler,1472.0
23383,2010-09-17,Norway,Premium Sticker Mart,Kerneler,1587.0
23473,2010-09-18,Norway,Premium Sticker Mart,Kerneler,1748.0
23563,2010-09-19,Norway,Premium Sticker Mart,Kerneler,1747.0
23653,2010-09-20,Norway,Premium Sticker Mart,Kerneler,1607.0
23743,2010-09-21,Norway,Premium Sticker Mart,Kerneler,1529.0
23833,2010-09-22,Norway,Premium Sticker Mart,Kerneler,1464.0
23923,2010-09-23,Norway,Premium Sticker Mart,Kerneler,1509.0
24013,2010-09-24,Norway,Premium Sticker Mart,Kerneler,1608.0
24103,2010-09-25,Norway,Premium Sticker Mart,Kerneler,1566.0
24193,2010-09-26,Norway,Premium Sticker Mart,Kerneler,1932.0
24283,2010-09-27,Norway,Premium Sticker Mart,Kerneler,1445.0
24373,2010-09-28,Norway,Premium Sticker Mart,Kerneler,1494.0
24463,2010-09-29,Norway,Premium Sticker Mart,Kerneler,1570.0
24553,2010-09-30,Norway,Premium Sticker Mart,Kerneler,1581.0
24643,2010-10-01,Norway,Premium Sticker Mart,Kerneler,1488.0
24733,2010-10-02,Norway,Premium Sticker Mart,Kerneler,1646.0
24823,2010-10-03,Norway,Premium Sticker Mart,Kerneler,1674.0
24913,2010-10-04,Norway,Premium Sticker Mart,Kerneler,1425.0
25003,2010-10-05,Norway,Premium Sticker Mart,Kerneler,1347.0
25093,2010-10-06,Norway,Premium Sticker Mart,Kerneler,1517.0
25183,2010-10-07,Norway,Premium Sticker Mart,Kerneler,1528.0
25273,2010-10-08,Norway,Premium Sticker Mart,Kerneler,1570.0
25363,2010-10-09,Norway,Premium Sticker Mart,Kerneler,1596.0
25453,2010-10-10,Norway,Premium Sticker Mart,Kerneler,1866.0
25543,2010-10-11,Norway,Premium Sticker Mart,Kerneler,1396.0
25633,2010-10-12,Norway,Premium Sticker Mart,Kerneler,1536.0
25723,2010-10-13,Norway,Premium Sticker Mart,Kerneler,1616.0
25813,2010-10-14,Norway,Premium Sticker Mart,Kerneler,1536.0
25903,2010-10-15,Norway,Premium Sticker Mart,Kerneler,1612.0
25993,2010-10-16,Norway,Premium Sticker Mart,Kerneler,1769.0
26083,2010-10-17,Norway,Premium Sticker Mart,Kerneler,1864.0
26173,2010-10-18,Norway,Premium Sticker Mart,Kerneler,1534.0
26263,2010-10-19,Norway,Premium Sticker Mart,Kerneler,1580.0
26353,2010-10-20,Norway,Premium Sticker Mart,Kerneler,1568.0
26443,2010-10-21,Norway,Premium Sticker Mart,Kerneler,1420.0
26533,2010-10-22,Norway,Premium Sticker Mart,Kerneler,1632.0
26623,2010-10-23,Norway,Premium Sticker Mart,Kerneler,1780.0
26713,2010-10-24,Norway,Premium Sticker Mart,Kerneler,2015.0
26803,2010-10-25,Norway,Premium Sticker Mart,Kerneler,1569.0
26893,2010-10-26,Norway,Premium Sticker Mart,Kerneler,1444.0
26983,2010-10-27,Norway,Premium Sticker Mart,Kerneler,1531.0
27073,2010-10-28,Norway,Premium Sticker Mart,Kerneler,1618.0
27163,2010-10-29,Norway,Premium Sticker Mart,Kerneler,1538.0
27253,2010-10-30,Norway,Premium Sticker Mart,Kerneler,1564.0
27343,2010-10-31,Norway,Premium Sticker Mart,Kerneler,2008.0
27433,2010-11-01,Norway,Premium Sticker Mart,Kerneler,1563.0
27523,2010-11-02,Norway,Premium Sticker Mart,Kerneler,1436.0
27613,2010-11-03,Norway,Premium Sticker Mart,Kerneler,1374.0
27703,2010-11-04,Norway,Premium Sticker Mart,Kerneler,1448.0
27793,2010-11-05,Norway,Premium Sticker Mart,Kerneler,1597.0
27883,2010-11-06,Norway,Premium Sticker Mart,Kerneler,1765.0
27973,2010-11-07,Norway,Premium Sticker Mart,Kerneler,1833.0
28063,2010-11-08,Norway,Premium Sticker Mart,Kerneler,1524.0
28153,2010-11-09,Norway,Premium Sticker Mart,Kerneler,1433.0
28243,2010-11-10,Norway,Premium Sticker Mart,Kerneler,1461.0
28333,2010-11-11,Norway,Premium Sticker Mart,Kerneler,1593.0
28423,2010-11-12,Norway,Premium Sticker Mart,Kerneler,1600.0
28513,2010-11-13,Norway,Premium Sticker Mart,Kerneler,1745.0
28603,2010-11-14,Norway,Premium Sticker Mart,Kerneler,1937.0
28693,2010-11-15,Norway,Premium Sticker Mart,Kerneler,1468.0
28783,2010-11-16,Norway,Premium Sticker Mart,Kerneler,1380.0
28873,2010-11-17,Norway,Premium Sticker Mart,Kerneler,1599.0
28963,2010-11-18,Norway,Premium Sticker Mart,Kerneler,1457.0
29053,2010-11-19,Norway,Premium Sticker Mart,Kerneler,1493.0
29143,2010-11-20,Norway,Premium Sticker Mart,Kerneler,1703.0
29233,2010-11-21,Norway,Premium Sticker Mart,Kerneler,1747.0
29323,2010-11-22,Norway,Premium Sticker Mart,Kerneler,1348.0
29413,2010-11-23,Norway,Premium Sticker Mart,Kerneler,1611.0
29503,2010-11-24,Norway,Premium Sticker Mart,Kerneler,1625.0
29593,2010-11-25,Norway,Premium Sticker Mart,Kerneler,1458.0
29683,2010-11-26,Norway,Premium Sticker Mart,Kerneler,1460.0
29773,2010-11-27,Norway,Premium Sticker Mart,Kerneler,1578.0
29863,2010-11-28,Norway,Premium Sticker Mart,Kerneler,1728.0
29953,2010-11-29,Norway,Premium Sticker Mart,Kerneler,1507.0
30043,2010-11-30,Norway,Premium Sticker Mart,Kerneler,1298.0
30133,2010-12-01,Norway,Premium Sticker Mart,Kerneler,1486.0
30223,2010-12-02,Norway,Premium Sticker Mart,Kerneler,1283.0
30313,2010-12-03,Norway,Premium Sticker Mart,Kerneler,1624.0
30403,2010-12-04,Norway,Premium Sticker Mart,Kerneler,1505.0
30493,2010-12-05,Norway,Premium Sticker Mart,Kerneler,1738.0
30583,2010-12-06,Norway,Premium Sticker Mart,Kerneler,1572.0
30673,2010-12-07,Norway,Premium Sticker Mart,Kerneler,1397.0
30763,2010-12-08,Norway,Premium Sticker Mart,Kerneler,1302.0
30853,2010-12-09,Norway,Premium Sticker Mart,Kerneler,1479.0
30943,2010-12-10,Norway,Premium Sticker Mart,Kerneler,1439.0
31033,2010-12-11,Norway,Premium Sticker Mart,Kerneler,1647.0
31123,2010-12-12,Norway,Premium Sticker Mart,Kerneler,1790.0
31213,2010-12-13,Norway,Premium Sticker Mart,Kerneler,1399.0
31303,2010-12-14,Norway,Premium Sticker Mart,Kerneler,1487.0
31393,2010-12-15,Norway,Premium Sticker Mart,Kerneler,1317.0
31483,2010-12-16,Norway,Premium Sticker Mart,Kerneler,1491.0
31573,2010-12-17,Norway,Premium Sticker Mart,Kerneler,1460.0
31663,2010-12-18,Norway,Premium Sticker Mart,Kerneler,1619.0
31753,2010-12-19,Norway,Premium Sticker Mart,Kerneler,1872.0
31843,2010-12-20,Norway,Premium Sticker Mart,Kerneler,1336.0
31933,2010-12-21,Norway,Premium Sticker Mart,Kerneler,1328.0
32023,2010-12-22,Norway,Premium Sticker Mart,Kerneler,1357.0
32113,2010-12-23,Norway,Premium Sticker Mart,Kerneler,1478.0
32203,2010-12-24,Norway,Premium Sticker Mart,Kerneler,1434.0
32293,2010-12-25,Norway,Premium Sticker Mart,Kerneler,1594.0
32383,2010-12-26,Norway,Premium Sticker Mart,Kerneler,1951.0
32473,2010-12-27,Norway,Premium Sticker Mart,Kerneler,1701.0
32563,2010-12-28,Norway,Premium Sticker Mart,Kerneler,1728.0
32653,2010-12-29,Norway,Premium Sticker Mart,Kerneler,1879.0
