id,date,country,store,product,num_sold
47,2010-01-01,Kenya,Discount Stickers,Kaggle Tiers,16.0
137,2010-01-02,Kenya,Discount Stickers,Kaggle Tiers,15.0
227,2010-01-03,Kenya,Discount Stickers,Kaggle Tiers,16.0
317,2010-01-04,Kenya,Discount Stickers,Kaggle Tiers,12.0
407,2010-01-05,Kenya,Discount Stickers,Kaggle Tiers,12.0
497,2010-01-06,Kenya,Discount Stickers,Kaggle Tiers,11.0
587,2010-01-07,Kenya,Discount Stickers,Kaggle Tiers,11.0
677,2010-01-08,Kenya,Discount Stickers,Kaggle Tiers,11.0
767,2010-01-09,Kenya,Discount Stickers,Kaggle Tiers,12.0
857,2010-01-10,Kenya,Discount Stickers,Kaggle Tiers,13.0
947,2010-01-11,Kenya,Discount Stickers,Kaggle Tiers,11.0
1037,2010-01-12,Kenya,Discount Stickers,Kaggle Tiers,11.0
1127,2010-01-13,Kenya,Discount Stickers,Kaggle Tiers,11.0
1217,2010-01-14,Kenya,Discount Stickers,Kaggle Tiers,11.0
1307,2010-01-15,Kenya,Discount Stickers,Kaggle Tiers,11.0
1397,2010-01-16,Kenya,Discount Stickers,Kaggle Tiers,12.0
1487,2010-01-17,Kenya,Discount Stickers,Kaggle Tiers,13.0
1577,2010-01-18,Kenya,Discount Stickers,Kaggle Tiers,10.0
1667,2010-01-19,Kenya,Discount Stickers,Kaggle Tiers,12.0
1757,2010-01-20,Kenya,Discount Stickers,Kaggle Tiers,10.0
1847,2010-01-21,Kenya,Discount Stickers,Kaggle Tiers,11.0
1937,2010-01-22,Kenya,Discount Stickers,Kaggle Tiers,11.0
2027,2010-01-23,Kenya,Discount Stickers,Kaggle Tiers,11.0
2117,2010-01-24,Kenya,Discount Stickers,Kaggle Tiers,14.0
2207,2010-01-25,Kenya,Discount Stickers,Kaggle Tiers,10.0
2297,2010-01-26,Kenya,Discount Stickers,Kaggle Tiers,10.0
2387,2010-01-27,Kenya,Discount Stickers,Kaggle Tiers,12.0
2477,2010-01-28,Kenya,Discount Stickers,Kaggle Tiers,11.0
2567,2010-01-29,Kenya,Discount Stickers,Kaggle Tiers,10.0
2657,2010-01-30,Kenya,Discount Stickers,Kaggle Tiers,12.0
2747,2010-01-31,Kenya,Discount Stickers,Kaggle Tiers,13.0
2837,2010-02-01,Kenya,Discount Stickers,Kaggle Tiers,10.0
2927,2010-02-02,Kenya,Discount Stickers,Kaggle Tiers,11.0
3017,2010-02-03,Kenya,Discount Stickers,Kaggle Tiers,10.0
3107,2010-02-04,Kenya,Discount Stickers,Kaggle Tiers,11.0
3197,2010-02-05,Kenya,Discount Stickers,Kaggle Tiers,11.0
3287,2010-02-06,Kenya,Discount Stickers,Kaggle Tiers,12.0
3377,2010-02-07,Kenya,Discount Stickers,Kaggle Tiers,13.0
3467,2010-02-08,Kenya,Discount Stickers,Kaggle Tiers,10.0
3557,2010-02-09,Kenya,Discount Stickers,Kaggle Tiers,9.0
3647,2010-02-10,Kenya,Discount Stickers,Kaggle Tiers,10.0
3737,2010-02-11,Kenya,Discount Stickers,Kaggle Tiers,10.0
3827,2010-02-12,Kenya,Discount Stickers,Kaggle Tiers,11.0
3917,2010-02-13,Kenya,Discount Stickers,Kaggle Tiers,12.0
4007,2010-02-14,Kenya,Discount Stickers,Kaggle Tiers,13.0
4097,2010-02-15,Kenya,Discount Stickers,Kaggle Tiers,10.0
4187,2010-02-16,Kenya,Discount Stickers,Kaggle Tiers,11.0
4277,2010-02-17,Kenya,Discount Stickers,Kaggle Tiers,11.0
4367,2010-02-18,Kenya,Discount Stickers,Kaggle Tiers,10.0
4457,2010-02-19,Kenya,Discount Stickers,Kaggle Tiers,11.0
4547,2010-02-20,Kenya,Discount Stickers,Kaggle Tiers,11.0
4637,2010-02-21,Kenya,Discount Stickers,Kaggle Tiers,12.0
4727,2010-02-22,Kenya,Discount Stickers,Kaggle Tiers,11.0
4817,2010-02-23,Kenya,Discount Stickers,Kaggle Tiers,11.0
4907,2010-02-24,Kenya,Discount Stickers,Kaggle Tiers,11.0
4997,2010-02-25,Kenya,Discount Stickers,Kaggle Tiers,11.0
5087,2010-02-26,Kenya,Discount Stickers,Kaggle Tiers,12.0
5177,2010-02-27,Kenya,Discount Stickers,Kaggle Tiers,11.0
5267,2010-02-28,Kenya,Discount Stickers,Kaggle Tiers,13.0
5357,2010-03-01,Kenya,Discount Stickers,Kaggle Tiers,11.0
5447,2010-03-02,Kenya,Discount Stickers,Kaggle Tiers,11.0
5537,2010-03-03,Kenya,Discount Stickers,Kaggle Tiers,11.0
5627,2010-03-04,Kenya,Discount Stickers,Kaggle Tiers,10.0
5717,2010-03-05,Kenya,Discount Stickers,Kaggle Tiers,11.0
5807,2010-03-06,Kenya,Discount Stickers,Kaggle Tiers,11.0
5897,2010-03-07,Kenya,Discount Stickers,Kaggle Tiers,13.0
